1115.00000	1.88637	1.17278	1.60290	1.15318
1116.00000	1.88602	1.17224	1.60247	1.15154
1117.00000	1.88567	1.17170	1.60204	1.14991
1118.00000	1.88534	1.17116	1.60161	1.14827
1119.00000	1.88499	1.17062	1.60118	1.14665
1120.00000	1.88468	1.17009	1.60075	1.14502
1121.00000	1.88433	1.16955	1.60032	1.14341
1122.00000	1.88400	1.16902	1.59990	1.14179
1123.00000	1.88366	1.16849	1.59947	1.14018
1124.00000	1.88332	1.16796	1.59904	1.13858
1125.00000	1.88298	1.16743	1.59862	1.13697
1126.00000	1.88264	1.16690	1.59819	1.13537
1127.00000	1.88230	1.16638	1.59777	1.13378
1128.00000	1.88199	1.16586	1.59735	1.13219
1129.00000	1.88164	1.16534	1.59693	1.13060
1130.00000	1.88131	1.16482	1.59651	1.12902
1131.00000	1.88098	1.16430	1.59609	1.12745
1132.00000	1.88064	1.16379	1.59567	1.12587
1133.00000	1.88031	1.16327	1.59525	1.12430
1134.00000	1.87998	1.16276	1.59483	1.12273
1135.00000	1.87965	1.16225	1.59442	1.12116
1136.00000	1.87934	1.16174	1.59400	1.11960
1137.00000	1.87900	1.16123	1.59359	1.11805
1138.00000	1.87867	1.16072	1.59318	1.11649
1139.00000	1.87833	1.16022	1.59277	1.11495
1140.00000	1.87800	1.15971	1.59235	1.11340
1141.00000	1.87766	1.15921	1.59195	1.11186
1142.00000	1.87733	1.15871	1.59154	1.11032
1143.00000	1.87700	1.15821	1.59114	1.10878
1144.00000	1.87668	1.15771	1.59073	1.10725
1145.00000	1.87636	1.15721	1.59033	1.10572
1146.00000	1.87603	1.15672	1.58993	1.10420
1147.00000	1.87570	1.15622	1.58953	1.10269
1148.00000	1.87537	1.15573	1.58913	1.10117
1149.00000	1.87504	1.15524	1.58873	1.09967
1150.00000	1.87471	1.15474	1.58833	1.09815
1151.00000	1.87440	1.15425	1.58793	1.09664
1152.00000	1.87408	1.15376	1.58754	1.09513
1153.00000	1.87375	1.15328	1.58714	1.09362
1154.00000	1.87342	1.15279	1.58674	1.09211
1155.00000	1.87310	1.15230	1.58635	1.09061
1156.00000	1.87277	1.15182	1.58595	1.08910
1157.00000	1.87245	1.15134	1.58555	1.08760
1158.00000	1.87215	1.15086	1.58516	1.08610
1159.00000	1.87183	1.15038	1.58476	1.08460
1160.00000	1.87151	1.14990	1.58436	1.08311
1161.00000	1.87118	1.14943	1.58396	1.08163
1162.00000	1.87086	1.14896	1.58356	1.08016
1163.00000	1.87053	1.14848	1.58317	1.07869
1164.00000	1.87022	1.14802	1.58277	1.07722
1165.00000	1.86991	1.14754	1.58237	1.07576
1166.00000	1.86960	1.14707	1.58198	1.07431
1167.00000	1.86927	1.14660	1.58158	1.07285
1168.00000	1.86895	1.14614	1.58119	1.07141
1169.00000	1.86864	1.14567	1.58079	1.06996
1170.00000	1.86832	1.14521	1.58040	1.06852
1171.00000	1.86803	1.14474	1.58000	1.06709
1172.00000	1.86770	1.14428	1.57961	1.06566
1173.00000	1.86740	1.14382	1.57922	1.06423
1174.00000	1.86708	1.14336	1.57883	1.06280
1175.00000	1.86676	1.14290	1.57844	1.06138
1176.00000	1.86644	1.14245	1.57805	1.05996
1177.00000	1.86613	1.14199	1.57766	1.05855
1178.00000	1.86583	1.14154	1.57728	1.05714
1179.00000	1.86553	1.14109	1.57689	1.05574
1180.00000	1.86522	1.14064	1.57650	1.05434
1181.00000	1.86490	1.14018	1.57612	1.05294
1182.00000	1.86459	1.13973	1.57573	1.05156
1183.00000	1.86427	1.13929	1.57534	1.05017
1184.00000	1.86398	1.13884	1.57496	1.04879
1185.00000	1.86367	1.13839	1.57457	1.04742
1186.00000	1.86336	1.13795	1.57419	1.04604
1187.00000	1.86305	1.13750	1.57380	1.04467
1188.00000	1.86274	1.13706	1.57341	1.04331
1189.00000	1.86243	1.13662	1.57302	1.04194
1190.00000	1.86213	1.13618	1.57263	1.04058
1191.00000	1.86184	1.13574	1.57225	1.03923
1192.00000	1.86154	1.13530	1.57186	1.03787
1193.00000	1.86123	1.13486	1.57147	1.03652
1194.00000	1.86092	1.13443	1.57108	1.03518
1195.00000	1.86060	1.13399	1.57069	1.03384
1196.00000	1.86030	1.13356	1.57031	1.03250
1197.00000	1.86001	1.13313	1.56992	1.03117
1198.00000	1.85970	1.13269	1.56953	1.02983
1199.00000	1.85940	1.13226	1.56915	1.02851
1200.00000	1.85911	1.13183	1.56876	1.02718
1201.00000	1.85880	1.13140	1.56837	1.02586
1202.00000	1.85850	1.13098	1.56799	1.02454
1203.00000	1.85820	1.13055	1.56760	1.02322
1204.00000	1.85791	1.13012	1.56722	1.02191
1205.00000	1.85761	1.12970	1.56683	1.02060
1206.00000	1.85731	1.12927	1.56645	1.01930
1207.00000	1.85700	1.12885	1.56606	1.01799
1208.00000	1.85669	1.12843	1.56567	1.01670
1209.00000	1.85640	1.12800	1.56529	1.01540
1210.00000	1.85612	1.12758	1.56490	1.01411
1211.00000	1.85583	1.12716	1.56452	1.01283
1212.00000	1.85553	1.12673	1.56414	1.01155
1213.00000	1.85523	1.12631	1.56375	1.01027
1214.00000	1.85492	1.12589	1.56336	1.00900
1215.00000	1.85462	1.12548	1.56298	1.00774
1216.00000	1.85434	1.12506	1.56259	1.00648
1217.00000	1.85405	1.12464	1.56221	1.00522
1218.00000	1.85375	1.12423	1.56182	1.00396
1219.00000	1.85346	1.12381	1.56143	1.00271
1220.00000	1.85316	1.12340	1.56105	1.00147
1221.00000	1.85286	1.12299	1.56066	1.00023
1222.00000	1.85259	1.12258	1.56028	0.99899
1223.00000	1.85230	1.12216	1.55990	0.99776
1224.00000	1.85200	1.12175	1.55951	0.99654
1225.00000	1.85170	1.12134	1.55912	0.99531
1226.00000	1.85140	1.12093	1.55874	0.99409
1227.00000	1.85111	1.12052	1.55835	0.99287
1228.00000	1.85083	1.12011	1.55797	0.99166
1229.00000	1.85054	1.11970	1.55758	0.99045
1230.00000	1.85025	1.11929	1.55720	0.98924
1231.00000	1.84994	1.11888	1.55681	0.98803
1232.00000	1.84964	1.11846	1.55643	0.98682
1233.00000	1.84936	1.11805	1.55604	0.98561
1234.00000	1.84906	1.11763	1.55566	0.98441
1235.00000	1.84877	1.11722	1.55527	0.98321
1236.00000	1.84849	1.11681	1.55488	0.98201
1237.00000	1.84819	1.11640	1.55450	0.98082
1238.00000	1.84789	1.11599	1.55411	0.97963
1239.00000	1.84763	1.11558	1.55373	0.97844
1240.00000	1.84732	1.11518	1.55334	0.97725
1241.00000	1.84703	1.11477	1.55295	0.97607
1242.00000	1.84673	1.11437	1.55257	0.97489
1243.00000	1.84643	1.11397	1.55218	0.97371
1244.00000	1.84617	1.11356	1.55180	0.97253
1245.00000	1.84588	1.11316	1.55141	0.97136
1246.00000	1.84560	1.11276	1.55102	0.97019
1247.00000	1.84531	1.11236	1.55063	0.96903
1248.00000	1.84501	1.11196	1.55025	0.96786
1249.00000	1.84472	1.11156	1.54986	0.96670
1250.00000	1.84445	1.11116	1.54947	0.96554
1251.00000	1.84415	1.11077	1.54908	0.96439
1252.00000	1.84388	1.11037	1.54869	0.96324
1253.00000	1.84359	1.10998	1.54830	0.96210
1254.00000	1.84331	1.10958	1.54791	0.96096
1255.00000	1.84302	1.10919	1.54752	0.95983
1256.00000	1.84275	1.10880	1.54713	0.95870
1257.00000	1.84247	1.10841	1.54674	0.95757
1258.00000	1.84218	1.10802	1.54635	0.95644
1259.00000	1.84188	1.10763	1.54596	0.95532
1260.00000	1.84160	1.10724	1.54557	0.95420
1261.00000	1.84133	1.10685	1.54518	0.95308
1262.00000	1.84106	1.10646	1.54478	0.95196
1263.00000	1.84078	1.10607	1.54439	0.95084
1264.00000	1.84049	1.10569	1.54400	0.94973
1265.00000	1.84021	1.10530	1.54361	0.94862
1266.00000	1.83992	1.10491	1.54322	0.94751
1267.00000	1.83965	1.10453	1.54283	0.94641
1268.00000	1.83937	1.10415	1.54243	0.94530
1269.00000	1.83910	1.10376	1.54204	0.94420
1270.00000	1.83882	1.10338	1.54165	0.94310
1271.00000	1.83854	1.10300	1.54125	0.94200
1272.00000	1.83826	1.10262	1.54086	0.94091
1273.00000	1.83799	1.10224	1.54046	0.93982
1274.00000	1.83771	1.10186	1.54007	0.93872
1275.00000	1.83744	1.10148	1.53967	0.93762
1276.00000	1.83716	1.10110	1.53927	0.93653
1277.00000	1.83688	1.10072	1.53887	0.93545
1278.00000	1.83661	1.10034	1.53847	0.93437
1279.00000	1.83635	1.09997	1.53808	0.93329
1280.00000	1.83608	1.09959	1.53768	0.93222
1281.00000	1.83580	1.09922	1.53728	0.93115
1282.00000	1.83553	1.09884	1.53688	0.93007
1283.00000	1.83524	1.09847	1.53647	0.92899
1284.00000	1.83497	1.09810	1.53607	0.92792
1285.00000	1.83470	1.09773	1.53567	0.92686
1286.00000	1.83443	1.09736	1.53527	0.92580
1287.00000	1.83417	1.09699	1.53486	0.92474
1288.00000	1.83390	1.09662	1.53446	0.92368
1289.00000	1.83362	1.09625	1.53406	0.92263
1290.00000	1.83335	1.09588	1.53365	0.92157
1291.00000	1.83309	1.09551	1.53325	0.92052
1292.00000	1.83282	1.09514	1.53284	0.91947
1293.00000	1.83255	1.09477	1.53244	0.91842
1294.00000	1.83227	1.09441	1.53203	0.91738
1295.00000	1.83199	1.09404	1.53163	0.91633
1296.00000	1.83173	1.09367	1.53122	0.91529
1297.00000	1.83148	1.09331	1.53081	0.91425
1298.00000	1.83121	1.09295	1.53040	0.91321
1299.00000	1.83094	1.09258	1.53000	0.91218
1300.00000	1.83066	1.09222	1.52959	0.91115
1301.00000	1.83039	1.09186	1.52918	0.91012
1302.00000	1.83012	1.09149	1.52877	0.90910
1303.00000	1.82988	1.09113	1.52836	0.90808
1304.00000	1.82959	1.09077	1.52795	0.90705
1305.00000	1.82934	1.09041	1.52754	0.90603
1306.00000	1.82907	1.09005	1.52713	0.90501
1307.00000	1.82880	1.08969	1.52671	0.90399
1308.00000	1.82853	1.08933	1.52630	0.90298
1309.00000	1.82828	1.08897	1.52589	0.90197
1310.00000	1.82801	1.08861	1.52547	0.90096
1311.00000	1.82774	1.08825	1.52506	0.89996
1312.00000	1.82747	1.08789	1.52464	0.89895
1313.00000	1.82721	1.08754	1.52422	0.89795
1314.00000	1.82695	1.08718	1.52381	0.89695
1315.00000	1.82670	1.08682	1.52339	0.89596
1316.00000	1.82643	1.08647	1.52297	0.89497
1317.00000	1.82616	1.08611	1.52255	0.89397
1318.00000	1.82589	1.08576	1.52213	0.89298
1319.00000	1.82563	1.08540	1.52171	0.89200
1320.00000	1.82537	1.08505	1.52128	0.89101
1321.00000	1.82511	1.08470	1.52086	0.89003
1322.00000	1.82486	1.08434	1.52044	0.88904
1323.00000	1.82459	1.08399	1.52002	0.88806
1324.00000	1.82433	1.08362	1.51959	0.88708
1325.00000	1.82406	1.08325	1.51917	0.88610
1326.00000	1.82382	1.08288	1.51874	0.88513
1327.00000	1.82355	1.08252	1.51832	0.88415
1328.00000	1.82329	1.08217	1.51789	0.88318
1329.00000	1.82303	1.08181	1.51747	0.88221
1330.00000	1.82276	1.08146	1.51704	0.88124
1331.00000	1.82251	1.08110	1.51661	0.88028
1332.00000	1.82227	1.08074	1.51618	0.87931
1333.00000	1.82200	1.08038	1.51575	0.87835
1334.00000	1.82174	1.08002	1.51532	0.87739
1335.00000	1.82148	1.07967	1.51489	0.87644
1336.00000	1.82121	1.07932	1.51445	0.87548
1337.00000	1.82095	1.07896	1.51402	0.87452
1338.00000	1.82072	1.07861	1.51359	0.87357
1339.00000	1.82045	1.07826	1.51315	0.87261
1340.00000	1.82020	1.07792	1.51271	0.87166
1341.00000	1.81994	1.07757	1.51228	0.87071
1342.00000	1.81968	1.07722	1.51184	0.86976
1343.00000	1.81943	1.07687	1.51140	0.86882
1344.00000	1.81918	1.07653	1.51096	0.86787
1345.00000	1.81892	1.07618	1.51052	0.86693
1346.00000	1.81866	1.07584	1.51008	0.86599
1347.00000	1.81840	1.07549	1.50964	0.86506
1348.00000	1.81815	1.07515	1.50919	0.86412
1349.00000	1.81791	1.07480	1.50875	0.86318
1350.00000	1.81765	1.07446	1.50830	0.86225
1351.00000	1.81740	1.07412	1.50786	0.86131
1352.00000	1.81714	1.07378	1.50741	0.86038
1353.00000	1.81688	1.07344	1.50696	0.85944
1354.00000	1.81661	1.07310	1.50651	0.85851
1355.00000	1.81639	1.07276	1.50606	0.85758
1356.00000	1.81613	1.07242	1.50561	0.85665
1357.00000	1.81588	1.07208	1.50516	0.85573
1358.00000	1.81562	1.07174	1.50471	0.85480
1359.00000	1.81536	1.07140	1.50426	0.85387
1360.00000	1.81511	1.07107	1.50380	0.85295
1361.00000	1.81486	1.07073	1.50335	0.85204
1362.00000	1.81461	1.07039	1.50289	0.85112
1363.00000	1.81436	1.07005	1.50244	0.85021
1364.00000	1.81410	1.06970	1.50198	0.84929
1365.00000	1.81385	1.06936	1.50152	0.84838
1366.00000	1.81361	1.06902	1.50106	0.84747
1367.00000	1.81335	1.06868	1.50060	0.84657
1368.00000	1.81310	1.06833	1.50014	0.84566
1369.00000	1.81284	1.06799	1.49967	0.84476
1370.00000	1.81258	1.06766	1.49921	0.84386
1371.00000	1.81234	1.06732	1.49874	0.84296
1372.00000	1.81210	1.06698	1.49828	0.84207
1373.00000	1.81185	1.06665	1.49781	0.84117
1374.00000	1.81159	1.06631	1.49735	0.84028
1375.00000	1.81133	1.06598	1.49688	0.83938
1376.00000	1.81107	1.06565	1.49641	0.83849
1377.00000	1.81085	1.06531	1.49594	0.83760
1378.00000	1.81058	1.06498	1.49547	0.83671
1379.00000	1.81034	1.06465	1.49500	0.83583
1380.00000	1.81008	1.06433	1.49452	0.83494
1381.00000	1.80983	1.06400	1.49405	0.83406
1382.00000	1.80959	1.06369	1.49357	0.83318
1383.00000	1.80933	1.06339	1.49309	0.83230
1384.00000	1.80908	1.06311	1.49261	0.83143
1385.00000	1.80882	1.06281	1.49213	0.83055
1386.00000	1.80858	1.06253	1.49166	0.82968
1387.00000	1.80834	1.06223	1.49118	0.82881
1388.00000	1.80809	1.06200	1.49069	0.82794
1389.00000	1.80784	1.06176	1.49021	0.82707
1390.00000	1.80759	1.06160	1.48973	0.82620
1391.00000	1.80733	1.06139	1.48924	0.82534
1392.00000	1.80708	1.06124	1.48876	0.82447
1393.00000	1.80685	1.06110	1.48828	0.82361
1394.00000	1.80660	1.06103	1.48779	0.82275
1395.00000	1.80635	1.06063	1.48730	0.82189
1396.00000	1.80609	1.06048	1.48681	0.82103
1397.00000	1.80584	1.06016	1.48633	0.82018
1398.00000	1.80560	1.06006	1.48584	0.81932
1399.00000	1.80535	1.05980	1.48535	0.81847
1400.00000	1.80510	1.05973	1.48486	0.81762
1401.00000	1.80485	1.05957	1.48436	0.81677
1402.00000	1.80460	1.05968	1.48387	0.81592
1403.00000	1.80437	1.05958	1.48337	0.81507
1404.00000	1.80412	1.05980	1.48288	0.81423
1405.00000	1.80387	1.05974	1.48238	0.81338
1406.00000	1.80361	1.05999	1.48188	0.81254
1407.00000	1.80336	1.06000	1.48138	0.81170
1408.00000	1.80314	1.06035	1.48088	0.81086
1409.00000	1.80289	1.06047	1.48038	0.81002
1410.00000	1.80265	1.06078	1.47988	0.80918
1411.00000	1.80240	1.06093	1.47938	0.80834
1412.00000	1.80214	1.06121	1.47887	0.80751
1413.00000	1.80191	1.06168	1.47837	0.80667
1414.00000	1.80166	1.06218	1.47786	0.80584
1415.00000	1.80144	1.06256	1.47735	0.80501
1416.00000	1.80118	1.06320	1.47684	0.80418
1417.00000	1.80094	1.06453	1.47633	0.80335
1418.00000	1.80068	1.06627	1.47582	0.80252
1419.00000	1.80046	1.06832	1.47531	0.80169
1420.00000	1.80021	1.07054	1.47480	0.80087
1421.00000	1.79996	1.07231	1.47429	0.80004
1422.00000	1.79972	1.07520	1.47377	0.79922
1423.00000	1.79948	1.07780	1.47325	0.79840
1424.00000	1.79925	1.08087	1.47274	0.79758
1425.00000	1.79900	1.08411	1.47222	0.79676
1426.00000	1.79876	1.08908	1.47170	0.79594
1427.00000	1.79851	1.09119	1.47118	0.79512
1428.00000	1.79826	1.09643	1.47066	0.79431
1429.00000	1.79803	1.09958	1.47014	0.79349
1430.00000	1.79780	1.10768	1.46961	0.79268
1431.00000	1.79756	1.11277	1.46909	0.79187
1432.00000	1.79731	1.12323	1.46856	0.79106
1433.00000	1.79706	1.12925	1.46803	0.79024
1434.00000	1.79682	1.14275	1.46751	0.78943
1435.00000	1.79659	1.15210	1.46698	0.78862
1436.00000	1.79635	1.16870	1.46645	0.78782
1437.00000	1.79611	1.17534	1.46592	0.78701
1438.00000	1.79586	1.19036	1.46539	0.78621
1439.00000	1.79562	1.19337	1.46485	0.78540
1440.00000	1.79539	1.20522	1.46432	0.78460
1441.00000	1.79515	1.19754	1.46379	0.78380
1442.00000	1.79490	1.19626	1.46326	0.78300
1443.00000	1.79466	1.17958	1.46272	0.78220
1444.00000	1.79441	1.17287	1.46219	0.78140
1445.00000	1.79420	1.15043	1.46165	0.78060
1446.00000	1.79394	1.13976	1.46111	0.77981
1447.00000	1.79370	1.11799	1.46057	0.77901
1448.00000	1.79346	1.10586	1.46003	0.77822
1449.00000	1.79321	1.09058	1.45949	0.77743
1450.00000	1.79300	1.08041	1.45895	0.77663
1451.00000	1.79274	1.06991	1.45840	0.77584
1452.00000	1.79251	1.06336	1.45786	0.77505
1453.00000	1.79226	1.05909	1.45731	0.77426
1454.00000	1.79201	1.05652	1.45676	0.77348
1455.00000	1.79178	1.05457	1.45621	0.77269
1456.00000	1.79155	1.05292	1.45566	0.77191
1457.00000	1.79132	1.05169	1.45511	0.77113
1458.00000	1.79107	1.05055	1.45456	0.77035
1459.00000	1.79082	1.05005	1.45400	0.76958
1460.00000	1.79059	1.04931	1.45345	0.76880
1461.00000	1.79035	1.04917	1.45289	0.76803
1462.00000	1.79011	1.04853	1.45234	0.76726
1463.00000	1.78988	1.04851	1.45178	0.76648
1464.00000	1.78963	1.04852	1.45122	0.76572
1465.00000	1.78940	1.04892	1.45066	0.76495
1466.00000	1.78917	1.04936	1.45010	0.76419
1467.00000	1.78892	1.05063	1.44953	0.76342
1468.00000	1.78868	1.05230	1.44897	0.76266
1469.00000	1.78844	1.05432	1.44840	0.76190
1470.00000	1.78821	1.05694	1.44784	0.76114
1471.00000	1.78798	1.05986	1.44727	0.76038
1472.00000	1.78774	1.06342	1.44670	0.75963
1473.00000	1.78749	1.06796	1.44613	0.75887
1474.00000	1.78724	1.07401	1.44556	0.75812
1475.00000	1.78701	1.07767	1.44499	0.75735
1476.00000	1.78679	1.08530	1.44442	0.75659
1477.00000	1.78655	1.09114	1.44385	0.75583
1478.00000	1.78631	1.10237	1.44327	0.75508
1479.00000	1.78606	1.11036	1.44270	0.75431
1480.00000	1.78583	1.12709	1.44212	0.75356
1481.00000	1.78559	1.13803	1.44154	0.75280
1482.00000	1.78537	1.16066	1.44097	0.75205
1483.00000	1.78512	1.17163	1.44039	0.75130
1484.00000	1.78488	1.19829	1.43981	0.75055
1485.00000	1.78465	1.20497	1.43922	0.74980
1486.00000	1.78441	1.23040	1.43864	0.74905
1487.00000	1.78417	1.22800	1.43805	0.74830
1488.00000	1.78394	1.23125	1.43747	0.74755
1489.00000	1.78369	1.20966	1.43688	0.74681
1490.00000	1.78347	1.19238	1.43629	0.74607
1491.00000	1.78323	1.15636	1.43570	0.74534
1492.00000	1.78299	1.13380	1.43511	0.74460
1493.00000	1.78275	1.10097	1.43451	0.74387
1494.00000	1.78251	1.08412	1.43392	0.74314
1495.00000	1.78229	1.06622	1.43332	0.74240
1496.00000	1.78205	1.05657	1.43272	0.74167
1497.00000	1.78182	1.04946	1.43213	0.74094
1498.00000	1.78157	1.04507	1.43153	0.74022
1499.00000	1.78132	1.04197	1.43093	0.73950
1500.00000	1.78112	1.03986	1.43033	0.73877
1501.00000	1.78087	1.03841	1.42972	0.73805
1502.00000	1.78064	1.03714	1.42912	0.73733
1503.00000	1.78040	1.03642	1.42851	0.73661
1504.00000	1.78015	1.03548	1.42791	0.73589
1505.00000	1.77993	1.03526	1.42730	0.73517
1506.00000	1.77970	1.03477	1.42669	0.73445
1507.00000	1.77946	1.03494	1.42609	0.73374
1508.00000	1.77922	1.03479	1.42547	0.73302
1509.00000	1.77899	1.03515	1.42486	0.73230
1510.00000	1.77876	1.03524	1.42425	0.73159
1511.00000	1.77852	1.03651	1.42364	0.73088
1512.00000	1.77829	1.03728	1.42302	0.73017
1513.00000	1.77804	1.03901	1.42240	0.72947
1514.00000	1.77782	1.04070	1.42179	0.72877
1515.00000	1.77758	1.04307	1.42117	0.72806
1516.00000	1.77734	1.04581	1.42055	0.72736
1517.00000	1.77710	1.04952	1.41993	0.72666
1518.00000	1.77687	1.05394	1.41931	0.72596
1519.00000	1.77665	1.05752	1.41868	0.72527
1520.00000	1.77641	1.06471	1.41806	0.72457
1521.00000	1.77617	1.07006	1.41744	0.72388
1522.00000	1.77592	1.07995	1.41681	0.72318
1523.00000	1.77568	1.08822	1.41618	0.72249
1524.00000	1.77548	1.10530	1.41555	0.72179
1525.00000	1.77523	1.11943	1.41492	0.72110
1526.00000	1.77499	1.14618	1.41429	0.72042
1527.00000	1.77474	1.16726	1.41366	0.71973
1528.00000	1.77451	1.20984	1.41303	0.71904
1529.00000	1.77428	1.23119	1.41239	0.71836
1530.00000	1.77405	1.26928	1.41176	0.71768
1531.00000	1.77381	1.28017	1.41112	0.71700
1532.00000	1.77356	1.29529	1.41049	0.71632
1533.00000	1.77335	1.27411	1.40985	0.71564
1534.00000	1.77310	1.25368	1.40921	0.71496
1535.00000	1.77287	1.20340	1.40857	0.71429
1536.00000	1.77262	1.16470	1.40793	0.71361
1537.00000	1.77239	1.11175	1.40728	0.71294
1538.00000	1.77216	1.08228	1.40664	0.71227
1539.00000	1.77192	1.05514	1.40599	0.71160
1540.00000	1.77167	1.04304	1.40535	0.71093
1541.00000	1.77145	1.03543	1.40470	0.71026
1542.00000	1.77121	1.03108	1.40405	0.70960
1543.00000	1.77097	1.02846	1.40340	0.70893
1544.00000	1.77073	1.02636	1.40275	0.70827
1545.00000	1.77049	1.02524	1.40209	0.70761
1546.00000	1.77025	1.02475	1.40144	0.70695
1547.00000	1.77004	1.02445	1.40079	0.70629
1548.00000	1.76979	1.02411	1.40013	0.70563
1549.00000	1.76954	1.02419	1.39948	0.70498
1550.00000	1.76929	1.02431	1.39882	0.70432
1551.00000	1.76907	1.02469	1.39816	0.70366
1552.00000	1.76884	1.02417	1.39750	0.70301
1553.00000	1.76860	1.02438	1.39683	0.70235
1554.00000	1.76835	1.02398	1.39617	0.70170
1555.00000	1.76811	1.02489	1.39550	0.70105
1556.00000	1.76789	1.02508	1.39483	0.70040
1557.00000	1.76765	1.02630	1.39416	0.69975
1558.00000	1.76740	1.02686	1.39349	0.69910
1559.00000	1.76716	1.02763	1.39282	0.69845
1560.00000	1.76692	1.02838	1.39214	0.69780
1561.00000	1.76669	1.02943	1.39147	0.69715
1562.00000	1.76645	1.03066	1.39079	0.69650
1563.00000	1.76622	1.03261	1.39011	0.69586
1564.00000	1.76597	1.03488	1.38943	0.69521
1565.00000	1.76575	1.03841	1.38874	0.69457
1566.00000	1.76550	1.04240	1.38806	0.69392
1567.00000	1.76525	1.04495	1.38738	0.69328
1568.00000	1.76502	1.05167	1.38669	0.69264
1569.00000	1.76478	1.05604	1.38600	0.69200
1570.00000	1.76455	1.06644	1.38531	0.69136
1571.00000	1.76431	1.07438	1.38462	0.69071
1572.00000	1.76406	1.09076	1.38393	0.69007
1573.00000	1.76381	1.10490	1.38323	0.68944
1574.00000	1.76360	1.13123	1.38253	0.68880
1575.00000	1.76335	1.15207	1.38184	0.68816
1576.00000	1.76311	1.19258	1.38114	0.68753
1577.00000	1.76286	1.21158	1.38044	0.68689
1578.00000	1.76261	1.25463	1.37973	0.68626
1579.00000	1.76239	1.26836	1.37903	0.68563
1580.00000	1.76215	1.29537	1.37832	0.68501
1581.00000	1.76190	1.28437	1.37761	0.68438
1582.00000	1.76165	1.27954	1.37689	0.68375
1583.00000	1.76142	1.23492	1.37618	0.68313
1584.00000	1.76117	1.20147	1.37547	0.68251
1585.00000	1.76093	1.14178	1.37475	0.68189
1586.00000	1.76069	1.10350	1.37403	0.68127
1587.00000	1.76044	1.06274	1.37331	0.68065
1588.00000	1.76020	1.04232	1.37259	0.68003
1589.00000	1.75996	1.02736	1.37187	0.67941
1590.00000	1.75973	1.02109	1.37115	0.67879
1591.00000	1.75946	1.01778	1.37042	0.67818
1592.00000	1.75923	1.01533	1.36969	0.67757
1593.00000	1.75898	1.01423	1.36897	0.67695
1594.00000	1.75873	1.01346	1.36824	0.67634
1595.00000	1.75849	1.01297	1.36751	0.67574
1596.00000	1.75823	1.01262	1.36678	0.67512
1597.00000	1.75801	1.01224	1.36604	0.67451
1598.00000	1.75776	1.01194	1.36531	0.67390
1599.00000	1.75750	1.01171	1.36457	0.67329
1600.00000	1.75725	1.01179	1.36383	0.67268
1601.00000	1.75701	1.01252	1.36308	0.67208
1602.00000	1.75677	1.01323	1.36233	0.67147
1603.00000	1.75652	1.01438	1.36157	0.67087
1604.00000	1.75627	1.01582	1.36082	0.67027
1605.00000	1.75601	1.01666	1.36006	0.66967
1606.00000	1.75579	1.01741	1.35929	0.66907
1607.00000	1.75553	1.01776	1.35853	0.66847
1608.00000	1.75528	1.01871	1.35776	0.66788
1609.00000	1.75502	1.01961	1.35699	0.66729
1610.00000	1.75477	1.02111	1.35619	0.66669
1611.00000	1.75453	1.02269	1.35539	0.66610
1612.00000	1.75429	1.02504	1.35457	0.66551
1613.00000	1.75404	1.02785	1.35373	0.66493
1614.00000	1.75378	1.03190	1.35292	0.66434
1615.00000	1.75353	1.03396	1.35211	0.66375
1616.00000	1.75328	1.03944	1.35132	0.66317
1617.00000	1.75305	1.04283	1.35053	0.66259
1618.00000	1.75278	1.05298	1.34974	0.66201
1619.00000	1.75252	1.05908	1.34895	0.66143
1620.00000	1.75228	1.07406	1.34816	0.66085
1621.00000	1.75203	1.08552	1.34737	0.66027
1622.00000	1.75179	1.10777	1.34657	0.65969
1623.00000	1.75152	1.12371	1.34578	0.65911
1624.00000	1.75128	1.15360	1.34498	0.65854
1625.00000	1.75102	1.16613	1.34419	0.65797
1626.00000	1.75077	1.20140	1.34339	0.65739
1627.00000	1.75053	1.21040	1.34259	0.65682
1628.00000	1.75027	1.24181	1.34179	0.65625
1629.00000	1.75002	1.23970	1.34098	0.65568
1630.00000	1.74977	1.25422	1.34017	0.65511
1631.00000	1.74950	1.22886	1.33936	0.65454
1632.00000	1.74926	1.21450	1.33855	0.65398
1633.00000	1.74903	1.16903	1.33773	0.65341
1634.00000	1.74876	1.13885	1.33692	0.65285
1635.00000	1.74851	1.09377	1.33611	0.65228
1636.00000	1.74825	1.06779	1.33530	0.65172
1637.00000	1.74802	1.04197	1.33450	0.65116
1638.00000	1.74777	1.02750	1.33369	0.65060
1639.00000	1.74752	1.01629	1.33288	0.65004
1640.00000	1.74726	1.01063	1.33208	0.64949
1641.00000	1.74700	1.00757	1.33127	0.64893
1642.00000	1.74678	1.00605	1.33045	0.64838
1643.00000	1.74652	1.00515	1.32964	0.64782
1644.00000	1.74627	1.00456	1.32882	0.64727
1645.00000	1.74602	1.00422	1.32800	0.64672
1646.00000	1.74576	1.00413	1.32718	0.64617
1647.00000	1.74553	1.00459	1.32636	0.64561
1648.00000	1.74528	1.00504	1.32554	0.64506
1649.00000	1.74502	1.00586	1.32471	0.64451
1650.00000	1.74477	1.00695	1.32389	0.64396
1651.00000	1.74451	1.00701	1.32305	0.64341
1652.00000	1.74427	1.00660	1.32222	0.64286
