# 1530:1555:0.1
# medium Gain
wavelength voltage power
1530.000000	0.027443	0.000339
1530.100000	0.028532	0.000352
1530.200000	0.029395	0.000363
1530.300000	0.031374	0.000387
1530.400000	0.032731	0.000404
1530.500000	0.034606	0.000427
1530.600000	0.035980	0.000444
1530.700000	0.038424	0.000474
1530.800000	0.041279	0.000510
1530.900000	0.044364	0.000548
1531.000000	0.047625	0.000588
1531.100000	0.052050	0.000643
1531.200000	0.058560	0.000723
1531.300000	0.065375	0.000807
1531.400000	0.071790	0.000887
1531.500000	0.083137	0.001027
1531.600000	0.096293	0.001189
1531.700000	0.114486	0.001414
1531.800000	0.137827	0.001702
1531.900000	0.166388	0.002055
1532.000000	0.200831	0.002480
1532.100000	0.259464	0.003204
1532.200000	0.328985	0.004063
1532.300000	0.380307	0.004698
1532.400000	0.380452	0.004700
1532.500000	0.210375	0.002599
1532.600000	0.035755	0.000442
1532.700000	0.014667	0.000181
1532.800000	0.028006	0.000346
1532.900000	0.095506	0.001180
1533.000000	0.142470	0.001760
1533.100000	0.152634	0.001885
1533.200000	0.140813	0.001739
1533.300000	0.127714	0.001578
1533.400000	0.113186	0.001399
1533.500000	0.100695	0.001244
1533.600000	0.087377	0.001080
1533.700000	0.078676	0.000972
1533.800000	0.068833	0.000851
1533.900000	0.064278	0.000794
1534.000000	0.058606	0.000724
1534.100000	0.052963	0.000654
1534.200000	0.049631	0.000613
1534.300000	0.045859	0.000567
1534.400000	0.043452	0.000537
1534.500000	0.040773	0.000504
1534.600000	0.038218	0.000472
1534.700000	0.037398	0.000462
1534.800000	0.035692	0.000441
1534.900000	0.034186	0.000423
1535.000000	0.032740	0.000405
1535.100000	0.031850	0.000394
1535.200000	0.031214	0.000386
1535.300000	0.030472	0.000377
1535.400000	0.029388	0.000363
1535.500000	0.028420	0.000351
1535.600000	0.027669	0.000342
1535.700000	0.027176	0.000336
1535.800000	0.026602	0.000329
1535.900000	0.025939	0.000321
1536.000000	0.025519	0.000316
1536.100000	0.024894	0.000308
1536.200000	0.024388	0.000302
1536.300000	0.023950	0.000296
1536.400000	0.023530	0.000291
1536.500000	0.023244	0.000287
1536.600000	0.022963	0.000284
1536.700000	0.022541	0.000279
1536.800000	0.022225	0.000275
1536.900000	0.022054	0.000273
1537.000000	0.021866	0.000270
1537.100000	0.021442	0.000265
1537.200000	0.021306	0.000264
1537.300000	0.021093	0.000261
1537.400000	0.021018	0.000260
1537.500000	0.020890	0.000258
1537.600000	0.020526	0.000254
1537.700000	0.020397	0.000252
1537.800000	0.020203	0.000250
1537.900000	0.020325	0.000251
1538.000000	0.019967	0.000247
1538.100000	0.019844	0.000246
1538.200000	0.019622	0.000243
1538.300000	0.019489	0.000241
1538.400000	0.019440	0.000241
1538.500000	0.019434	0.000241
1538.600000	0.019204	0.000238
1538.700000	0.019143	0.000237
1538.800000	0.018893	0.000234
1538.900000	0.018877	0.000234
1539.000000	0.018857	0.000233
1539.100000	0.018737	0.000232
1539.200000	0.018612	0.000230
1539.300000	0.018370	0.000227
