51.00000	2.40286	2.40130	2.40558	2.40353	2.40472	2.40431	2.40478	2.40435	2.40830	2.40438
52.00000	2.40274	2.40122	2.40546	2.40342	2.40458	2.40418	2.40466	2.40423	2.40813	2.40423
53.00000	2.40263	2.40115	2.40534	2.40332	2.40443	2.40404	2.40454	2.40411	2.40796	2.40408
54.00000	2.40252	2.40107	2.40522	2.40322	2.40429	2.40390	2.40442	2.40400	2.40779	2.40394
55.00000	2.40241	2.40100	2.40510	2.40312	2.40415	2.40377	2.40430	2.40388	2.40763	2.40380
56.00000	2.40231	2.40093	2.40499	2.40303	2.40402	2.40364	2.40419	2.40377	2.40747	2.40367
57.00000	2.40220	2.40086	2.40488	2.40293	2.40389	2.40352	2.40407	2.40366	2.40731	2.40354
58.00000	2.40209	2.40079	2.40477	2.40284	2.40376	2.40339	2.40395	2.40356	2.40716	2.40341
59.00000	2.40199	2.40072	2.40466	2.40275	2.40363	2.40327	2.40384	2.40345	2.40701	2.40328
60.00000	2.40189	2.40066	2.40455	2.40265	2.40351	2.40315	2.40373	2.40335	2.40686	2.40316
61.00000	2.40179	2.40059	2.40445	2.40257	2.40339	2.40304	2.40362	2.40325	2.40671	2.40304
62.00000	2.40169	2.40053	2.40435	2.40248	2.40327	2.40292	2.40352	2.40315	2.40657	2.40292
63.00000	2.40160	2.40047	2.40424	2.40239	2.40316	2.40281	2.40342	2.40305	2.40642	2.40281
64.00000	2.40150	2.40041	2.40414	2.40231	2.40304	2.40270	2.40332	2.40296	2.40629	2.40270
65.00000	2.40141	2.40035	2.40405	2.40222	2.40293	2.40259	2.40322	2.40286	2.40615	2.40259
66.00000	2.40132	2.40029	2.40395	2.40214	2.40282	2.40249	2.40313	2.40277	2.40601	2.40248
67.00000	2.40122	2.40023	2.40385	2.40206	2.40272	2.40238	2.40303	2.40268	2.40588	2.40238
68.00000	2.40113	2.40017	2.40376	2.40198	2.40261	2.40228	2.40294	2.40259	2.40575	2.40227
69.00000	2.40105	2.40012	2.40367	2.40190	2.40251	2.40218	2.40285	2.40251	2.40562	2.40217
70.00000	2.40096	2.40007	2.40358	2.40183	2.40241	2.40207	2.40276	2.40242	2.40549	2.40208
71.00000	2.40087	2.40001	2.40349	2.40175	2.40232	2.40197	2.40267	2.40234	2.40537	2.40198
72.00000	2.40079	2.39996	2.40340	2.40168	2.40222	2.40187	2.40258	2.40226	2.40525	2.40189
73.00000	2.40070	2.39991	2.40332	2.40160	2.40213	2.40177	2.40250	2.40218	2.40513	2.40180
74.00000	2.40062	2.39986	2.40323	2.40153	2.40204	2.40167	2.40241	2.40210	2.40501	2.40171
75.00000	2.40054	2.39981	2.40315	2.40146	2.40195	2.40156	2.40233	2.40202	2.40489	2.40162
76.00000	2.40046	2.39976	2.40306	2.40139	2.40186	2.40146	2.40225	2.40194	2.40478	2.40154
77.00000	2.40038	2.39971	2.40298	2.40133	2.40177	2.40137	2.40217	2.40187	2.40467	2.40145
78.00000	2.40030	2.39967	2.40290	2.40126	2.40169	2.40128	2.40209	2.40180	2.40455	2.40137
79.00000	2.40023	2.39962	2.40282	2.40119	2.40161	2.40120	2.40201	2.40173	2.40444	2.40129
80.00000	2.40015	2.39958	2.40275	2.40113	2.40153	2.40111	2.40193	2.40166	2.40434	2.40121
81.00000	2.40007	2.39953	2.40267	2.40107	2.40145	2.40103	2.40186	2.40158	2.40423	2.40114
82.00000	2.40000	2.39949	2.40260	2.40100	2.40137	2.40095	2.40178	2.40152	2.40413	2.40106
83.00000	2.39993	2.39945	2.40252	2.40094	2.40130	2.40088	2.40171	2.40145	2.40403	2.40099
84.00000	2.39986	2.39941	2.40245	2.40088	2.40122	2.40080	2.40164	2.40139	2.40392	2.40092
85.00000	2.39979	2.39937	2.40238	2.40082	2.40115	2.40072	2.40157	2.40132	2.40383	2.40085
86.00000	2.39972	2.39933	2.40231	2.40076	2.40108	2.40065	2.40150	2.40126	2.40373	2.40078
87.00000	2.39965	2.39929	2.40224	2.40070	2.40101	2.40057	2.40143	2.40120	2.40363	2.40071
88.00000	2.39958	2.39925	2.40217	2.40065	2.40094	2.40050	2.40136	2.40114	2.40354	2.40065
89.00000	2.39951	2.39922	2.40210	2.40059	2.40088	2.40043	2.40129	2.40108	2.40344	2.40058
90.00000	2.39944	2.39918	2.40204	2.40054	2.40081	2.40036	2.40122	2.40102	2.40335	2.40052
91.00000	2.39938	2.39914	2.40197	2.40048	2.40075	2.40029	2.40116	2.40096	2.40326	2.40046
92.00000	2.39931	2.39911	2.40191	2.40043	2.40069	2.40022	2.40109	2.40090	2.40317	2.40040
93.00000	2.39925	2.39907	2.40184	2.40038	2.40062	2.40015	2.40103	2.40085	2.40309	2.40034
94.00000	2.39919	2.39904	2.40178	2.40033	2.40056	2.40008	2.40097	2.40079	2.40300	2.40028
95.00000	2.39912	2.39900	2.40172	2.40027	2.40051	2.40001	2.40091	2.40074	2.40291	2.40022
96.00000	2.39906	2.39897	2.40166	2.40023	2.40045	2.39995	2.40085	2.40069	2.40283	2.40017
97.00000	2.39900	2.39894	2.40160	2.40018	2.40039	2.39988	2.40079	2.40064	2.40275	2.40011
98.00000	2.39894	2.39891	2.40154	2.40013	2.40034	2.39982	2.40073	2.40059	2.40267	2.40006
99.00000	2.39888	2.39888	2.40149	2.40008	2.40028	2.39976	2.40067	2.40054	2.40259	2.40001
100.00000	2.39882	2.39885	2.40143	2.40004	2.40023	2.39969	2.40061	2.40049	2.40251	2.39996
101.00000	2.39877	2.39882	2.40137	2.39999	2.40018	2.39963	2.40056	2.40044	2.40243	2.39991
102.00000	2.39871	2.39879	2.40132	2.39994	2.40013	2.39957	2.40050	2.40039	2.40236	2.39986
103.00000	2.39865	2.39876	2.40127	2.39990	2.40008	2.39951	2.40045	2.40035	2.40228	2.39981
104.00000	2.39860	2.39873	2.40121	2.39986	2.40003	2.39945	2.40039	2.40030	2.40221	2.39976
105.00000	2.39854	2.39870	2.40116	2.39981	2.39998	2.39940	2.40034	2.40026	2.40214	2.39972
106.00000	2.39849	2.39868	2.40111	2.39977	2.39994	2.39934	2.40029	2.40021	2.40207	2.39967
107.00000	2.39844	2.39865	2.40106	2.39973	2.39989	2.39928	2.40024	2.40017	2.40200	2.39962
108.00000	2.39838	2.39862	2.40101	2.39968	2.39984	2.39923	2.40019	2.40013	2.40193	2.39958
109.00000	2.39833	2.39860	2.40096	2.39965	2.39980	2.39917	2.40014	2.40009	2.40186	2.39954
110.00000	2.39828	2.39857	2.40091	2.39961	2.39976	2.39912	2.40009	2.40005	2.40179	2.39950
111.00000	2.39823	2.39855	2.40086	2.39957	2.39972	2.39906	2.40004	2.40001	2.40173	2.39946
112.00000	2.39818	2.39852	2.40082	2.39953	2.39967	2.39901	2.39999	2.39997	2.40166	2.39942
113.00000	2.39812	2.39850	2.40077	2.39949	2.39963	2.39896	2.39994	2.39993	2.40160	2.39938
114.00000	2.39808	2.39848	2.40072	2.39946	2.39959	2.39891	2.39989	2.39989	2.40153	2.39934
115.00000	2.39803	2.39845	2.40068	2.39942	2.39956	2.39886	2.39985	2.39986	2.40147	2.39930
116.00000	2.39798	2.39843	2.40064	2.39938	2.39951	2.39881	2.39980	2.39982	2.40141	2.39926
117.00000	2.39793	2.39841	2.40059	2.39934	2.39948	2.39876	2.39976	2.39978	2.40135	2.39922
118.00000	2.39789	2.39839	2.40055	2.39931	2.39944	2.39871	2.39971	2.39975	2.40129	2.39919
119.00000	2.39784	2.39837	2.40051	2.39927	2.39940	2.39866	2.39967	2.39971	2.40123	2.39916
120.00000	2.39779	2.39834	2.40046	2.39924	2.39937	2.39861	2.39963	2.39968	2.40117	2.39912
121.00000	2.39775	2.39832	2.40042	2.39921	2.39933	2.39856	2.39959	2.39964	2.40112	2.39909
122.00000	2.39770	2.39830	2.40038	2.39918	2.39930	2.39852	2.39954	2.39961	2.40106	2.39905
123.00000	2.39766	2.39828	2.40034	2.39914	2.39927	2.39847	2.39950	2.39958	2.40101	2.39902
124.00000	2.39761	2.39826	2.40031	2.39911	2.39923	2.39843	2.39946	2.39955	2.40095	2.39899
125.00000	2.39757	2.39824	2.40027	2.39908	2.39920	2.39838	2.39942	2.39952	2.40090	2.39896
126.00000	2.39753	2.39822	2.40023	2.39905	2.39917	2.39834	2.39939	2.39949	2.40085	2.39893
127.00000	2.39748	2.39820	2.40019	2.39902	2.39914	2.39829	2.39934	2.39946	2.40079	2.39890
128.00000	2.39744	2.39819	2.40016	2.39899	2.39911	2.39825	2.39931	2.39943	2.40074	2.39887
129.00000	2.39740	2.39817	2.40012	2.39896	2.39908	2.39820	2.39927	2.39940	2.40069	2.39884
130.00000	2.39736	2.39815	2.40008	2.39893	2.39905	2.39816	2.39923	2.39937	2.40064	2.39881
131.00000	2.39732	2.39813	2.40005	2.39890	2.39902	2.39812	2.39919	2.39934	2.40059	2.39878
132.00000	2.39728	2.39812	2.40001	2.39887	2.39900	2.39808	2.39916	2.39931	2.40055	2.39875
133.00000	2.39724	2.39810	2.39998	2.39884	2.39897	2.39804	2.39912	2.39928	2.40050	2.39873
134.00000	2.39720	2.39808	2.39995	2.39882	2.39894	2.39800	2.39909	2.39926	2.40045	2.39870
135.00000	2.39716	2.39807	2.39991	2.39879	2.39891	2.39796	2.39905	2.39923	2.40041	2.39867
136.00000	2.39712	2.39805	2.39988	2.39876	2.39889	2.39792	2.39902	2.39921	2.40036	2.39865
137.00000	2.39708	2.39804	2.39985	2.39874	2.39886	2.39788	2.39898	2.39918	2.40032	2.39862
138.00000	2.39704	2.39802	2.39982	2.39871	2.39884	2.39784	2.39895	2.39915	2.40027	2.39860
139.00000	2.39700	2.39800	2.39979	2.39869	2.39881	2.39780	2.39892	2.39913	2.40023	2.39857
140.00000	2.39697	2.39799	2.39975	2.39866	2.39879	2.39776	2.39889	2.39911	2.40018	2.39855
141.00000	2.39693	2.39797	2.39973	2.39864	2.39876	2.39773	2.39885	2.39908	2.40014	2.39853
142.00000	2.39689	2.39796	2.39970	2.39861	2.39874	2.39769	2.39882	2.39906	2.40010	2.39850
143.00000	2.39685	2.39794	2.39967	2.39859	2.39872	2.39765	2.39879	2.39904	2.40006	2.39848
144.00000	2.39682	2.39793	2.39964	2.39856	2.39870	2.39761	2.39876	2.39901	2.40002	2.39846
145.00000	2.39678	2.39792	2.39961	2.39854	2.39868	2.39758	2.39873	2.39899	2.39998	2.39844
146.00000	2.39675	2.39790	2.39958	2.39852	2.39865	2.39754	2.39870	2.39897	2.39994	2.39841
147.00000	2.39671	2.39789	2.39955	2.39849	2.39863	2.39751	2.39867	2.39895	2.39990	2.39839
148.00000	2.39667	2.39788	2.39952	2.39847	2.39861	2.39747	2.39864	2.39893	2.39986	2.39837
149.00000	2.39664	2.39787	2.39950	2.39845	2.39859	2.39744	2.39861	2.39890	2.39982	2.39835
150.00000	2.39660	2.39785	2.39947	2.39843	2.39857	2.39740	2.39858	2.39888	2.39979	2.39833
151.00000	2.39657	2.39784	2.39945	2.39841	2.39855	2.39737	2.39856	2.39886	2.39975	2.39831
152.00000	2.39653	2.39783	2.39942	2.39839	2.39853	2.39734	2.39853	2.39884	2.39971	2.39829
153.00000	2.39650	2.39782	2.39940	2.39837	2.39851	2.39730	2.39850	2.39883	2.39968	2.39827
154.00000	2.39646	2.39780	2.39937	2.39835	2.39850	2.39727	2.39847	2.39881	2.39964	2.39826
155.00000	2.39643	2.39779	2.39935	2.39833	2.39848	2.39724	2.39845	2.39879	2.39961	2.39824
156.00000	2.39640	2.39778	2.39932	2.39831	2.39846	2.39720	2.39842	2.39877	2.39958	2.39822
157.00000	2.39636	2.39777	2.39930	2.39829	2.39844	2.39717	2.39840	2.39875	2.39954	2.39820
158.00000	2.39633	2.39776	2.39928	2.39827	2.39843	2.39714	2.39837	2.39873	2.39951	2.39818
159.00000	2.39629	2.39775	2.39925	2.39825	2.39841	2.39711	2.39834	2.39871	2.39948	2.39817
160.00000	2.39626	2.39774	2.39923	2.39823	2.39839	2.39708	2.39832	2.39870	2.39944	2.39815
161.00000	2.39623	2.39773	2.39921	2.39821	2.39837	2.39705	2.39829	2.39868	2.39941	2.39813
