1527.000000	1.376695	0.016976
1527.050000	1.391454	0.017158
1527.100000	1.396465	0.017219
1527.150000	1.400017	0.017263
1527.200000	1.373882	0.016941
1527.250000	1.414479	0.017447
1527.300000	1.403132	0.017307
1527.350000	1.398978	0.017256
1527.400000	1.404125	0.017319
1527.450000	1.404209	0.017320
1527.500000	1.421082	0.017528
1527.550000	1.413413	0.017434
1527.600000	1.435054	0.017701
1527.650000	1.402872	0.017304
1527.700000	1.412901	0.017427
1527.750000	1.438322	0.017741
1527.800000	1.444033	0.017811
1527.850000	1.456388	0.017964
1527.900000	1.447182	0.017850
1527.950000	1.456853	0.017969
1528.000000	1.455372	0.017951
1528.050000	1.446254	0.017839
1528.100000	1.458532	0.017990
1528.150000	1.475474	0.018199
1528.200000	1.459656	0.018004
1528.250000	1.474726	0.018195
1528.300000	1.476211	0.018214
1528.350000	1.481356	0.018277
1528.400000	1.484036	0.018310
1528.450000	1.504759	0.018566
1528.500000	1.499037	0.018495
1528.550000	1.465071	0.018076
1528.600000	1.489598	0.018379
1528.650000	1.506533	0.018588
1528.700000	1.505857	0.018580
1528.750000	1.488003	0.018359
1528.800000	1.507182	0.018596
1528.850000	1.518301	0.018733
1528.900000	1.515266	0.018696
1528.950000	1.476535	0.018218
1529.000000	1.517639	0.018725
1529.050000	1.505613	0.018577
1529.100000	1.486368	0.018339
1529.150000	1.517123	0.018719
1529.200000	1.514025	0.018680
1529.250000	1.516267	0.018708
1529.300000	1.527087	0.018847
1529.350000	1.527173	0.018848
1529.400000	1.530774	0.018893
1529.450000	1.515623	0.018706
1529.500000	1.519609	0.018755
1529.550000	1.517108	0.018724
1529.600000	1.527196	0.018848
1529.650000	1.509757	0.018633
1529.700000	1.543264	0.019047
1529.750000	1.539766	0.019004
1529.800000	1.554422	0.019184
1529.850000	1.528593	0.018866
1529.900000	1.526253	0.018837
1529.950000	1.544307	0.019060
1530.000000	1.535856	0.018955
1530.050000	1.525579	0.018829
1530.100000	1.549534	0.019124
1530.150000	1.530888	0.018894
1530.200000	1.542855	0.019042
1530.250000	1.549863	0.019128
1530.300000	1.535865	0.018961
1530.350000	1.536344	0.018967
1530.400000	1.530460	0.018894
1530.450000	1.534831	0.018948
1530.500000	1.517479	0.018734
1530.550000	1.524474	0.018821
1530.600000	1.536872	0.018974
1530.650000	1.527340	0.018856
1530.700000	1.517785	0.018738
1530.750000	1.506891	0.018603
1530.800000	1.493539	0.018439
1530.850000	1.473641	0.018193
1530.900000	1.482696	0.018305
1530.950000	1.478096	0.018248
1531.000000	1.470934	0.018160
1531.050000	1.454589	0.017958
1531.100000	1.437262	0.017744
1531.150000	1.438268	0.017756
1531.200000	1.422109	0.017557
1531.250000	1.382144	0.017063
1531.300000	1.366823	0.016879
1531.350000	1.364371	0.016849
1531.400000	1.343668	0.016593
1531.450000	1.299513	0.016048
1531.500000	1.311713	0.016199
1531.550000	1.278754	0.015792
1531.600000	1.235260	0.015255
1531.650000	1.185791	0.014644
1531.700000	1.144415	0.014133
1531.750000	1.108319	0.013687
1531.800000	1.053638	0.013012
1531.850000	0.989856	0.012224
1531.900000	0.919222	0.011352
1531.950000	0.848342	0.010476
1532.000000	0.765421	0.009452
1532.050000	0.659153	0.008140
1532.100000	0.539517	0.006663
1532.150000	0.423052	0.005224
1532.200000	0.312381	0.003858
1532.250000	0.197408	0.002438
1532.300000	0.107672	0.001330
1532.350000	0.046648	0.000576
1532.400000	0.019535	0.000241
1532.450000	0.013654	0.000169
1532.500000	0.013565	0.000168
1532.550000	0.013664	0.000169
1532.600000	0.014779	0.000183
1532.650000	0.015026	0.000186
1532.700000	0.013976	0.000173
1532.750000	0.013556	0.000167
1532.800000	0.013530	0.000167
1532.850000	0.013544	0.000167
1532.900000	0.013512	0.000167
1532.950000	0.013525	0.000167
1533.000000	0.013539	0.000167
1533.050000	0.013523	0.000167
1533.100000	0.013607	0.000168
1533.150000	0.016181	0.000200
1533.200000	0.030915	0.000382
1533.250000	0.072224	0.000892
1533.300000	0.139104	0.001719
1533.350000	0.231145	0.002856
1533.400000	0.338137	0.004178
1533.450000	0.446141	0.005513
1533.500000	0.541304	0.006689
1533.550000	0.670719	0.008288
1533.600000	0.784680	0.009696
1533.650000	0.887979	0.010973
1533.700000	0.976941	0.012072
1533.750000	1.058250	0.013077
1533.800000	1.125531	0.013908
1533.850000	1.178848	0.014567
1533.900000	1.222834	0.015110
1533.950000	1.268848	0.015679
1534.000000	1.350570	0.016689
1534.050000	1.396751	0.017259
1534.100000	1.429253	0.017661
1534.150000	1.490489	0.018418
1534.200000	1.524242	0.018835
1534.250000	1.533430	0.018948
1534.300000	1.554728	0.019217
1534.350000	1.539623	0.019031
1534.400000	1.600010	0.019777
1534.450000	1.645820	0.020343
1534.500000	1.660863	0.020529
1534.550000	1.690228	0.020892
1534.600000	1.706184	0.021089
1534.650000	1.736578	0.021465
1534.700000	1.740746	0.021516
1534.750000	1.716210	0.021213
1534.800000	1.735750	0.021455
1534.850000	1.749947	0.021630
1534.900000	1.790692	0.022134
1534.950000	1.796218	0.022202
1535.000000	1.832454	0.022650
1535.050000	1.822147	0.022523
1535.100000	1.853216	0.022907
1535.150000	1.829282	0.022611
1535.200000	1.845308	0.022809
1535.250000	1.847200	0.022832
1535.300000	1.853454	0.022910
1535.350000	1.918435	0.023720
1535.400000	1.942534	0.024018
1535.450000	1.951435	0.024128
1535.500000	1.968225	0.024336
1535.550000	1.969257	0.024348
1535.600000	1.956002	0.024184
1535.650000	1.946102	0.024062
1535.700000	1.939262	0.023977
1535.750000	1.977287	0.024448
1535.800000	1.995693	0.024675
1535.850000	2.014757	0.024911
1535.900000	2.010998	0.024864
1535.950000	2.025321	0.025042
1536.000000	2.015724	0.024923
1536.050000	2.008669	0.024836
1536.100000	1.993430	0.024647
1536.150000	1.985136	0.024545
1536.200000	2.003418	0.024771
1536.250000	2.033655	0.025145
1536.300000	2.059007	0.025458
1536.350000	2.068206	0.025579
1536.400000	2.082378	0.025755
1536.450000	2.082804	0.025760
1536.500000	2.054828	0.025414
1536.550000	2.035983	0.025181
1536.600000	2.045139	0.025294
1536.650000	2.072799	0.025636
1536.700000	2.102375	0.026002
1536.750000	2.111792	0.026119
1536.800000	2.115632	0.026166
1536.850000	2.130643	0.026352
1536.900000	2.126975	0.026306
1536.950000	2.111264	0.026112
1537.000000	2.088922	0.025836
1537.050000	2.099050	0.025961
1537.100000	2.121232	0.026235
1537.150000	2.165383	0.026781
1537.200000	2.146276	0.026545
1537.250000	2.179288	0.026953
1537.300000	2.189817	0.027084
1537.350000	2.192845	0.027129
1537.400000	2.137326	0.026442
1537.450000	2.159215	0.026713
1537.500000	2.164536	0.026779
1537.550000	2.189012	0.027082
1537.600000	2.194900	0.027155
1537.650000	2.227989	0.027564
1537.700000	2.238701	0.027697
1537.750000	2.228124	0.027566
1537.800000	2.204135	0.027269
1537.850000	2.205190	0.027282
1537.900000	2.187747	0.027066
1537.950000	2.191936	0.027118
1538.000000	2.213051	0.027379
1538.050000	2.230410	0.027594
1538.100000	2.208008	0.027317
1538.150000	2.247008	0.027799
1538.200000	2.251560	0.027856
1538.250000	2.225421	0.027532
1538.300000	2.177797	0.026943
1538.350000	2.220796	0.027483
1538.400000	2.219947	0.027473
1538.450000	2.224683	0.027531
1538.500000	2.195227	0.027167
1538.550000	2.272262	0.028120
1538.600000	2.290370	0.028344
1538.650000	2.268344	0.028072
1538.700000	2.281429	0.028234
1538.750000	2.273560	0.028136
1538.800000	2.254076	0.027895
1538.850000	2.249382	0.027837
1538.900000	2.250231	0.027848
1538.950000	2.309238	0.028578
1539.000000	2.318023	0.028687
1539.050000	2.344038	0.029008
1539.100000	2.338027	0.028934
1539.150000	2.339526	0.028953
1539.200000	2.287796	0.028312
1539.250000	2.314900	0.028648
1539.300000	2.319453	0.028704
1539.350000	2.338814	0.028953
1539.400000	2.296263	0.028426
1539.450000	2.378362	0.029442
1539.500000	2.374980	0.029400
1539.550000	2.383556	0.029506
1539.600000	2.304675	0.028530
1539.650000	2.353225	0.029131
1539.700000	2.340346	0.028972
1539.750000	2.334439	0.028898
1539.800000	2.356535	0.029172
1539.850000	2.373536	0.029382
1539.900000	2.387341	0.029553
1539.950000	2.359344	0.029207
1540.000000	2.398998	0.029698
1540.050000	2.374423	0.029393
1540.100000	2.365720	0.029286
1540.150000	2.336363	0.028922
1540.200000	2.337423	0.028935
1540.250000	2.359473	0.029208
1540.300000	2.356877	0.029176
1540.350000	2.386704	0.029554
1540.400000	2.392956	0.029632
1540.450000	2.418428	0.029947
1540.500000	2.365371	0.029290
1540.550000	2.392321	0.029624
1540.600000	2.384051	0.029522
1540.650000	2.387440	0.029563
1540.700000	2.388498	0.029577
1540.750000	2.410080	0.029844
1540.800000	2.443721	0.030260
1540.850000	2.442402	0.030244
1540.900000	2.439931	0.030213
1540.950000	2.447208	0.030304
1541.000000	2.426028	0.030041
1541.050000	2.381118	0.029485
1541.100000	2.405134	0.029783
1541.150000	2.420995	0.029979
1541.200000	2.433067	0.030128
1541.250000	2.448953	0.030325
1541.300000	2.476459	0.030666
1541.350000	2.471245	0.030610
1541.400000	2.456761	0.030431
1541.450000	2.407819	0.029825
1541.500000	2.394424	0.029659
1541.550000	2.396134	0.029680
1541.600000	2.414522	0.029908
1541.650000	2.447460	0.030316
1541.700000	2.456896	0.030433
1541.750000	2.389197	0.029594
1541.800000	2.448251	0.030326
1541.850000	2.416760	0.029936
1541.900000	2.339932	0.028984
1541.950000	2.400013	0.029728
1542.000000	2.379422	0.029473
1542.050000	2.392740	0.029638
1542.100000	2.418702	0.029960
1542.150000	2.373311	0.029397
1542.200000	2.428001	0.030075
1542.250000	2.446122	0.030299
1542.300000	2.437746	0.030196
1542.350000	2.417433	0.029944
1542.400000	2.398262	0.029715
1542.450000	2.425553	0.030054
1542.500000	2.442147	0.030259
1542.550000	2.432998	0.030146
1542.600000	2.478625	0.030711
1542.650000	2.487304	0.030819
1542.700000	2.485258	0.030793
1542.750000	2.454663	0.030414
1542.800000	2.470142	0.030606
1542.850000	2.459955	0.030480
1542.900000	2.441365	0.030250
1542.950000	2.455351	0.030423
1543.000000	2.489938	0.030851
1543.050000	2.477365	0.030696
1543.100000	2.497975	0.030951
1543.150000	2.528289	0.031327
1543.200000	2.492126	0.030878
1543.250000	2.505278	0.031041
1543.300000	2.433149	0.030148
1543.350000	2.477463	0.030697
1543.400000	2.481532	0.030756
1543.450000	2.508367	0.031089
1543.500000	2.469191	0.030604
1543.550000	2.490772	0.030871
1543.600000	2.493211	0.030901
1543.650000	2.510517	0.031116
1543.700000	2.475008	0.030676
1543.750000	2.484065	0.030788
1543.800000	2.459951	0.030489
1543.850000	2.429102	0.030107
1543.900000	2.500047	0.030986
1543.950000	2.496156	0.030938
1544.000000	2.499071	0.030974
1544.050000	2.468477	0.030595
1544.100000	2.498405	0.030966
1544.150000	2.408121	0.029847
1544.200000	2.493807	0.030909
1544.250000	2.458394	0.030470
1544.300000	2.496025	0.030936
1544.350000	2.496923	0.030947
1544.400000	2.531677	0.031388
1544.450000	2.505768	0.031066
1544.500000	2.487512	0.030840
1544.550000	2.542084	0.031517
1544.600000	2.503210	0.031035
1544.650000	2.507001	0.031082
1544.700000	2.511589	0.031138
1544.750000	2.525792	0.031315
1544.800000	2.524859	0.031303
1544.850000	2.531161	0.031381
1544.900000	2.546074	0.031566
1544.950000	2.504354	0.031049
1545.000000	2.557311	0.031705
1545.050000	2.529809	0.031364
1545.100000	2.520332	0.031247
1545.150000	2.487590	0.030841
1545.200000	2.535865	0.031439
1545.250000	2.483038	0.030784
1545.300000	2.548569	0.031597
1545.350000	2.490932	0.030882
1545.400000	2.521660	0.031273
1545.450000	2.420519	0.030018
1545.500000	2.535122	0.031440
1545.550000	2.457118	0.030472
1545.600000	2.469503	0.030626
1545.650000	2.448211	0.030362
1545.700000	2.487728	0.030852
1545.750000	2.489902	0.030879
1545.800000	2.489458	0.030873
1545.850000	2.494096	0.030931
1545.900000	2.504801	0.031064
1545.950000	2.458292	0.030487
1546.000000	2.496315	0.030958
1546.050000	2.445397	0.030327
1546.100000	2.493305	0.030921
1546.150000	2.505849	0.031077
1546.200000	2.503099	0.031043
1546.250000	2.483962	0.030805
1546.300000	2.515031	0.031191
1546.350000	2.525645	0.031322
1546.400000	2.479642	0.030761
1546.450000	2.493635	0.030935
1546.500000	2.534192	0.031438
1546.550000	2.415969	0.029971
1546.600000	2.540161	0.031512
1546.650000	2.538282	0.031488
1546.700000	2.525002	0.031324
1546.750000	2.562593	0.031790
1546.800000	2.522774	0.031296
1546.850000	2.531530	0.031405
1546.900000	2.481811	0.030788
1546.950000	2.493993	0.030939
1547.000000	2.513897	0.031186
1547.050000	2.525615	0.031331
1547.100000	2.499377	0.031006
1547.150000	2.489355	0.030881
1547.200000	2.467706	0.030613
1547.250000	2.474811	0.030701
1547.300000	2.477428	0.030734
1547.350000	2.467353	0.030609
1547.400000	2.496945	0.030985
1547.450000	2.479916	0.030774
1547.500000	2.455122	0.030466
1547.550000	2.389036	0.029646
1547.600000	2.452636	0.030435
1547.650000	2.374813	0.029469
1547.700000	2.464116	0.030578
1547.750000	2.406423	0.029862
1547.800000	2.442861	0.030314
1547.850000	2.426667	0.030113
1547.900000	2.434579	0.030211
1547.950000	2.449779	0.030400
1548.000000	2.437217	0.030244
1548.050000	2.446446	0.030358
1548.100000	2.445414	0.030346
1548.150000	2.435582	0.030224
1548.200000	2.436716	0.030238
