5.6e-1 2.0e-2 2.58832e1 2.58832e1
5.8e-1 2.0e-2 2.63521e1 2.63521e1
6.0e-1 2.0e-2 2.68134e1 2.68134e1
6.2e-1 2.0e-2 2.72676e1 2.72676e1
6.4e-1 2.0e-2 2.77151e1 2.77151e1
6.6e-1 2.0e-2 2.81563e1 2.81563e1
6.8e-1 2.0e-2 2.85913e1 2.85913e1
7.0e-1 2.0e-2 2.90205e1 2.90205e1
7.2e-1 2.0e-2 2.94441e1 2.94441e1
7.4e-1 2.0e-2 2.98624e1 2.98624e1
7.6e-1 2.0e-2 3.02756e1 3.02756e1
7.8e-1 2.0e-2 3.06837e1 3.06837e1
8.0e-1 2.0e-2 3.10873e1 3.10873e1
8.2e-1 2.0e-2 3.14862e1 3.14862e1
8.4e-1 2.0e-2 3.1881e1 3.1881e1
8.6e-1 2.0e-2 3.22714e1 3.22714e1
8.8e-1 2.0e-2 3.26578e1 3.26578e1
9.0e-1 2.0e-2 3.30402e1 3.30402e1
9.2e-1 2.0e-2 3.34189e1 3.34189e1
9.4e-1 2.0e-2 3.37941e1 3.37941e1
9.6e-1 2.0e-2 3.4166e1 3.4166e1
9.8e-1 2.0e-2 3.4534e1 3.4534e1
1.0e0 2.0e-2 3.4898e1 3.4898e1

0.0e0 4.0e-2 0.0e0 0.0e0
2.0e-2 4.0e-2 6.8456e0 6.8456e0
4.0e-2 4.0e-2 9.689e0 9.689e0
6.0e-2 4.0e-2 1.1876e1 1.1876e1
8.0e-2 4.0e-2 1.37244e1 1.37244e1
1.0e-1 4.0e-2 1.53566e1 1.53566e1
1.2e-1 4.0e-2 1.68358e1 1.68358e1
1.4e-1 4.0e-2 1.81995e1 1.81995e1
1.6e-1 4.0e-2 1.94716e1 1.94716e1
1.8e-1 4.0e-2 2.06694e1 2.06694e1
2.0e-1 4.0e-2 2.18051e1 2.18051e1
2.2e-1 4.0e-2 2.28879e1 2.28879e1
2.4e-1 4.0e-2 2.39249e1 2.39249e1
2.6e-1 4.0e-2 2.49216e1 2.49216e1
2.8e-1 4.0e-2 2.58832e1 2.58832e1
3.0e-1 4.0e-2 2.68134e1 2.68134e1
3.2e-1 4.0e-2 2.77151e1 2.77151e1
3.4e-1 4.0e-2 2.85913e1 2.85913e1
3.6e-1 4.0e-2 2.94441e1 2.94441e1
3.8e-1 4.0e-2 3.02756e1 3.02756e1
4.0e-1 4.0e-2 3.10873e1 3.10873e1
4.2e-1 4.0e-2 3.1881e1 3.1881e1
4.4e-1 4.0e-2 3.26578e1 3.26578e1
4.6e-1 4.0e-2 3.34189e1 3.34189e1
4.8e-1 4.0e-2 3.4166e1 3.4166e1
5.0e-1 4.0e-2 3.4898e1 3.4898e1
5.2e-1 4.0e-2 3.5619e1 3.5619e1
5.4e-1 4.0e-2 3.6327e1 3.6327e1
5.6e-1 4.0e-2 3.7024e1 3.7024e1
5.8e-1 4.0e-2 3.771e1 3.771e1
6.0e-1 4.0e-2 3.8385e1 3.8385e1
6.2e-1 4.0e-2 3.9052e1 3.9052e1
6.4e-1 4.0e-2 3.9711e1 3.9711e1
6.6e-1 4.0e-2 4.036e1 4.036e1
6.8e-1 4.0e-2 4.1e1 4.1e1
7.0e-1 4.0e-2 4.1632e1 4.1632e1
7.2e-1 4.0e-2 4.2258e1 4.2258e1
7.4e-1 4.0e-2 4.2876e1 4.2876e1
7.6e-1 4.0e-2 4.3488e1 4.3488e1
7.8e-1 4.0e-2 4.4092e1 4.4092e1
8.0e-1 4.0e-2 4.469e1 4.469e1
8.2e-1 4.0e-2 4.5284e1 4.5284e1
8.4e-1 4.0e-2 4.587e1 4.587e1
8.6e-1 4.0e-2 4.6452e1 4.6452e1
8.8e-1 4.0e-2 4.7028e1 4.7028e1
9.0e-1 4.0e-2 4.7598e1 4.7598e1
9.2e-1 4.0e-2 4.8164e1 4.8164e1
9.4e-1 4.0e-2 4.8724e1 4.8724e1
9.6e-1 4.0e-2 4.9281e1 4.9281e1
9.8e-1 4.0e-2 4.9834e1 4.9834e1
1.0e0 4.0e-2 5.0381e1 5.0381e1

0.0e0 6.0e-2 0.0e0 0.0e0
2.0e-2 6.0e-2 8.3876e0 8.3876e0
4.0e-2 6.0e-2 1.1876e1 1.1876e1
6.0e-2 6.0e-2 1.45627e1 1.45627e1
8.0e-2 6.0e-2 1.68358e1 1.68358e1
1.0e-1 6.0e-2 1.88458e1 1.88458e1
1.2e-1 6.0e-2 2.06694e1 2.06694e1
1.4e-1 6.0e-2 2.23526e1 2.23526e1
1.6e-1 6.0e-2 2.39249e1 2.39249e1
1.8e-1 6.0e-2 2.54066e1 2.54066e1
2.0e-1 6.0e-2 2.68134e1 2.68134e1
2.2e-1 6.0e-2 2.81563e1 2.81563e1
2.4e-1 6.0e-2 2.94441e1 2.94441e1
2.6e-1 6.0e-2 3.06837e1 3.06837e1
2.8e-1 6.0e-2 3.1881e1 3.1881e1
3.0e-1 6.0e-2 3.30402e1 3.30402e1
3.2e-1 6.0e-2 3.4166e1 3.4166e1
3.4e-1 6.0e-2 3.526e1 3.526e1
3.6e-1 6.0e-2 3.6327e1 3.6327e1
3.8e-1 6.0e-2 3.7369e1 3.7369e1
4.0e-1 6.0e-2 3.8385e1 3.8385e1
4.2e-1 6.0e-2 3.9383e1 3.9383e1
4.4e-1 6.0e-2 4.036e1 4.036e1
4.6e-1 6.0e-2 4.1316e1 4.1316e1
4.8e-1 6.0e-2 4.2258e1 4.2258e1
5.0e-1 6.0e-2 4.3182e1 4.3182e1
5.2e-1 6.0e-2 4.4092e1 4.4092e1
5.4e-1 6.0e-2 4.4987e1 4.4987e1
5.6e-1 6.0e-2 4.587e1 4.587e1
5.8e-1 6.0e-2 4.674e1 4.674e1
6.0e-1 6.0e-2 4.7598e1 4.7598e1
6.2e-1 6.0e-2 4.8445e1 4.8445e1
6.4e-1 6.0e-2 4.9281e1 4.9281e1
6.6e-1 6.0e-2 5.0108e1 5.0108e1
6.8e-1 6.0e-2 5.0926e1 5.0926e1
7.0e-1 6.0e-2 5.1735e1 5.1735e1
7.2e-1 6.0e-2 5.2534e1 5.2534e1
7.4e-1 6.0e-2 5.3325e1 5.3325e1
7.6e-1 6.0e-2 5.4109e1 5.4109e1
7.8e-1 6.0e-2 5.4886e1 5.4886e1
8.0e-1 6.0e-2 5.5655e1 5.5655e1
8.2e-1 6.0e-2 5.6416e1 5.6416e1
8.4e-1 6.0e-2 5.7173e1 5.7173e1
8.6e-1 6.0e-2 5.7924e1 5.7924e1
8.8e-1 6.0e-2 5.8667e1 5.8667e1
9.0e-1 6.0e-2 5.9406e1 5.9406e1
9.2e-1 6.0e-2 6.0138e1 6.0138e1
9.4e-1 6.0e-2 6.0866e1 6.0866e1
9.6e-1 6.0e-2 6.1588e1 6.1588e1
9.8e-1 6.0e-2 6.2305e1 6.2305e1
1.0e0 6.0e-2 6.3019e1 6.3019e1

0.0e0 8.0e-2 0.0e0 0.0e0
2.0e-2 8.0e-2 9.689e0 9.689e0
4.0e-2 8.0e-2 1.37244e1 1.37244e1
6.0e-2 8.0e-2 1.68358e1 1.68358e1
8.0e-2 8.0e-2 1.94716e1 1.94716e1
1.0e-1 8.0e-2 2.18051e1 2.18051e1
1.2e-1 8.0e-2 2.39249e1 2.39249e1
1.4e-1 8.0e-2 2.58832e1 2.58832e1
1.6e-1 8.0e-2 2.77151e1 2.77151e1
1.8e-1 8.0e-2 2.94441e1 2.94441e1
2.0e-1 8.0e-2 3.10873e1 3.10873e1
2.2e-1 8.0e-2 3.26578e1 3.26578e1
2.4e-1 8.0e-2 3.4166e1 3.4166e1
2.6e-1 8.0e-2 3.5619e1 3.5619e1
2.8e-1 8.0e-2 3.7024e1 3.7024e1
3.0e-1 8.0e-2 3.8385e1 3.8385e1
3.2e-1 8.0e-2 3.9711e1 3.9711e1
3.4e-1 8.0e-2 4.1e1 4.1e1
3.6e-1 8.0e-2 4.2258e1 4.2258e1
3.8e-1 8.0e-2 4.3488e1 4.3488e1
4.0e-1 8.0e-2 4.469e1 4.469e1
4.2e-1 8.0e-2 4.587e1 4.587e1
4.4e-1 8.0e-2 4.7028e1 4.7028e1
4.6e-1 8.0e-2 4.8164e1 4.8164e1
4.8e-1 8.0e-2 4.9281e1 4.9281e1
5.0e-1 8.0e-2 5.0381e1 5.0381e1
5.2e-1 8.0e-2 5.1465e1 5.1465e1
5.4e-1 8.0e-2 5.2534e1 5.2534e1
5.6e-1 8.0e-2 5.3587e1 5.3587e1
5.8e-1 8.0e-2 5.4626e1 5.4626e1
6.0e-1 8.0e-2 5.5655e1 5.5655e1
6.2e-1 8.0e-2 5.667e1 5.667e1
6.4e-1 8.0e-2 5.7674e1 5.7674e1
6.6e-1 8.0e-2 5.8667e1 5.8667e1
6.8e-1 8.0e-2 5.965e1 5.965e1
7.0e-1 8.0e-2 6.0623e1 6.0623e1
7.2e-1 8.0e-2 6.1588e1 6.1588e1
7.4e-1 8.0e-2 6.2544e1 6.2544e1
7.6e-1 8.0e-2 6.349e1 6.349e1
7.8e-1 8.0e-2 6.443e1 6.443e1
8.0e-1 8.0e-2 6.5363e1 6.5363e1
8.2e-1 8.0e-2 6.6289e1 6.6289e1
8.4e-1 8.0e-2 6.7207e1 6.7207e1
8.6e-1 8.0e-2 6.812e1 6.812e1
8.8e-1 8.0e-2 6.9025e1 6.9025e1
9.0e-1 8.0e-2 6.9925e1 6.9925e1
9.2e-1 8.0e-2 7.082e1 7.082e1
9.4e-1 8.0e-2 7.171e1 7.171e1
9.6e-1 8.0e-2 7.2595e1 7.2595e1
9.8e-1 8.0e-2 7.3474e1 7.3474e1
1.0e0 8.0e-2 7.435e1 7.435e1

0.0e0 1.0e-1 0.0e0 0.0e0
2.0e-2 1.0e-1 1.0837e1 1.0837e1
4.0e-2 1.0e-1 1.53566e1 1.53566e1
6.0e-2 1.0e-1 1.88458e1 1.88458e1
8.0e-2 1.0e-1 2.18051e1 2.18051e1
1.0e-1 1.0e-1 2.44276e1 2.44276e1
1.2e-1 1.0e-1 2.68134e1 2.68134e1
1.4e-1 1.0e-1 2.90205e1 2.90205e1
1.6e-1 1.0e-1 3.10873e1 3.10873e1
1.8e-1 1.0e-1 3.30402e1 3.30402e1
2.0e-1 1.0e-1 3.4898e1 3.4898e1
2.2e-1 1.0e-1 3.6676e1 3.6676e1
2.4e-1 1.0e-1 3.8385e1 3.8385e1
2.6e-1 1.0e-1 4.0036e1 4.0036e1
2.8e-1 1.0e-1 4.1632e1 4.1632e1
3.0e-1 1.0e-1 4.3182e1 4.3182e1
3.2e-1 1.0e-1 4.469e1 4.469e1
3.4e-1 1.0e-1 4.6161e1 4.6161e1
3.6e-1 1.0e-1 4.7598e1 4.7598e1
3.8e-1 1.0e-1 4.9004e1 4.9004e1
4.0e-1 1.0e-1 5.0381e1 5.0381e1
4.2e-1 1.0e-1 5.1735e1 5.1735e1
4.4e-1 1.0e-1 5.3062e1 5.3062e1
4.6e-1 1.0e-1 5.4369e1 5.4369e1
4.8e-1 1.0e-1 5.5655e1 5.5655e1
5.0e-1 1.0e-1 5.6921e1 5.6921e1
5.2e-1 1.0e-1 5.8171e1 5.8171e1
5.4e-1 1.0e-1 5.9406e1 5.9406e1
5.6e-1 1.0e-1 6.0623e1 6.0623e1
5.8e-1 1.0e-1 6.1827e1 6.1827e1
6.0e-1 1.0e-1 6.3019e1 6.3019e1
6.2e-1 1.0e-1 6.4197e1 6.4197e1
6.4e-1 1.0e-1 6.5363e1 6.5363e1
6.6e-1 1.0e-1 6.6519e1 6.6519e1
6.8e-1 1.0e-1 6.7664e1 6.7664e1
7.0e-1 1.0e-1 6.8799e1 6.8799e1
7.2e-1 1.0e-1 6.9925e1 6.9925e1
7.4e-1 1.0e-1 7.1043e1 7.1043e1
7.6e-1 1.0e-1 7.2153e1 7.2153e1
7.8e-1 1.0e-1 7.3254e1 7.3254e1
8.0e-1 1.0e-1 7.435e1 7.435e1
8.2e-1 1.0e-1 7.5436e1 7.5436e1
8.4e-1 1.0e-1 7.6518e1 7.6518e1
8.6e-1 1.0e-1 7.7592e1 7.7592e1
8.8e-1 1.0e-1 7.8662e1 7.8662e1
9.0e-1 1.0e-1 7.9726e1 7.9726e1
9.2e-1 1.0e-1 8.0785e1 8.0785e1
9.4e-1 1.0e-1 8.1837e1 8.1837e1
9.6e-1 1.0e-1 8.2886e1 8.2886e1
9.8e-1 1.0e-1 8.3931e1 8.3931e1
1.0e0 1.0e-1 8.4973e1 8.4973e1

0.0e0 1.2e-1 0.0e0 0.0e0
2.0e-2 1.2e-1 1.1876e1 1.1876e1
4.0e-2 1.2e-1 1.68358e1 1.68358e1
6.0e-2 1.2e-1 2.06694e1 2.06694e1
8.0e-2 1.2e-1 2.39249e1 2.39249e1
1.0e-1 1.2e-1 2.68134e1 2.68134e1
1.2e-1 1.2e-1 2.94441e1 2.94441e1
1.4e-1 1.2e-1 3.1881e1 3.1881e1
1.6e-1 1.2e-1 3.4166e1 3.4166e1
1.8e-1 1.2e-1 3.6327e1 3.6327e1
2.0e-1 1.2e-1 3.8385e1 3.8385e1
2.2e-1 1.2e-1 4.036e1 4.036e1
2.4e-1 1.2e-1 4.2258e1 4.2258e1
2.6e-1 1.2e-1 4.4092e1 4.4092e1
2.8e-1 1.2e-1 4.587e1 4.587e1
3.0e-1 1.2e-1 4.7598e1 4.7598e1
3.2e-1 1.2e-1 4.9281e1 4.9281e1
3.4e-1 1.2e-1 5.0926e1 5.0926e1
3.6e-1 1.2e-1 5.2534e1 5.2534e1
3.8e-1 1.2e-1 5.4109e1 5.4109e1
4.0e-1 1.2e-1 5.5655e1 5.5655e1
4.2e-1 1.2e-1 5.7173e1 5.7173e1
4.4e-1 1.2e-1 5.8667e1 5.8667e1
4.6e-1 1.2e-1 6.0138e1 6.0138e1
4.8e-1 1.2e-1 6.1588e1 6.1588e1
5.0e-1 1.2e-1 6.3019e1 6.3019e1
5.2e-1 1.2e-1 6.443e1 6.443e1
5.4e-1 1.2e-1 6.5826e1 6.5826e1
5.6e-1 1.2e-1 6.7207e1 6.7207e1
5.8e-1 1.2e-1 6.8573e1 6.8573e1
6.0e-1 1.2e-1 6.9925e1 6.9925e1
6.2e-1 1.2e-1 7.1266e1 7.1266e1
6.4e-1 1.2e-1 7.2595e1 7.2595e1
6.6e-1 1.2e-1 7.3912e1 7.3912e1
6.8e-1 1.2e-1 7.522e1 7.522e1
7.0e-1 1.2e-1 7.6518e1 7.6518e1
7.2e-1 1.2e-1 7.7806e1 7.7806e1
7.4e-1 1.2e-1 7.9088e1 7.9088e1
7.6e-1 1.2e-1 8.036e1 8.036e1
7.8e-1 1.2e-1 8.1627e1 8.1627e1
8.0e-1 1.2e-1 8.2886e1 8.2886e1
8.2e-1 1.2e-1 8.414e1 8.414e1
8.4e-1 1.2e-1 8.5388e1 8.5388e1
8.6e-1 1.2e-1 8.663e1 8.663e1
8.8e-1 1.2e-1 8.7866e1 8.7866e1
9.0e-1 1.2e-1 8.9099e1 8.9099e1
9.2e-1 1.2e-1 9.0326e1 9.0326e1
9.4e-1 1.2e-1 9.1551e1 9.1551e1
9.6e-1 1.2e-1 9.277e1 9.277e1
9.8e-1 1.2e-1 9.3987e1 9.3987e1
1.0e0 1.2e-1 9.52e1 9.52e1

0.0e0 1.4e-1 0.0e0 0.0e0
2.0e-2 1.4e-1 1.28328e1 1.28328e1
4.0e-2 1.4e-1 1.81995e1 1.81995e1
6.0e-2 1.4e-1 2.23526e1 2.23526e1
8.0e-2 1.4e-1 2.58832e1 2.58832e1
1.0e-1 1.4e-1 2.90205e1 2.90205e1
1.2e-1 1.4e-1 3.1881e1 3.1881e1
1.4e-1 1.4e-1 3.4534e1 3.4534e1
1.6e-1 1.4e-1 3.7024e1 3.7024e1
1.8e-1 1.4e-1 3.9383e1 3.9383e1
2.0e-1 1.4e-1 4.1632e1 4.1632e1
2.2e-1 1.4e-1 4.3791e1 4.3791e1
2.4e-1 1.4e-1 4.587e1 4.587e1
2.6e-1 1.4e-1 4.7882e1 4.7882e1
2.8e-1 1.4e-1 4.9834e1 4.9834e1
3.0e-1 1.4e-1 5.1735e1 5.1735e1
3.2e-1 1.4e-1 5.3587e1 5.3587e1
3.4e-1 1.4e-1 5.5399e1 5.5399e1
3.6e-1 1.4e-1 5.7173e1 5.7173e1
3.8e-1 1.4e-1 5.8914e1 5.8914e1
4.0e-1 1.4e-1 6.0623e1 6.0623e1
4.2e-1 1.4e-1 6.2305e1 6.2305e1
4.4e-1 1.4e-1 6.3962e1 6.3962e1
4.6e-1 1.4e-1 6.5594e1 6.5594e1
4.8e-1 1.4e-1 6.7207e1 6.7207e1
5.0e-1 1.4e-1 6.8799e1 6.8799e1
5.2e-1 1.4e-1 7.0374e1 7.0374e1
5.4e-1 1.4e-1 7.1931e1 7.1931e1
5.6e-1 1.4e-1 7.3474e1 7.3474e1
5.8e-1 1.4e-1 7.5002e1 7.5002e1
6.0e-1 1.4e-1 7.6518e1 7.6518e1
6.2e-1 1.4e-1 7.8021e1 7.8021e1
6.4e-1 1.4e-1 7.9514e1 7.9514e1
6.6e-1 1.4e-1 8.0995e1 8.0995e1
6.8e-1 1.4e-1 8.2468e1 8.2468e1
7.0e-1 1.4e-1 8.3931e1 8.3931e1
7.2e-1 1.4e-1 8.5388e1 8.5388e1
7.4e-1 1.4e-1 8.6836e1 8.6836e1
7.6e-1 1.4e-1 8.8278e1 8.8278e1
7.8e-1 1.4e-1 8.9713e1 8.9713e1
8.0e-1 1.4e-1 9.1142e1 9.1142e1
8.2e-1 1.4e-1 9.2566e1 9.2566e1
8.4e-1 1.4e-1 9.3987e1 9.3987e1
8.6e-1 1.4e-1 9.5401e1 9.5401e1
8.8e-1 1.4e-1 9.6811e1 9.6811e1
9.0e-1 1.4e-1 9.822e1 9.822e1
9.2e-1 1.4e-1 9.9625e1 9.9625e1
9.4e-1 1.4e-1 1.01025e2 1.01025e2
9.6e-1 1.4e-1 1.02425e2 1.02425e2
9.8e-1 1.4e-1 1.03822e2 1.03822e2
1.0e0 1.4e-1 1.05217e2 1.05217e2

0.0e0 1.6e-1 0.0e0 0.0e0
2.0e-2 1.6e-1 1.37244e1 1.37244e1
4.0e-2 1.6e-1 1.94716e1 1.94716e1
6.0e-2 1.6e-1 2.39249e1 2.39249e1
8.0e-2 1.6e-1 2.77151e1 2.77151e1
1.0e-1 1.6e-1 3.10873e1 3.10873e1
1.2e-1 1.6e-1 3.4166e1 3.4166e1
1.4e-1 1.6e-1 3.7024e1 3.7024e1
1.6e-1 1.6e-1 3.9711e1 3.9711e1
1.8e-1 1.6e-1 4.2258e1 4.2258e1
2.0e-1 1.6e-1 4.469e1 4.469e1
2.2e-1 1.6e-1 4.7028e1 4.7028e1
2.4e-1 1.6e-1 4.9281e1 4.9281e1
2.6e-1 1.6e-1 5.1465e1 5.1465e1
2.8e-1 1.6e-1 5.3587e1 5.3587e1
3.0e-1 1.6e-1 5.5655e1 5.5655e1
3.2e-1 1.6e-1 5.7674e1 5.7674e1
3.4e-1 1.6e-1 5.965e1 5.965e1
3.6e-1 1.6e-1 6.1588e1 6.1588e1
3.8e-1 1.6e-1 6.349e1 6.349e1
4.0e-1 1.6e-1 6.5363e1 6.5363e1
4.2e-1 1.6e-1 6.7207e1 6.7207e1
4.4e-1 1.6e-1 6.9025e1 6.9025e1
4.6e-1 1.6e-1 7.082e1 7.082e1
4.8e-1 1.6e-1 7.2595e1 7.2595e1
5.0e-1 1.6e-1 7.435e1 7.435e1
5.2e-1 1.6e-1 7.6086e1 7.6086e1
5.4e-1 1.6e-1 7.7806e1 7.7806e1
5.6e-1 1.6e-1 7.9514e1 7.9514e1
5.8e-1 1.6e-1 8.1206e1 8.1206e1
6.0e-1 1.6e-1 8.2886e1 8.2886e1
6.2e-1 1.6e-1 8.4557e1 8.4557e1
6.4e-1 1.6e-1 8.6217e1 8.6217e1
6.6e-1 1.6e-1 8.7866e1 8.7866e1
6.8e-1 1.6e-1 8.9508e1 8.9508e1
7.0e-1 1.6e-1 9.1142e1 9.1142e1
7.2e-1 1.6e-1 9.277e1 9.277e1
7.4e-1 1.6e-1 9.4391e1 9.4391e1
7.6e-1 1.6e-1 9.6007e1 9.6007e1
7.8e-1 1.6e-1 9.7617e1 9.7617e1
8.0e-1 1.6e-1 9.9223e1 9.9223e1
8.2e-1 1.6e-1 1.00826e2 1.00826e2
8.4e-1 1.6e-1 1.02425e2 1.02425e2
8.6e-1 1.6e-1 1.04022e2 1.04022e2
8.8e-1 1.6e-1 1.05617e2 1.05617e2
9.0e-1 1.6e-1 1.0721e2 1.0721e2
9.2e-1 1.6e-1 1.08801e2 1.08801e2
9.4e-1 1.6e-1 1.10391e2 1.10391e2
9.6e-1 1.6e-1 1.11981e2 1.11981e2
9.8e-1 1.6e-1 1.13571e2 1.13571e2
1.0e0 1.6e-1 1.15161e2 1.15161e2

0.0e0 1.8e-1 0.0e0 0.0e0
2.0e-2 1.8e-1 1.45627e1 1.45627e1
4.0e-2 1.8e-1 2.06694e1 2.06694e1
6.0e-2 1.8e-1 2.54066e1 2.54066e1
8.0e-2 1.8e-1 2.94441e1 2.94441e1
1.0e-1 1.8e-1 3.30402e1 3.30402e1
1.2e-1 1.8e-1 3.6327e1 3.6327e1
1.4e-1 1.8e-1 3.9383e1 3.9383e1
1.6e-1 1.8e-1 4.2258e1 4.2258e1
1.8e-1 1.8e-1 4.4987e1 4.4987e1
2.0e-1 1.8e-1 4.7598e1 4.7598e1
2.2e-1 1.8e-1 5.0108e1 5.0108e1
2.4e-1 1.8e-1 5.2534e1 5.2534e1
2.6e-1 1.8e-1 5.4886e1 5.4886e1
2.8e-1 1.8e-1 5.7173e1 5.7173e1
3.0e-1 1.8e-1 5.9406e1 5.9406e1
3.2e-1 1.8e-1 6.1588e1 6.1588e1
3.4e-1 1.8e-1 6.3727e1 6.3727e1
3.6e-1 1.8e-1 6.5826e1 6.5826e1
3.8e-1 1.8e-1 6.7892e1 6.7892e1
4.0e-1 1.8e-1 6.9925e1 6.9925e1
4.2e-1 1.8e-1 7.1931e1 7.1931e1
4.4e-1 1.8e-1 7.3912e1 7.3912e1
4.6e-1 1.8e-1 7.587e1 7.587e1
4.8e-1 1.8e-1 7.7806e1 7.7806e1
5.0e-1 1.8e-1 7.9726e1 7.9726e1
5.2e-1 1.8e-1 8.1627e1 8.1627e1
5.4e-1 1.8e-1 8.3514e1 8.3514e1
5.6e-1 1.8e-1 8.5388e1 8.5388e1
5.8e-1 1.8e-1 8.7248e1 8.7248e1
6.0e-1 1.8e-1 8.9099e1 8.9099e1
6.2e-1 1.8e-1 9.094e1 9.094e1
6.4e-1 1.8e-1 9.277e1 9.277e1
6.6e-1 1.8e-1 9.4594e1 9.4594e1
6.8e-1 1.8e-1 9.641e1 9.641e1
7.0e-1 1.8e-1 9.822e1 9.822e1
7.2e-1 1.8e-1 1.00024e2 1.00024e2
7.4e-1 1.8e-1 1.01825e2 1.01825e2
7.6e-1 1.8e-1 1.03622e2 1.03622e2
7.8e-1 1.8e-1 1.05417e2 1.05417e2
8.0e-1 1.8e-1 1.0721e2 1.0721e2
8.2e-1 1.8e-1 1.09e2 1.09e2
8.4e-1 1.8e-1 1.10788e2 1.10788e2
8.6e-1 1.8e-1 1.12576e2 1.12576e2
8.8e-1 1.8e-1 1.14366e2 1.14366e2
9.0e-1 1.8e-1 1.16154e2 1.16154e2
9.2e-1 1.8e-1 1.17946e2 1.17946e2
9.4e-1 1.8e-1 1.19737e2 1.19737e2
9.6e-1 1.8e-1 1.2153e2 1.2153e2
9.8e-1 1.8e-1 1.23328e2 1.23328e2
