-2.0e0 0.0e0 0.0e0 0.0e0
-1.96e0 0.0e0 0.0e0 0.0e0
-1.92e0 0.0e0 0.0e0 0.0e0
-1.88e0 0.0e0 0.0e0 0.0e0
-1.84e0 0.0e0 0.0e0 0.0e0
-1.8e0 0.0e0 0.0e0 0.0e0
-1.76e0 0.0e0 0.0e0 0.0e0
-1.72e0 0.0e0 0.0e0 0.0e0
-1.68e0 0.0e0 0.0e0 0.0e0
-1.64e0 0.0e0 0.0e0 0.0e0
-1.6e0 0.0e0 0.0e0 0.0e0
-1.56e0 0.0e0 0.0e0 0.0e0
-1.52e0 0.0e0 0.0e0 0.0e0
-1.48e0 0.0e0 0.0e0 0.0e0
-1.44e0 0.0e0 0.0e0 0.0e0
-1.4e0 0.0e0 0.0e0 0.0e0
-1.36e0 0.0e0 0.0e0 0.0e0
-1.32e0 0.0e0 0.0e0 0.0e0
-1.28e0 0.0e0 0.0e0 0.0e0
-1.24e0 0.0e0 0.0e0 0.0e0
-1.2e0 0.0e0 0.0e0 0.0e0
-1.16e0 0.0e0 0.0e0 0.0e0
-1.12e0 0.0e0 0.0e0 0.0e0
-1.08e0 0.0e0 0.0e0 0.0e0
-1.04e0 0.0e0 0.0e0 0.0e0
-1.0e0 0.0e0 0.0e0 0.0e0
-9.6e-1 0.0e0 0.0e0 0.0e0
-9.2e-1 0.0e0 0.0e0 0.0e0
-8.8e-1 0.0e0 0.0e0 0.0e0
-8.4e-1 0.0e0 0.0e0 0.0e0
-8.0e-1 0.0e0 0.0e0 0.0e0
-7.6e-1 0.0e0 0.0e0 0.0e0
-7.2e-1 0.0e0 0.0e0 0.0e0
-6.8e-1 0.0e0 0.0e0 0.0e0
-6.4e-1 0.0e0 0.0e0 0.0e0
-6.0e-1 0.0e0 0.0e0 0.0e0
-5.6e-1 0.0e0 0.0e0 0.0e0
-5.2e-1 0.0e0 0.0e0 0.0e0
-4.8e-1 0.0e0 0.0e0 0.0e0
-4.4e-1 0.0e0 0.0e0 0.0e0
-4.0e-1 0.0e0 0.0e0 0.0e0
-3.6e-1 0.0e0 0.0e0 0.0e0
-3.2e-1 0.0e0 0.0e0 0.0e0
-2.8e-1 0.0e0 0.0e0 0.0e0
-2.4e-1 0.0e0 0.0e0 0.0e0
-2.0e-1 0.0e0 0.0e0 0.0e0
-1.6e-1 0.0e0 0.0e0 0.0e0
-1.2e-1 0.0e0 0.0e0 0.0e0
-8.0e-2 0.0e0 0.0e0 0.0e0
-4.0e-2 0.0e0 0.0e0 0.0e0
0.0e0 0.0e0 0.0e0 0.0e0

-2.0e0 2.0e-2 3.4717e1 3.4717e1
-1.96e0 2.0e-2 3.4698e1 3.4698e1
-1.92e0 2.0e-2 3.468e1 3.468e1
-1.88e0 2.0e-2 3.4659e1 3.4659e1
-1.84e0 2.0e-2 3.4636e1 3.4636e1
-1.8e0 2.0e-2 3.461e1 3.461e1
-1.76e0 2.0e-2 3.4581e1 3.4581e1
-1.72e0 2.0e-2 3.455e1 3.455e1
-1.68e0 2.0e-2 3.4517e1 3.4517e1
-1.64e0 2.0e-2 3.448e1 3.448e1
-1.6e0 2.0e-2 3.444e1 3.444e1
-1.56e0 2.0e-2 3.4395e1 3.4395e1
-1.52e0 2.0e-2 3.4346e1 3.4346e1
-1.48e0 2.0e-2 3.4293e1 3.4293e1
-1.44e0 2.0e-2 3.4233e1 3.4233e1
-1.4e0 2.0e-2 3.4169e1 3.4169e1
-1.36e0 2.0e-2 3.4097e1 3.4097e1
-1.32e0 2.0e-2 3.4021e1 3.4021e1
-1.28e0 2.0e-2 3.39342e1 3.39342e1
-1.24e0 2.0e-2 3.38397e1 3.38397e1
-1.2e0 2.0e-2 3.37361e1 3.37361e1
-1.16e0 2.0e-2 3.36223e1 3.36223e1
-1.12e0 2.0e-2 3.3497e1 3.3497e1
-1.08e0 2.0e-2 3.3359e1 3.3359e1
-1.04e0 2.0e-2 3.32074e1 3.32074e1
-1.0e0 2.0e-2 3.30402e1 3.30402e1
-9.6e-1 2.0e-2 3.28568e1 3.28568e1
-9.2e-1 2.0e-2 3.26535e1 3.26535e1
-8.8e-1 2.0e-2 3.24298e1 3.24298e1
-8.4e-1 2.0e-2 3.21832e1 3.21832e1
-8.0e-1 2.0e-2 3.19118e1 3.19118e1
-7.6e-1 2.0e-2 3.16103e1 3.16103e1
-7.2e-1 2.0e-2 3.12766e1 3.12766e1
-6.8e-1 2.0e-2 3.09074e1 3.09074e1
-6.4e-1 2.0e-2 3.04997e1 3.04997e1
-6.0e-1 2.0e-2 3.00438e1 3.00438e1
-5.6e-1 2.0e-2 2.95393e1 2.95393e1
-5.2e-1 2.0e-2 2.89766e1 2.89766e1
-4.8e-1 2.0e-2 2.83488e1 2.83488e1
-4.4e-1 2.0e-2 2.76466e1 2.76466e1
-4.0e-1 2.0e-2 2.68546e1 2.68546e1
-3.6e-1 2.0e-2 2.59634e1 2.59634e1
-3.2e-1 2.0e-2 2.49532e1 2.49532e1
-2.8e-1 2.0e-2 2.37996e1 2.37996e1
-2.4e-1 2.0e-2 2.24733e1 2.24733e1
-2.0e-1 2.0e-2 2.09288e1 2.09288e1
-1.6e-1 2.0e-2 1.90997e1 1.90997e1
-1.2e-1 2.0e-2 1.68794e1 1.68794e1
-8.0e-2 2.0e-2 1.40697e1 1.40697e1
-4.0e-2 2.0e-2 1.01508e1 1.01508e1
0.0e0 2.0e-2 0.0e0 0.0e0

-2.0e0 4.0e-2 5.0108e1 5.0108e1
-1.96e0 4.0e-2 5.0082e1 5.0082e1
-1.92e0 4.0e-2 5.0053e1 5.0053e1
-1.88e0 4.0e-2 5.0021e1 5.0021e1
-1.84e0 4.0e-2 4.9986e1 4.9986e1
-1.8e0 4.0e-2 4.9948e1 4.9948e1
-1.76e0 4.0e-2 4.9905e1 4.9905e1
-1.72e0 4.0e-2 4.986e1 4.986e1
-1.68e0 4.0e-2 4.981e1 4.981e1
-1.64e0 4.0e-2 4.9754e1 4.9754e1
-1.6e0 4.0e-2 4.9693e1 4.9693e1
-1.56e0 4.0e-2 4.9626e1 4.9626e1
-1.52e0 4.0e-2 4.9553e1 4.9553e1
-1.48e0 4.0e-2 4.9472e1 4.9472e1
-1.44e0 4.0e-2 4.9384e1 4.9384e1
-1.4e0 4.0e-2 4.9287e1 4.9287e1
-1.36e0 4.0e-2 4.918e1 4.918e1
-1.32e0 4.0e-2 4.9063e1 4.9063e1
-1.28e0 4.0e-2 4.8935e1 4.8935e1
-1.24e0 4.0e-2 4.8795e1 4.8795e1
-1.2e0 4.0e-2 4.8639e1 4.8639e1
-1.16e0 4.0e-2 4.8468e1 4.8468e1
-1.12e0 4.0e-2 4.828e1 4.828e1
-1.08e0 4.0e-2 4.8074e1 4.8074e1
-1.04e0 4.0e-2 4.7849e1 4.7849e1
-1.0e0 4.0e-2 4.7598e1 4.7598e1
-9.6e-1 4.0e-2 4.7324e1 4.7324e1
-9.2e-1 4.0e-2 4.7021e1 4.7021e1
-8.8e-1 4.0e-2 4.6687e1 4.6687e1
-8.4e-1 4.0e-2 4.632e1 4.632e1
-8.0e-1 4.0e-2 4.5915e1 4.5915e1
-7.6e-1 4.0e-2 4.5468e1 4.5468e1
-7.2e-1 4.0e-2 4.4972e1 4.4972e1
-6.8e-1 4.0e-2 4.4424e1 4.4424e1
-6.4e-1 4.0e-2 4.3819e1 4.3819e1
-6.0e-1 4.0e-2 4.3144e1 4.3144e1
-5.6e-1 4.0e-2 4.2398e1 4.2398e1
-5.2e-1 4.0e-2 4.1568e1 4.1568e1
-4.8e-1 4.0e-2 4.0642e1 4.0642e1
-4.4e-1 4.0e-2 3.9609e1 3.9609e1
-4.0e-1 4.0e-2 3.8446e1 3.8446e1
-3.6e-1 4.0e-2 3.7141e1 3.7141e1
-3.2e-1 4.0e-2 3.5664e1 3.5664e1
-2.8e-1 4.0e-2 3.39832e1 3.39832e1
-2.4e-1 4.0e-2 3.2056e1 3.2056e1
-2.0e-1 4.0e-2 2.98192e1 2.98192e1
-1.6e-1 4.0e-2 2.71791e1 2.71791e1
-1.2e-1 4.0e-2 2.39873e1 2.39873e1
-8.0e-2 4.0e-2 1.99649e1 1.99649e1
-4.0e-2 4.0e-2 1.43806e1 1.43806e1
0.0e0 4.0e-2 0.0e0 0.0e0

-2.0e0 6.0e-2 6.2662e1 6.2662e1
-1.96e0 6.0e-2 6.2628e1 6.2628e1
-1.92e0 6.0e-2 6.259e1 6.259e1
-1.88e0 6.0e-2 6.2549e1 6.2549e1
-1.84e0 6.0e-2 6.2503e1 6.2503e1
-1.8e0 6.0e-2 6.2453e1 6.2453e1
-1.76e0 6.0e-2 6.24e1 6.24e1
-1.72e0 6.0e-2 6.234e1 6.234e1
-1.68e0 6.0e-2 6.2273e1 6.2273e1
-1.64e0 6.0e-2 6.2201e1 6.2201e1
-1.6e0 6.0e-2 6.2122e1 6.2122e1
-1.56e0 6.0e-2 6.2036e1 6.2036e1
-1.52e0 6.0e-2 6.194e1 6.194e1
-1.48e0 6.0e-2 6.1835e1 6.1835e1
-1.44e0 6.0e-2 6.172e1 6.172e1
-1.4e0 6.0e-2 6.1595e1 6.1595e1
-1.36e0 6.0e-2 6.1456e1 6.1456e1
-1.32e0 6.0e-2 6.1304e1 6.1304e1
-1.28e0 6.0e-2 6.1137e1 6.1137e1
-1.24e0 6.0e-2 6.0954e1 6.0954e1
-1.2e0 6.0e-2 6.0753e1 6.0753e1
-1.16e0 6.0e-2 6.0532e1 6.0532e1
-1.12e0 6.0e-2 6.0289e1 6.0289e1
-1.08e0 6.0e-2 6.0022e1 6.0022e1
-1.04e0 6.0e-2 5.9727e1 5.9727e1
-1.0e0 6.0e-2 5.9406e1 5.9406e1
-9.6e-1 6.0e-2 5.905e1 5.905e1
-9.2e-1 6.0e-2 5.866e1 5.866e1
-8.8e-1 6.0e-2 5.8228e1 5.8228e1
-8.4e-1 6.0e-2 5.7753e1 5.7753e1
-8.0e-1 6.0e-2 5.7233e1 5.7233e1
-7.6e-1 6.0e-2 5.6654e1 5.6654e1
-7.2e-1 6.0e-2 5.6017e1 5.6017e1
-6.8e-1 6.0e-2 5.5312e1 5.5312e1
-6.4e-1 6.0e-2 5.4535e1 5.4535e1
-6.0e-1 6.0e-2 5.367e1 5.367e1
-5.6e-1 6.0e-2 5.2715e1 5.2715e1
-5.2e-1 6.0e-2 5.1651e1 5.1651e1
-4.8e-1 6.0e-2 5.047e1 5.047e1
-4.4e-1 6.0e-2 4.9155e1 4.9155e1
-4.0e-1 6.0e-2 4.7675e1 4.7675e1
-3.6e-1 6.0e-2 4.6019e1 4.6019e1
-3.2e-1 6.0e-2 4.415e1 4.415e1
-2.8e-1 6.0e-2 4.2027e1 4.2027e1
-2.4e-1 6.0e-2 3.9603e1 3.9603e1
-2.0e-1 6.0e-2 3.6797e1 3.6797e1
-1.6e-1 6.0e-2 3.34966e1 3.34966e1
-1.2e-1 6.0e-2 2.95216e1 2.95216e1
-8.0e-2 6.0e-2 2.45346e1 2.45346e1
-4.0e-2 6.0e-2 1.76437e1 1.76437e1
0.0e0 6.0e-2 0.0e0 0.0e0

-2.0e0 8.0e-2 7.3912e1 7.3912e1
-1.96e0 8.0e-2 7.387e1 7.387e1
-1.92e0 8.0e-2 7.3824e1 7.3824e1
-1.88e0 8.0e-2 7.3773e1 7.3773e1
-1.84e0 8.0e-2 7.3717e1 7.3717e1
-1.8e0 8.0e-2 7.3656e1 7.3656e1
-1.76e0 8.0e-2 7.3589e1 7.3589e1
-1.72e0 8.0e-2 7.3515e1 7.3515e1
-1.68e0 8.0e-2 7.3434e1 7.3434e1
-1.64e0 8.0e-2 7.3346e1 7.3346e1
-1.6e0 8.0e-2 7.325e1 7.325e1
-1.56e0 8.0e-2 7.3143e1 7.3143e1
-1.52e0 8.0e-2 7.3026e1 7.3026e1
-1.48e0 8.0e-2 7.2897e1 7.2897e1
-1.44e0 8.0e-2 7.2757e1 7.2757e1
-1.4e0 8.0e-2 7.2603e1 7.2603e1
-1.36e0 8.0e-2 7.2433e1 7.2433e1
-1.32e0 8.0e-2 7.2247e1 7.2247e1
-1.28e0 8.0e-2 7.2043e1 7.2043e1
-1.24e0 8.0e-2 7.1819e1 7.1819e1
-1.2e0 8.0e-2 7.1573e1 7.1573e1
-1.16e0 8.0e-2 7.1303e1 7.1303e1
-1.12e0 8.0e-2 7.1005e1 7.1005e1
-1.08e0 8.0e-2 7.0679e1 7.0679e1
-1.04e0 8.0e-2 7.032e1 7.032e1
-1.0e0 8.0e-2 6.9925e1 6.9925e1
-9.6e-1 8.0e-2 6.9493e1 6.9493e1
-9.2e-1 8.0e-2 6.9016e1 6.9016e1
-8.8e-1 8.0e-2 6.849e1 6.849e1
-8.4e-1 8.0e-2 6.7914e1 6.7914e1
-8.0e-1 8.0e-2 6.7279e1 6.7279e1
-7.6e-1 8.0e-2 6.6576e1 6.6576e1
-7.2e-1 8.0e-2 6.5802e1 6.5802e1
-6.8e-1 8.0e-2 6.4948e1 6.4948e1
-6.4e-1 8.0e-2 6.4006e1 6.4006e1
-6.0e-1 8.0e-2 6.296e1 6.296e1
-5.6e-1 8.0e-2 6.1806e1 6.1806e1
-5.2e-1 8.0e-2 6.0524e1 6.0524e1
-4.8e-1 8.0e-2 5.9102e1 5.9102e1
-4.4e-1 8.0e-2 5.752e1 5.752e1
-4.0e-1 8.0e-2 5.5746e1 5.5746e1
-3.6e-1 8.0e-2 5.3764e1 5.3764e1
-3.2e-1 8.0e-2 5.1535e1 5.1535e1
-2.8e-1 8.0e-2 4.9008e1 4.9008e1
-2.4e-1 8.0e-2 4.613e1 4.613e1
-2.0e-1 8.0e-2 4.2812e1 4.2812e1
-1.6e-1 8.0e-2 3.8922e1 3.8922e1
-1.2e-1 8.0e-2 3.4256e1 3.4256e1
-8.0e-2 8.0e-2 2.84267e1 2.84267e1
-4.0e-2 8.0e-2 2.04092e1 2.04092e1
0.0e0 8.0e-2 0.0e0 0.0e0

-2.0e0 1.0e-1 8.4453e1 8.4453e1
-1.96e0 1.0e-1 8.4402e1 8.4402e1
-1.92e0 1.0e-1 8.4346e1 8.4346e1
-1.88e0 1.0e-1 8.4286e1 8.4286e1
-1.84e0 1.0e-1 8.4221e1 8.4221e1
-1.8e0 1.0e-1 8.4148e1 8.4148e1
-1.76e0 1.0e-1 8.4068e1 8.4068e1
