pm	404	397	372	349	343	326	300	293
0.51000000	3.04900400	3.00047500	3.01028100	3.01460200	3.01545200	2.99159400	2.99652100	2.99362300
0.52000000	3.05563600	2.99155200	3.01810900	3.02115200	3.02156900	2.99913100	3.00157700	3.00305700
0.53000000	3.05649700	2.97806100	3.00951300	3.02572300	3.02792500	3.00543600	3.00943000	3.00574900
0.54000000	3.04638800	2.97631500	2.99754900	3.01753200	3.02194900	3.00000900	2.99769500	2.99433400
0.55000000	3.03564400	2.96315000	2.99415700	3.00641000	3.00934700	2.98773400	2.98897500	2.98770400
0.56000000	3.03038200	2.95322400	2.98220000	2.99714300	2.99921200	2.98126500	2.97952000	2.97878900
0.57000000	3.01598300	2.94796500	2.97237900	2.98927000	2.99055500	2.96856800	2.96858300	2.96611600
0.58000000	3.00912200	2.94252900	2.96395900	2.98041300	2.97892600	2.95897000	2.96264800	2.95738200
0.59000000	2.99640500	2.93430300	2.95908800	2.97074000	2.97131600	2.95054600	2.95187900	2.94838700
0.60000000	2.98573700	2.92833300	2.94861500	2.96057400	2.96111300	2.94209200	2.93864900	2.94077900
0.61000000	2.97623300	2.91678900	2.94497200	2.95253800	2.95546200	2.93462200	2.93490200	2.93567100
0.62000000	2.96902400	2.91187200	2.93734500	2.94534400	2.94795300	2.92702200	2.92748600	2.92753500
0.63000000	2.95943000	2.90884700	2.92979100	2.93812900	2.94002100	2.91541600	2.91427000	2.91945500
0.64000000	2.95101400	2.90170300	2.92016800	2.92904700	2.92970800	2.91027000	2.90720700	2.91202400
0.65000000	2.94152700	2.89138000	2.91119800	2.92233300	2.92248200	2.90122000	2.89893800	2.90244700
0.66000000	2.93472200	2.88767100	2.90503700	2.91343800	2.91675200	2.89258400	2.89224800	2.89514100
0.67000000	2.92364400	2.87718700	2.90250600	2.90788000	2.90649000	2.88563900	2.88363900	2.89034600
0.68000000	2.91801300	2.87696200	2.89081200	2.90191200	2.89901900	2.87484800	2.87547700	2.88275200
0.69000000	2.90969000	2.86700200	2.88990400	2.89530100	2.89153900	2.87223300	2.87233500	2.87777300
0.70000000	2.89952000	2.86004500	2.87658800	2.88776000	2.88301500	2.86331700	2.86376500	2.86965000
0.71000000	2.89546400	2.85857500	2.87405200	2.88020800	2.87591800	2.85483000	2.85487000	2.86465400
0.72000000	2.89210300	2.85153000	2.86781100	2.87614700	2.87010500	2.85051200	2.84901000	2.85938800
0.73000000	2.88101100	2.84424300	2.86035600	2.87019400	2.85951700	2.84575200	2.83747900	2.84229400
0.74000000	2.87579700	2.84325000	2.85649400	2.86366800	2.85231400	2.83583600	2.83335300	2.83943100
0.75000000	2.86949600	2.83032800	2.85168000	2.85892200	2.84525000	2.83217300	2.82833100	2.83230600
0.76000000	2.86675400	2.82849300	2.84836600	2.85286700	2.83630600	2.82424600	2.82329400	2.82767000
0.77000000	2.86047500	2.82548400	2.84312400	2.84867800	2.82841000	2.81561300	2.81909100	2.82395600
0.78000000	2.85423100	2.81797500	2.83824800	2.83644900	2.82552400	2.81072600	2.81566200	2.82261700
0.79000000	2.84723700	2.81692100	2.83452000	2.83355900	2.82278600	2.81070300	2.81034200	2.81915400
0.80000000	2.84069700	2.81040300	2.82523900	2.82871400	2.81568200	2.80307200	2.80749900	2.81391100
0.81000000	2.84061100	2.80872300	2.82112300	2.82689500	2.81766500	2.80051400	2.80152300	2.80971200
0.82000000	2.83551800	2.80364700	2.82002000	2.82328400	2.81154200	2.79491900	2.79769400	2.80703000
0.83000000	2.83085800	2.78928600	2.81684400	2.81965000	2.80713400	2.79434900	2.79070300	2.79916400
0.84000000	2.82905700	2.78661300	2.81513500	2.81634900	2.80725800	2.78689800	2.78746100	2.79660700
0.85000000	2.82353600	2.78592500	2.81094600	2.81334100	2.80280800	2.78412700	2.78427700	2.79224600
0.86000000	2.82221600	2.78131000	2.80893200	2.80870500	2.79733000	2.78009000	2.77961300	2.78800700
0.87000000	2.81569700	2.78293900	2.80477100	2.80599400	2.79662600	2.77325600	2.77626700	2.78545800
0.88000000	2.81228900	2.78112200	2.79835900	2.80189300	2.79656600	2.77153000	2.77378900	2.78221700
0.89000000	2.81300700	2.77848400	2.79629700	2.79921700	2.78863400	2.76776500	2.77216700	2.77891800
0.90000000	2.80534900	2.77989100	2.79644700	2.79615700	2.78695200	2.76201200	2.76306200	2.77475200
0.91000000	2.80327400	2.77726800	2.79294700	2.79057700	2.78214000	2.76273800	2.76232100	2.76781200
0.92000000	2.80011800	2.77263800	2.78977500	2.78876300	2.78029400	2.75491400	2.75840700	2.76633700
0.93000000	2.79780100	2.77246500	2.78708600	2.78454300	2.77590000	2.75315500	2.75367500	2.76487300
0.94000000	2.79383600	2.76738400	2.78348900	2.78159300	2.77405700	2.75017800	2.75428100	2.76283900
0.95000000	2.79140500	2.76489800	2.77948200	2.77812200	2.77489700	2.73798800	2.74873400	2.75905700
0.96000000	2.78949500	2.76636600	2.77740700	2.77551000	2.76742800	2.73759600	2.74537300	2.75373400
0.97000000	2.78363500	2.76218200	2.77382400	2.77174800	2.76735400	2.73815000	2.74603200	2.75272300
0.98000000	2.78199000	2.76296200	2.77053800	2.76937200	2.76213600	2.73047900	2.73657300	2.74804400
0.99000000	2.78085400	2.75701100	2.76739300	2.76634200	2.75840200	2.72920800	2.73545200	2.74647700
1.00000000	2.77663700	2.75510900	2.76550600	2.76286100	2.75553500	2.72899100	2.73200300	2.74189900
1.00000000	2.77806600	2.75725300	2.76586600	2.76351400	2.75554800	2.72728800	2.73232400	2.74373100
0.99000000	2.78011500	2.75932400	2.76881300	2.76567500	2.75510700	2.72845600	2.73783200	2.74722500
0.98000000	2.78348500	2.76136500	2.77187200	2.76865700	2.75870900	2.73294600	2.73920800	2.75104600
0.97000000	2.78663000	2.76416600	2.77524700	2.77237400	2.76111900	2.73368800	2.73994500	2.75318900
0.96000000	2.78445200	2.76797200	2.77872000	2.77506700	2.76648500	2.73527700	2.74448700	2.75663200
0.95000000	2.78820200	2.77137400	2.78106600	2.77803300	2.76825700	2.73886000	2.74777800	2.75936000
0.94000000	2.79226500	2.77307600	2.78432900	2.78015000	2.76951100	2.74459000	2.75048100	2.76097100
0.93000000	2.79519900	2.77596400	2.78353900	2.78520200	2.77294600	2.74658800	2.75874000	2.76334100
0.92000000	2.79839000	2.77737100	2.78998800	2.78751100	2.77629900	2.74852500	2.75635800	2.76702700
0.91000000	2.80039700	2.78095000	2.79320800	2.79037200	2.77698700	2.75215100	2.76281200	2.76927400
