Power	0.10	2.09	4.07	6.06	8.04	10.03	12.01	14.00
-4.80496362e-01	1.27586763e+02	2.51080838e+03	4.65636392e+03	6.61631546e+03	8.42651932e+03	1.01128558e+04	1.16946947e+04	1.31869581e+04
-4.70502493e-01	1.31903586e+02	2.58919466e+03	4.79224227e+03	6.79848610e+03	8.64699997e+03	1.03657220e+04	1.19754068e+04	1.34919475e+04
-4.60508494e-01	1.36422141e+02	2.67078295e+03	4.93308648e+03	6.98671313e+03	8.87423245e+03	1.06257904e+04	1.22636132e+04	1.38046172e+04
-4.50514367e-01	1.41153552e+02	2.75571423e+03	5.07907665e+03	7.18118153e+03	9.10839333e+03	1.08932244e+04	1.25594627e+04	1.41251020e+04
-4.40520110e-01	1.46109549e+02	2.84413432e+03	5.23039638e+03	7.38207778e+03	9.34965897e+03	1.11681859e+04	1.28631019e+04	1.44535338e+04
-4.30525725e-01	1.51302492e+02	2.93619371e+03	5.38723238e+03	7.58958934e+03	9.59820505e+03	1.14508348e+04	1.31746746e+04	1.47900412e+04
-4.20531211e-01	1.56745382e+02	3.03204744e+03	5.54977409e+03	7.80390418e+03	9.85420602e+03	1.17413289e+04	1.34943216e+04	1.51347491e+04
-4.10536568e-01	1.62451871e+02	3.13185478e+03	5.71821313e+03	8.02521018e+03	1.01178345e+04	1.20398226e+04	1.38221798e+04	1.54877782e+04
-4.00541796e-01	1.68436264e+02	3.23577895e+03	5.89274276e+03	8.25369451e+03	1.03892608e+04	1.23464672e+04	1.41583821e+04	1.58492451e+04
-3.90546895e-01	1.74713516e+02	3.34398670e+03	6.07355724e+03	8.48954296e+03	1.06686523e+04	1.26614100e+04	1.45030570e+04	1.62192613e+04
-3.80551865e-01	1.81299212e+02	3.45664779e+03	6.26085112e+03	8.73293926e+03	1.09561725e+04	1.29847936e+04	1.48563277e+04	1.65979331e+04
-3.70556706e-01	1.88209541e+02	3.57393441e+03	6.45481842e+03	8.98406426e+03	1.12519810e+04	1.33167557e+04	1.52183125e+04	1.69853615e+04
-3.60561418e-01	1.95461248e+02	3.69602042e+03	6.65565182e+03	9.24309520e+03	1.15562322e+04	1.36574285e+04	1.55891233e+04	1.73816414e+04
-3.50566001e-01	2.03071570e+02	3.82308057e+03	6.86354165e+03	9.51020485e+03	1.18690750e+04	1.40069379e+04	1.59688661e+04	1.77868616e+04
-3.40570456e-01	2.11058143e+02	3.95528945e+03	7.07867490e+03	9.78556062e+03	1.21906519e+04	1.43654032e+04	1.63576400e+04	1.82011043e+04
-3.30574781e-01	2.19438887e+02	4.09282039e+03	7.30123412e+03	1.00693237e+04	1.25210986e+04	1.47329364e+04	1.67555371e+04	1.86244449e+04
-3.20578977e-01	2.28231844e+02	4.23584422e+03	7.53139621e+03	1.03616482e+04	1.28605428e+04	1.51096421e+04	1.71626421e+04	1.90569516e+04
-3.10583045e-01	2.37454986e+02	4.38452774e+03	7.76933122e+03	1.06626800e+04	1.32091042e+04	1.54956165e+04	1.75790318e+04	1.94986854e+04
-3.00586983e-01	2.47125968e+02	4.53903217e+03	8.01520099e+03	1.09725561e+04	1.35668932e+04	1.58909471e+04	1.80047749e+04	1.99496997e+04
-2.90590793e-01	2.57261818e+02	4.69951133e+03	8.26915780e+03	1.12914035e+04	1.39340108e+04	1.62957124e+04	1.84399317e+04	2.04100399e+04
-2.80594473e-01	2.67878571e+02	4.86610963e+03	8.53134295e+03	1.16193381e+04	1.43105474e+04	1.67099816e+04	1.88845536e+04	2.08797436e+04
-2.70598025e-01	2.78990814e+02	5.03895993e+03	8.80188526e+03	1.19564643e+04	1.46965829e+04	1.71338136e+04	1.93386835e+04	2.13588404e+04
-2.60601447e-01	2.90611155e+02	5.21818114e+03	9.08089958e+03	1.23028735e+04	1.50921854e+04	1.75672574e+04	1.98023547e+04	2.18473515e+04
-2.50604741e-01	3.02749585e+02	5.40387567e+03	9.36848527e+03	1.26586435e+04	1.54974113e+04	1.80103516e+04	2.02755914e+04	2.23452899e+04
-2.40607906e-01	3.15412736e+02	5.59612666e+03	9.66472462e+03	1.30238377e+04	1.59123046e+04	1.84631237e+04	2.07584084e+04	2.28526602e+04
-2.30610942e-01	3.28603028e+02	5.79499513e+03	9.96968130e+03	1.33985040e+04	1.63368963e+04	1.89255906e+04	2.12508110e+04	2.33694586e+04
-2.20613848e-01	3.42317684e+02	6.00051663e+03	1.02833988e+04	1.37826745e+04	1.67712044e+04	1.93977577e+04	2.17527949e+04	2.38956732e+04
-2.10616626e-01	3.56547632e+02	6.21269819e+03	1.06058990e+04	1.41763644e+04	1.72152333e+04	1.98796195e+04	2.22643461e+04	2.44312834e+04
-2.00619275e-01	3.71276281e+02	6.43151467e+03	1.09371803e+04	1.45795715e+04	1.76689735e+04	2.03711589e+04	2.27854411e+04	2.49762607e+04
-1.90621795e-01	3.86478189e+02	6.65690517e+03	1.12772165e+04	1.49922755e+04	1.81324017e+04	2.08723476e+04	2.33160470e+04	2.55305682e+04
-1.80624186e-01	4.02117644e+02	6.88876921e+03	1.16259553e+04	1.54144377e+04	1.86054803e+04	2.13831458e+04	2.38561213e+04	2.60941612e+04
-1.70626447e-01	4.18147190e+02	7.12696271e+03	1.19833165e+04	1.58460001e+04	1.90881574e+04	2.19035025e+04	2.44056123e+04	2.66669869e+04
-1.60628580e-01	4.34506156e+02	7.37129389e+03	1.23491909e+04	1.62868855e+04	1.95803669e+04	2.24333554e+04	2.49644592e+04	2.72489851e+04
-1.50630584e-01	4.51119244e+02	7.62151884e+03	1.27234387e+04	1.67369966e+04	2.00820284e+04	2.29726313e+04	2.55325920e+04	2.78400879e+04
-1.40632459e-01	4.67895271e+02	7.87733707e+03	1.31058882e+04	1.71962161e+04	2.05930470e+04	2.35212459e+04	2.61099321e+04	2.84402201e+04
-1.30634205e-01	4.84726179e+02	8.13838662e+03	1.34963346e+04	1.76644063e+04	2.11133138e+04	2.40791042e+04	2.66963925e+04	2.90492995e+04
-1.20635822e-01	5.01486433e+02	8.40423911e+03	1.38945378e+04	1.81414085e+04	2.16427057e+04	2.46461007e+04	2.72918777e+04	2.96672373e+04
-1.10637310e-01	5.18032954e+02	8.67439426e+03	1.43002220e+04	1.86270432e+04	2.21810855e+04	2.52221197e+04	2.78962842e+04	3.02939380e+04
-1.00638668e-01	5.34205748e+02	8.94827410e+03	1.47130731e+04	1.91211099e+04	2.27283025e+04	2.58070355e+04	2.85095008e+04	3.09292997e+04
-9.06398983e-02	5.49829366e+02	9.22521674e+03	1.51327377e+04	1.96233862e+04	2.32841919e+04	2.64007125e+04	2.91314089e+04	3.15732147e+04
-8.06409992e-02	5.64715338e+02	9.50446936e+03	1.55588207e+04	2.01336286e+04	2.38485758e+04	2.70030059e+04	2.97618827e+04	3.22255696e+04
-7.06419710e-02	5.78665668e+02	9.78518066e+03	1.59908835e+04	2.06515712e+04	2.44212628e+04	2.76137616e+04	3.04007895e+04	3.28862456e+04
-6.06428138e-02	5.91477417e+02	1.00663923e+04	1.64284414e+04	2.11769259e+04	2.50020484e+04	2.82328166e+04	3.10479902e+04	3.35551185e+04
-5.06435276e-02	6.02948328e+02	1.03470291e+04	1.68709609e+04	2.17093819e+04	2.55907151e+04	2.88599994e+04	3.17033393e+04	3.42320597e+04
-4.06441124e-02	6.12883328e+02	1.06258887e+04	1.73178561e+04	2.22486049e+04	2.61870326e+04	2.94951302e+04	3.23666854e+04	3.49169357e+04
-3.06445682e-02	6.21101643e+02	1.09016285e+04	1.77684853e+04	2.27942366e+04	2.67907577e+04	3.01380211e+04	3.30378716e+04	3.56096089e+04
-2.06448949e-02	6.27444134e+02	1.11727522e+04	1.82221458e+04	2.33458938e+04	2.74016344e+04	3.07884764e+04	3.37167354e+04	3.63099376e+04
-1.06450926e-02	6.31780400e+02	1.14375938e+04	1.86780688e+04	2.39031676e+04	2.80193939e+04	3.14462927e+04	3.44031092e+04	3.70177763e+04
-6.45161291e-04	6.34015088e+02	1.16942995e+04	1.91354126e+04	2.44656214e+04	2.86437546e+04	3.21112596e+04	3.50968208e+04	3.77329763e+04
9.35489906e-03	6.34092910e+02	1.19408079e+04	1.95932546e+04	2.50327899e+04	2.92744216e+04	3.27831589e+04	3.57976931e+04	3.84553852e+04
1.93550885e-02	6.32001879e+02	1.21748280e+04	2.00505819e+04	2.56041771e+04	2.99110868e+04	3.34617656e+04	3.65055448e+04	3.91848480e+04
2.93554069e-02	6.27774437e+02	1.23938160e+04	2.05062793e+04	2.61792535e+04	3.05534282e+04	3.41468476e+04	3.72201901e+04	3.99212065e+04
3.93558543e-02	6.21486323e+02	1.25949510e+04	2.09591155e+04	2.67574538e+04	3.12011095e+04	3.48381658e+04	3.79414395e+04	4.06643003e+04
4.93564309e-02	6.13253236e+02	1.27751130e+04	2.14077258e+04	2.73381730e+04	3.18537795e+04	3.55354738e+04	3.86690994e+04	4.14139662e+04
5.93571364e-02	6.03225562e+02	1.29308642e+04	2.18505910e+04	2.79207625e+04	3.25110710e+04	3.62385185e+04	3.94029724e+04	4.21700388e+04
6.93579710e-02	5.91581617e+02	1.30584411e+04	2.22860114e+04	2.85045249e+04	3.31726003e+04	3.69470390e+04	4.01428573e+04	4.29323507e+04
7.93589347e-02	5.78519961e+02	1.31537632e+04	2.27120750e+04	2.90887084e+04	3.38379652e+04	3.76607673e+04	4.08885495e+04	4.37007324e+04
8.93600274e-02	5.64251388e+02	1.32124717e+04	2.31266174e+04	2.96724989e+04	3.45067442e+04	3.83794274e+04	4.16398405e+04	4.44750126e+04
9.93612491e-02	5.48991170e+02	1.32300153e+04	2.35271717e+04	3.02550120e+04	3.51784940e+04	3.91027351e+04	4.23965183e+04	4.52550180e+04
1.09362600e-01	5.32952010e+02	1.32018034e+04	2.39109058e+04	3.08352820e+04	3.58527483e+04	3.98303976e+04	4.31583670e+04	4.60405736e+04
1.19364080e-01	5.16338068e+02	1.31234553e+04	2.42745423e+04	3.14122486e+04	3.65290141e+04	4.05621127e+04	4.39251669e+04	4.68315028e+04
1.29365689e-01	4.99340246e+02	1.29911663e+04	2.46142552e+04	3.19847423e+04	3.72067696e+04	4.12975683e+04	4.46966946e+04	4.76276273e+04
1.39367427e-01	4.82132787e+02	1.28022005e+04	2.49255380e+04	3.25514631e+04	3.78854602e+04	4.20364414e+04	4.54727220e+04	4.84287668e+04
1.49369294e-01	4.64871142e+02	1.25554815e+04	2.52030305e+04	3.31109582e+04	3.85644943e+04	4.27783973e+04	4.62530170e+04	4.92347397e+04
1.59371290e-01	4.47690957e+02	1.22521950e+04	2.54402925e+04	3.36615904e+04	3.92432382e+04	4.35230881e+04	4.70373425e+04	5.00453622e+04
1.69373415e-01	4.30708000e+02	1.18962458e+04	2.56295062e+04	3.42015002e+04	3.99210101e+04	4.42701517e+04	4.78254566e+04	5.08604490e+04
1.79375669e-01	4.14018818e+02	1.14943774e+04	2.57610839e+04	3.47285569e+04	4.05970729e+04	4.50192099e+04	4.86171114e+04	5.16798125e+04
1.89378053e-01	3.97701932e+02	1.10558049e+04	2.58231567e+04	3.52402950e+04	4.12706254e+04	4.57698665e+04	4.94120534e+04	5.25032632e+04
1.99380565e-01	3.81819368e+02	1.05913615e+04	2.58009245e+04	3.57338317e+04	4.19407919e+04	4.65217056e+04	5.02100221e+04	5.33306091e+04
2.09383207e-01	3.66418396e+02	1.01123484e+04	2.56758838e+04	3.62057555e+04	4.26066090e+04	4.72742884e+04	5.10107500e+04	5.41616557e+04
2.19385977e-01	3.51533328e+02	9.62939509e+03	2.54250604e+04	3.66519771e+04	4.32670102e+04	4.80271506e+04	5.18139611e+04	5.49962060e+04
2.29388877e-01	3.37187306e+02	9.15160526e+03	2.50206779e+04	3.70675220e+04	4.39208068e+04	4.87797988e+04	5.26193706e+04	5.58340595e+04
2.39391906e-01	3.23393994e+02	8.68611734e+03	2.44314052e+04	3.74462382e+04	4.45666620e+04	4.95317066e+04	5.34266836e+04	5.66750128e+04
2.49395064e-01	3.10159147e+02	8.23804906e+03	2.36276236e+04	3.77803720e+04	4.52030618e+04	5.02823092e+04	5.42355940e+04	5.75188583e+04
2.59398351e-01	2.97482030e+02	7.81070462e+03	2.25941793e+04	3.80599351e+04	4.58282750e+04	5.10309983e+04	5.50457828e+04	5.83653847e+04
2.69401767e-01	2.85356671e+02	7.40590847e+03	2.13504600e+04	3.82717248e+04	4.64403026e+04	5.17771147e+04	5.58569170e+04	5.92143756e+04
2.79405312e-01	2.73772959e+02	7.02436301e+03	1.99638765e+04	3.83977474e+04	4.70368113e+04	5.25199403e+04	5.66686474e+04	6.00656095e+04
2.89408986e-01	2.62717578e+02	6.66597070e+03	1.85338831e+04	3.84125491e+04	4.76150441e+04	5.32586879e+04	5.74806067e+04	6.09188594e+04
2.99412790e-01	2.52174809e+02	6.33009661e+03	1.71516622e+04	3.82784295e+04	4.81717001e+04	5.39924893e+04	5.82924072e+04	6.17738912e+04
3.09416722e-01	2.42127199e+02	6.01576846e+03	1.58725817e+04	3.79362247e+04	4.87027663e+04	5.47203801e+04	5.91036376e+04	6.26304640e+04
3.19420784e-01	2.32556113e+02	5.72182190e+03	1.47170182e+04	3.72860396e+04	4.92032784e+04	5.54412814e+04	5.99138600e+04	6.34883284e+04
3.29424974e-01	2.23442186e+02	5.44700198e+03	1.36839736e+04	3.61435940e+04	4.96669708e+04	5.61539761e+04	6.07226058e+04	6.43472258e+04
3.39429294e-01	2.14765693e+02	5.19003147e+03	1.27629249e+04	3.41439936e+04	5.00857447e+04	5.68570801e+04	6.15293716e+04	6.52068872e+04
3.49433743e-01	2.06506844e+02	4.94965522e+03	1.19405499e+04	3.07236807e+04	5.04488275e+04	5.75490043e+04	6.23336135e+04	6.60670321e+04
3.59438321e-01	1.98646010e+02	4.72466749e+03	1.12037784e+04	2.63865353e+04	5.07413761e+04	5.82279055e+04	6.31347408e+04	6.69273666e+04
3.69443028e-01	1.91163904e+02	4.51392773e+03	1.05409177e+04	2.28487113e+04	5.09419994e+04	5.88916220e+04	6.39321072e+04	6.77875819e+04
3.79447865e-01	1.84041721e+02	4.31636836e+03	9.94191184e+03	2.02713765e+04	5.10179900e+04	5.95375859e+04	6.47250046e+04	6.86473526e+04
3.89452830e-01	1.77261233e+02	4.13099750e+03	9.39825616e+03	1.83137457e+04	5.09150433e+04	6.01627038e+04	6.55126484e+04	6.95063338e+04
3.99457925e-01	1.70804860e+02	3.95689824e+03	8.90279845e+03	1.67547941e+04	5.05311103e+04	6.07631887e+04	6.62941653e+04	7.03641592e+04
4.09463148e-01	1.64655722e+02	3.79322600e+03	8.44952415e+03	1.54688126e+04	4.96290756e+04	6.13343172e+04	6.70685760e+04	7.12204376e+04
4.19468501e-01	1.58797664e+02	3.63920461e+03	8.03336058e+03	1.43804312e+04	4.73046223e+04	6.18700672e+04	6.78347733e+04	7.20747492e+04
4.29473983e-01	1.53215271e+02	3.49412186e+03	7.65001030e+03	1.34414513e+04	2.65466488e+04	6.23625567e+04	6.85914952e+04	7.29266421e+04
4.39479594e-01	1.47893868e+02	3.35732474e+03	7.29581383e+03	1.26193040e+04	2.24883125e+04	6.28011318e+04	6.93372893e+04	7.37756266e+04
4.49485334e-01	1.42819517e+02	3.22821476e+03	6.96763793e+03	1.18909751e+04	2.00531513e+04	6.31707946e+04	7.00704674e+04	7.46211698e+04
4.59491204e-01	1.37978997e+02	3.10624338e+03	6.66278526e+03	1.12396019e+04	1.82682474e+04	6.34492819e+04	7.07890449e+04	7.54626881e+04
4.69497202e-01	1.33359790e+02	2.99090770e+03	6.37892140e+03	1.06524564e+04	1.68520598e+04	6.36010463e+04	7.14906588e+04	7.62995393e+04
4.79503330e-01	1.28950053e+02	2.88174645e+03	6.11401562e+03	1.01196925e+04	1.56780766e+04	6.35629036e+04	7.21724553e+04	7.71310115e+04
4.89509587e-01	1.24738597e+02	2.77833625e+03	5.86629282e+03	9.63353395e+03	1.46771096e+04	6.32007806e+04	7.28309309e+04	7.79563112e+04
4.99515973e-01	1.20714853e+02	2.68028820e+03	5.63419417e+03	9.18773079e+03	1.38066731e+04	6.21018895e+04	7.34617013e+04	7.87745467e+04
5.09522488e-01	1.16868850e+02	2.58724478e+03	5.41634482e+03	8.77718315e+03	1.30385815e+04	1.93463430e+04	7.40591547e+04	7.95847089e+04
5.19529132e-01	1.13191183e+02	2.49887702e+03	5.21152725e+03	8.39767491e+03	1.23530690e+04	1.78852003e+04	7.46159100e+04	8.03856461e+04
5.29535906e-01	1.09672984e+02	2.41488191e+03	5.01865910e+03	8.04568042e+03	1.17356816e+04	1.66794840e+04	7.51219256e+04	8.11760319e+04
5.39542808e-01	1.06305895e+02	2.33498008e+03	4.83677471e+03	7.71822151e+03	1.11754978e+04	1.56530772e+04	7.55629414e+04	8.19543231e+04
5.49549840e-01	1.03082038e+02	2.25891372e+03	4.66500963e+03	7.41275991e+03	1.06640449e+04	1.47605954e+04	7.59175230e+04	8.27187046e+04
5.59557001e-01	9.99939909e+01	2.18644463e+03	4.50258752e+03	7.12711488e+03	1.01946063e+04	1.39724837e+04	7.61507899e+04	8.34670142e+04
5.69564291e-01	9.70347591e+01	2.11735256e+03	4.34880907e+03	6.85939936e+03	9.76176056e+03	1.32682720e+04	7.61987508e+04	8.41966396e+04
5.79571711e-01	9.41977520e+01	2.05143358e+03	4.20304262e+03	6.60796984e+03	9.36106343e+03	1.26331200e+04	7.59169644e+04	8.49043729e+04
5.89579259e-01	9.14767590e+01	1.98849875e+03	4.06471604e+03	6.37138644e+03	8.98882380e+03	1.20558836e+04	7.47696357e+04	8.55861989e+04
5.99586937e-01	8.88659268e+01	1.92837279e+03	3.93330988e+03	6.14838098e+03	8.64194057e+03	1.15279562e+04	1.50237353e+04	8.62369772e+04
6.09594744e-01	8.63597380e+01	1.87089296e+03	3.80835132e+03	5.93783096e+03	8.31778209e+03	1.10425372e+04	1.42828479e+04	8.68499445e+04
6.19602680e-01	8.39529908e+01	1.81590799e+03	3.68940907e+03	5.73873841e+03	8.01409520e+03	1.05941506e+04	1.36150196e+04	8.74158956e+04
6.29610745e-01	8.16407801e+01	1.76327719e+03	3.57608887e+03	5.55021237e+03	7.72893554e+03	1.01783154e+04	1.30082032e+04	8.79217470e+04
6.39618939e-01	7.94184790e+01	1.71286950e+03	3.46802957e+03	5.37145439e+03	7.46061330e+03	9.79131438e+03	1.24531687e+04	8.83478024e+04
6.49627263e-01	7.72817221e+01	1.66456281e+03	3.36489972e+03	5.20174637e+03	7.20765055e+03	9.43002729e+03	1.19426692e+04	8.86619182e+04
6.59635716e-01	7.52263895e+01	1.61824318e+03	3.26639457e+03	5.04044035e+03	6.96874721e+03	9.09180748e+03	1.14708986e+04	8.88047913e+04
6.69644298e-01	7.32485918e+01	1.57380422e+03	3.17223343e+03	4.88694988e+03	6.74275364e+03	8.77438962e+03	1.10331254e+04	8.86408274e+04
6.79653009e-01	7.13446560e+01	1.53114652e+03	3.08215735e+03	4.74074267e+03	6.52864836e+03	8.47581894e+03	1.06254383e+04	8.76414746e+04
6.89661849e-01	6.95111121e+01	1.49017709e+03	2.99592702e+03	4.60133423e+03	6.32551978e+03	8.19439646e+03	1.02445629e+04	1.25306195e+04
