# lambda = 1552.380000
# VOA = 0.43:0.83:81 every 100 ms
0.430000	0.817956
0.435000	0.829050
0.440000	0.839651
0.445000	0.848482
0.450000	0.856841
0.455000	0.864571
0.460000	0.873439
0.465000	0.882997
0.470000	0.895162
0.475000	0.904058
0.480000	0.914868
0.485000	0.924266
0.490000	0.933210
0.495000	0.941694
0.500000	0.951979
0.505000	0.963667
0.510000	0.969381
0.515000	0.977458
0.520000	0.986351
0.525000	0.998825
0.530000	1.008785
0.535000	1.021043
0.540000	1.031320
0.545000	1.044147
0.550000	1.051203
0.555000	1.058675
0.560000	1.070371
0.565000	1.081390
0.570000	1.088372
0.575000	1.101714
0.580000	1.108056
0.585000	1.121041
0.590000	1.134976
0.595000	1.139105
0.600000	1.154339
0.605000	1.166766
0.610000	1.169936
0.615000	1.183360
0.620000	1.195070
0.625000	1.207633
0.630000	1.221673
0.635000	1.232533
0.640000	1.238707
0.645000	1.255531
0.650000	1.265122
0.655000	1.281409
0.660000	1.285550
0.665000	1.292737
0.670000	1.306345
0.675000	1.316596
0.680000	1.329323
0.685000	1.338986
0.690000	1.351366
0.695000	1.368173
0.700000	1.379603
0.705000	1.393624
0.710000	1.407777
0.715000	1.428180
0.720000	1.434531
0.725000	1.450861
0.730000	1.465985
0.735000	1.484911
0.740000	1.494005
0.745000	1.517236
0.750000	1.532439
0.755000	1.547356
0.760000	1.571248
0.765000	1.586855
0.770000	1.604204
0.775000	1.614816
0.780000	1.652144
0.785000	1.668888
0.790000	1.702840
0.795000	1.725621
0.800000	1.761508
0.805000	2.986893
0.810000	2.987324
0.815000	2.982604
0.820000	2.975100
0.825000	2.974677
0.830000	2.966324
0.830000	2.967829
0.825000	2.964992
0.820000	2.973713
0.815000	2.975308
0.810000	2.977806
0.805000	2.983253
0.800000	2.984129
0.795000	2.994215
0.790000	2.995979
0.785000	2.999765
0.780000	3.001939
0.775000	3.010553
0.770000	3.014483
0.765000	3.019661
0.760000	3.023729
0.755000	3.027179
0.750000	3.035188
0.745000	3.036633
0.740000	3.044379
0.735000	3.045412
0.730000	3.050802
0.725000	3.048862
0.720000	3.057365
0.715000	3.062056
0.710000	3.058429
0.705000	3.068375
0.700000	3.067002
0.695000	3.072192
0.690000	3.072516
0.685000	3.076013
0.680000	3.074187
0.675000	3.074302
0.670000	3.070840
0.665000	3.069806
0.660000	3.067066
0.655000	3.066164
0.650000	3.066673
0.645000	3.066607
0.640000	3.065410
0.635000	3.060761
0.630000	3.061785
0.625000	3.061058
0.620000	3.058903
0.615000	3.059685
0.610000	3.057799
0.605000	3.055925
0.600000	3.053370
0.595000	3.047548
0.590000	3.046520
0.585000	3.043870
0.580000	3.044197
0.575000	3.036792
0.570000	3.039692
0.565000	3.032860
0.560000	3.030811
0.555000	3.024112
0.550000	3.025680
0.545000	3.020914
0.540000	3.015722
0.535000	3.012007
0.530000	3.007228
0.525000	3.000458
0.520000	2.999601
0.515000	2.992295
0.510000	2.986737
0.505000	2.980103
0.500000	2.977360
0.495000	2.970341
0.490000	2.961434
0.485000	2.959064
0.480000	2.949137
0.475000	2.941120
0.470000	2.931814
0.465000	2.924039
0.460000	2.909368
0.455000	2.888623
0.450000	0.861141
0.445000	0.848131
0.440000	0.841733
0.435000	0.829993
0.430000	0.820759
0.430000	0.822503
0.435000	0.830788
0.440000	0.839183
0.445000	0.847337
0.450000	0.859694
0.455000	0.868122
0.460000	0.878587
0.465000	0.886725
0.470000	0.896636
0.475000	0.908184
0.480000	0.915638
0.485000	0.925081
0.490000	0.935441
0.495000	0.943272
0.500000	0.952511
0.505000	0.963723
0.510000	0.970869
0.515000	0.983570
0.520000	0.993773
0.525000	1.000758
0.530000	1.011314
0.535000	1.022537
0.540000	1.032142
0.545000	1.039578
0.550000	1.051567
0.555000	1.064959
0.560000	1.069186
0.565000	1.076083
0.570000	1.094427
0.575000	1.102087
0.580000	1.112831
0.585000	1.119725
0.590000	1.129889
0.595000	1.145726
0.600000	1.153161
0.605000	1.162098
0.610000	1.167838
0.615000	1.182867
0.620000	1.192257
0.625000	1.211286
0.630000	1.217882
0.635000	1.228817
0.640000	1.242774
0.645000	1.252831
0.650000	1.265929
0.655000	1.274294
0.660000	1.288514
0.665000	1.299177
0.670000	1.311829
0.675000	1.324940
0.680000	1.332666
0.685000	1.345553
0.690000	1.362102
0.695000	1.373577
0.700000	1.383559
0.705000	1.401268
0.710000	1.411018
0.715000	1.420851
0.720000	1.439458
0.725000	1.452457
0.730000	1.470900
0.735000	1.477323
0.740000	1.501235
0.745000	1.502702
0.750000	1.531516
0.755000	1.546633
0.760000	1.563985
0.765000	1.584144
0.770000	1.597985
0.775000	1.615669
0.780000	1.642801
0.785000	1.662887
0.790000	1.689715
0.795000	1.725591
0.800000	1.764479
0.805000	1.797217
0.810000	2.999421
0.815000	2.993855
0.820000	2.987575
0.825000	2.980885
0.830000	2.976422
0.830000	2.976065
0.825000	2.987184
0.820000	2.984328
0.815000	2.990750
0.810000	2.992028
0.805000	2.994613
0.800000	2.993962
0.795000	2.999881
0.790000	3.002165
0.785000	3.008959
0.780000	3.007833
0.775000	3.015030
0.770000	3.015270
0.765000	3.021724
0.760000	3.020683
0.755000	3.024772
0.750000	3.033239
0.745000	3.036837
0.740000	3.038992
0.735000	3.044854
0.730000	3.048573
0.725000	3.058851
0.720000	3.065007
0.715000	3.067376
0.710000	3.066496
0.705000	3.073728
0.700000	3.075332
0.695000	3.083430
0.690000	3.085644
0.685000	3.081160
0.680000	3.079627
0.675000	3.079347
0.670000	3.074654
0.665000	3.073537
0.660000	3.069648
0.655000	3.066917
0.650000	3.066040
0.645000	3.060994
0.640000	3.056916
0.635000	3.055593
0.630000	3.050483
0.625000	3.046851
0.620000	3.044267
0.615000	3.039965
0.610000	3.037468
0.605000	3.034907
0.600000	3.031859
0.595000	3.031096
0.590000	3.027725
0.585000	3.025457
0.580000	3.022584
0.575000	3.019187
0.570000	3.016264
0.565000	3.010288
0.560000	3.007475
0.555000	3.003883
0.550000	3.002506
0.545000	2.999069
0.540000	2.995848
0.535000	2.992233
0.530000	2.987524
0.525000	2.985169
0.520000	2.980029
0.515000	2.974382
0.510000	2.968140
0.505000	2.964993
0.500000	2.959735
0.495000	2.954657
0.490000	2.950311
0.485000	2.944835
0.480000	2.934579
0.475000	2.929592
0.470000	2.921013
0.465000	2.908445
0.460000	2.899397
0.455000	2.884875
0.450000	0.862091
0.445000	0.852551
0.440000	0.841753
0.435000	0.831735
0.430000	0.822803
0.430000	0.820773
0.435000	0.832296
0.440000	0.841163
0.445000	0.850063
0.450000	0.860006
0.455000	0.867755
0.460000	0.877827
0.465000	0.887409
0.470000	0.893981
0.475000	0.907976
0.480000	0.914702
0.485000	0.925558
0.490000	0.937913
0.495000	0.945756
0.500000	0.953578
0.505000	0.962053
0.510000	0.973254
0.515000	0.983720
0.520000	0.993714
0.525000	1.002328
0.530000	1.013196
0.535000	1.023159
0.540000	1.034892
0.545000	1.042952
0.550000	1.053611
0.555000	1.058949
0.560000	1.071139
0.565000	1.080228
0.570000	1.094633
0.575000	1.103577
0.580000	1.112872
0.585000	1.123759
0.590000	1.134661
0.595000	1.145619
0.600000	1.154482
0.605000	1.164780
0.610000	1.173969
0.615000	1.189368
0.620000	1.197679
0.625000	1.210186
0.630000	1.219193
0.635000	1.229023
0.640000	1.239146
0.645000	1.252275
0.650000	1.264652
0.655000	1.276595
0.660000	1.291954
0.665000	1.299591
0.670000	1.319534
0.675000	1.325635
0.680000	1.337088
0.685000	1.350108
0.690000	1.362829
0.695000	1.377106
0.700000	1.386528
0.705000	1.396024
0.710000	1.413868
0.715000	1.427890
0.720000	1.440473
0.725000	1.457923
0.730000	1.469374
0.735000	1.487308
0.740000	1.504957
0.745000	1.514794
0.750000	1.531590
0.755000	1.548447
0.760000	1.571844
0.765000	1.590702
0.770000	1.616206
0.775000	1.644338
0.780000	1.657582
0.785000	1.699708
0.790000	1.731339
0.795000	1.767267
0.800000	1.799460
0.805000	2.983521
0.810000	2.980655
0.815000	2.972708
0.820000	2.970438
0.825000	2.964793
0.830000	2.960996
0.830000	2.957843
0.825000	2.963435
0.820000	2.971105
0.815000	2.971601
0.810000	2.979979
0.805000	2.980443
0.800000	2.990355
0.795000	2.990764
0.790000	2.998300
0.785000	3.002355
0.780000	3.003526
0.775000	3.009730
0.770000	3.013103
0.765000	3.020787
0.760000	3.023630
0.755000	3.029128
0.750000	3.038152
0.745000	3.038368
0.740000	3.042562
0.735000	3.044637
0.730000	3.050301
0.725000	3.055440
0.720000	3.062558
0.715000	3.066095
0.710000	3.072217
0.705000	3.075692
0.700000	3.078855
0.695000	3.080244
0.690000	3.085136
0.685000	3.083770
0.680000	3.079780
0.675000	3.078708
0.670000	3.075838
0.665000	3.073680
0.660000	3.072969
0.655000	3.069490
0.650000	3.068592
0.645000	3.064898
0.640000	3.063707
0.635000	3.058011
0.630000	3.056252
0.625000	3.055586
0.620000	3.051265
0.615000	3.048057
0.610000	3.045064
0.605000	3.043215
0.600000	3.038098
0.595000	3.038390
0.590000	3.037369
0.585000	3.035072
0.580000	3.032343
0.575000	3.029679
0.570000	3.026815
0.565000	3.024148
0.560000	3.022356
0.555000	3.018860
