Power	0.10	3.66	7.21	10.77	14.33	17.89	21.44	25.00
-3.12538747e-01	1.09304379e-02	3.43666611e-01	6.02899401e-01	8.17810558e-01	1.00292535e+00	1.16651606e+00	1.31375428e+00	1.44809866e+00
-3.02542731e-01	1.12406072e-02	3.52179483e-01	6.16325178e-01	8.34529318e-01	1.02202546e+00	1.18743199e+00	1.33610933e+00	1.47162819e+00
-2.92546584e-01	1.15580224e-02	3.60877298e-01	6.30011601e-01	8.51540633e-01	1.04143082e+00	1.20865676e+00	1.35877235e+00	1.49546252e+00
-2.82550308e-01	1.18823978e-02	3.69758352e-01	6.43957830e-01	8.68843975e-01	1.06114092e+00	1.23018985e+00	1.38174271e+00	1.51960094e+00
-2.72553901e-01	1.22133731e-02	3.78820305e-01	6.58162570e-01	8.86438483e-01	1.08115502e+00	1.25203048e+00	1.40501961e+00	1.54404260e+00
-2.62557364e-01	1.25505068e-02	3.88060139e-01	6.72624044e-01	9.04322957e-01	1.10147211e+00	1.27417771e+00	1.42860207e+00	1.56878648e+00
-2.52560698e-01	1.28932679e-02	3.97474100e-01	6.87339971e-01	9.22495836e-01	1.12209092e+00	1.29663034e+00	1.45248895e+00	1.59383145e+00
-2.42563901e-01	1.32410291e-02	4.07057653e-01	7.02307544e-01	9.40955204e-01	1.14300991e+00	1.31938701e+00	1.47667893e+00	1.61917619e+00
-2.32566974e-01	1.35930598e-02	4.16805424e-01	7.17523410e-01	9.59698773e-01	1.16422726e+00	1.34244610e+00	1.50117050e+00	1.64481928e+00
-2.22569918e-01	1.39485198e-02	4.26711149e-01	7.32983641e-01	9.78723876e-01	1.18574090e+00	1.36580583e+00	1.52596202e+00	1.67075912e+00
-2.12572731e-01	1.43064529e-02	4.36767611e-01	7.48683714e-01	9.98027460e-01	1.20754846e+00	1.38946416e+00	1.55105165e+00	1.69699401e+00
-2.02575414e-01	1.46657830e-02	4.46966589e-01	7.64618489e-01	1.01760608e+00	1.22964730e+00	1.41341889e+00	1.57643739e+00	1.72352209e+00
-1.92577967e-01	1.50253106e-02	4.57298789e-01	7.80782179e-01	1.03745588e+00	1.25203452e+00	1.43766758e+00	1.60211710e+00	1.75034136e+00
-1.82580390e-01	1.53837111e-02	4.67753784e-01	7.97168329e-01	1.05757261e+00	1.27470692e+00	1.46220759e+00	1.62808844e+00	1.77744970e+00
-1.72582683e-01	1.57395354e-02	4.78319949e-01	8.13769788e-01	1.07795159e+00	1.29766103e+00	1.48703609e+00	1.65434894e+00	1.80484487e+00
-1.62584846e-01	1.60912130e-02	4.88984391e-01	8.30578681e-01	1.09858772e+00	1.32089311e+00	1.51215002e+00	1.68089597e+00	1.83252448e+00
-1.52586879e-01	1.64370581e-02	4.99732879e-01	8.47586380e-01	1.11947546e+00	1.34439911e+00	1.53754616e+00	1.70772674e+00	1.86048604e+00
-1.42588782e-01	1.67752782e-02	5.10549767e-01	8.64783473e-01	1.14060884e+00	1.36817473e+00	1.56322104e+00	1.73483830e+00	1.88872692e+00
-1.32590555e-01	1.71039865e-02	5.21417919e-01	8.82159729e-01	1.16198142e+00	1.39221535e+00	1.58917103e+00	1.76222756e+00	1.91724439e+00
-1.22592198e-01	1.74212187e-02	5.32318622e-01	8.99704062e-01	1.18358631e+00	1.41651611e+00	1.61539230e+00	1.78989131e+00	1.94603558e+00
-1.12593711e-01	1.77249520e-02	5.43231506e-01	9.17404499e-01	1.20541615e+00	1.44107184e+00	1.64188082e+00	1.81782615e+00	1.97509755e+00
-1.02595093e-01	1.80131291e-02	5.54134446e-01	9.35248123e-01	1.22746309e+00	1.46587706e+00	1.66863235e+00	1.84602858e+00	2.00442721e+00
-9.25963461e-02	1.82836849e-02	5.65003473e-01	9.53221037e-01	1.24971879e+00	1.49092606e+00	1.69564250e+00	1.87449494e+00	2.03402139e+00
-8.25974686e-02	1.85345770e-02	5.75812667e-01	9.71308306e-01	1.27217438e+00	1.51621278e+00	1.72290666e+00	1.90322144e+00	2.06387682e+00
-7.25984612e-02	1.87638177e-02	5.86534055e-01	9.89493904e-01	1.29482049e+00	1.54173090e+00	1.75042005e+00	1.93220418e+00	2.09399011e+00
-6.25993236e-02	1.89695093e-02	5.97137499e-01	1.00776064e+00	1.31764717e+00	1.56747379e+00	1.77817770e+00	1.96143910e+00	2.12435779e+00
-5.26000560e-02	1.91498789e-02	6.07590579e-01	1.02609010e+00	1.34064393e+00	1.59343453e+00	1.80617444e+00	1.99092203e+00	2.15497630e+00
-4.26006583e-02	1.93033137e-02	6.17858473e-01	1.04446254e+00	1.36379968e+00	1.61960589e+00	1.83440495e+00	2.02064869e+00	2.18584198e+00
-3.26011305e-02	1.94283951e-02	6.27903837e-01	1.06285682e+00	1.38710270e+00	1.64598030e+00	1.86286369e+00	2.05061465e+00	2.21695108e+00
-2.26014726e-02	1.95239298e-02	6.37686682e-01	1.08125029e+00	1.41054063e+00	1.67254992e+00	1.89154496e+00	2.08081538e+00	2.24829979e+00
-1.26016847e-02	1.95889773e-02	6.47164251e-01	1.09961867e+00	1.43410044e+00	1.69930653e+00	1.92044287e+00	2.11124623e+00	2.27988420e+00
-2.60176663e-03	1.96228727e-02	6.56290910e-01	1.11793592e+00	1.45776836e+00	1.72624162e+00	1.94955135e+00	2.14190243e+00	2.31170030e+00
7.39828149e-03	1.96252431e-02	6.65018045e-01	1.13617406e+00	1.48152986e+00	1.75334628e+00	1.97886411e+00	2.17277910e+00	2.34374404e+00
1.73984597e-02	1.95960178e-02	6.73293979e-01	1.15430307e+00	1.50536960e+00	1.78061129e+00	2.00837472e+00	2.20387123e+00	2.37601128e+00
2.73987680e-02	1.95354310e-02	6.81063932e-01	1.17229062e+00	1.52927135e+00	1.80802702e+00	2.03807652e+00	2.23517373e+00	2.40849780e+00
3.73992064e-02	1.94440174e-02	6.88270010e-01	1.19010186e+00	1.55321796e+00	1.83558344e+00	2.06796267e+00	2.26668138e+00	2.44119931e+00
4.73997749e-02	1.93226006e-02	6.94851268e-01	1.20769919e+00	1.57719126e+00	1.86327012e+00	2.09802613e+00	2.29838882e+00	2.47411145e+00
5.74004735e-02	1.91722745e-02	7.00743859e-01	1.22504198e+00	1.60117199e+00	1.89107619e+00	2.12825963e+00	2.33029063e+00	2.50722980e+00
6.74013022e-02	1.89943791e-02	7.05881290e-01	1.24208615e+00	1.62513968e+00	1.91899031e+00	2.15865571e+00	2.36238123e+00	2.54054987e+00
7.74022610e-02	1.87904711e-02	7.10194838e-01	1.25878389e+00	1.64907259e+00	1.94700066e+00	2.18920669e+00	2.39465494e+00	2.57406708e+00
8.74033499e-02	1.85622908e-02	7.13614144e-01	1.27508316e+00	1.67294751e+00	1.97509488e+00	2.21990464e+00	2.42710598e+00	2.60777682e+00
9.74045690e-02	1.83117268e-02	7.16068051e-01	1.29092717e+00	1.69673970e+00	2.00326005e+00	2.25074140e+00	2.45972843e+00	2.64167438e+00
1.07405918e-01	1.80407787e-02	7.17485721e-01	1.30625383e+00	1.72042265e+00	2.03148265e+00	2.28170856e+00	2.49251625e+00	2.67575500e+00
1.17407397e-01	1.77515208e-02	7.17798089e-01	1.32099506e+00	1.74396796e+00	2.05974850e+00	2.31279743e+00	2.52546328e+00	2.71001386e+00
1.27409007e-01	1.74460665e-02	7.16939687e-01	1.33507600e+00	1.76734505e+00	2.08804271e+00	2.34399904e+00	2.55856321e+00	2.74444605e+00
1.37410746e-01	1.71265347e-02	7.14850878e-01	1.34841414e+00	1.79052096e+00	2.11634963e+00	2.37530415e+00	2.59180963e+00	2.77904660e+00
1.47412616e-01	1.67950195e-02	7.11480468e-01	1.36091826e+00	1.81346003e+00	2.14465275e+00	2.40670315e+00	2.62519595e+00	2.81381049e+00
1.57414616e-01	1.64535633e-02	7.06788672e-01	1.37248729e+00	1.83612358e+00	2.17293466e+00	2.43818614e+00	2.65871546e+00	2.84873260e+00
1.67416745e-01	1.61041337e-02	7.00750292e-01	1.38300892e+00	1.85846946e+00	2.20117692e+00	2.46974281e+00	2.69236127e+00	2.88380775e+00
1.77419005e-01	1.57486045e-02	6.93357929e-01	1.39235813e+00	1.88045163e+00	2.22936000e+00	2.50136249e+00	2.72612636e+00	2.91903069e+00
1.87421396e-01	1.53887410e-02	6.84624933e-01	1.40039547e+00	1.90201958e+00	2.25746312e+00	2.53303406e+00	2.76000350e+00	2.95439606e+00
1.97423916e-01	1.50261884e-02	6.74587759e-01	1.40696520e+00	1.92311767e+00	2.28546412e+00	2.56474595e+00	2.79398529e+00	2.98989846e+00
2.07426566e-01	1.46624651e-02	6.63307342e-01	1.41189337e+00	1.94368434e+00	2.31333933e+00	2.59648611e+00	2.82806415e+00	3.02553237e+00
2.17429347e-01	1.42989581e-02	6.50869148e-01	1.41498578e+00	1.96365118e+00	2.34106339e+00	2.62824191e+00	2.86223226e+00	3.06129221e+00
2.27432258e-01	1.39369217e-02	6.37381662e-01	1.41602628e+00	1.98294176e+00	2.36860901e+00	2.66000016e+00	2.89648159e+00	3.09717226e+00
2.37435298e-01	1.35774792e-02	6.22973263e-01	1.41477542e+00	2.00147029e+00	2.39594674e+00	2.69174699e+00	2.93080387e+00	3.13316674e+00
2.47438469e-01	1.32216258e-02	6.07787648e-01	1.41097032e+00	2.01913988e+00	2.42304471e+00	2.72346784e+00	2.96519057e+00	3.16926973e+00
2.57441771e-01	1.28702335e-02	5.91978219e-01	1.40432641e+00	2.03584052e+00	2.44986830e+00	2.75514736e+00	2.99963287e+00	3.20547523e+00
2.67445202e-01	1.25240574e-02	5.75701978e-01	1.39454245e+00	2.05144644e+00	2.47637969e+00	2.78676932e+00	3.03412166e+00	3.24177708e+00
2.77448763e-01	1.21837426e-02	5.59113537e-01	1.38131066e+00	2.06581293e+00	2.50253751e+00	2.81831655e+00	3.06864749e+00	3.27816902e+00
2.87452455e-01	1.18498319e-02	5.42359824e-01	1.36433442e+00	2.07877221e+00	2.52829620e+00	2.84977081e+00	3.10320056e+00	3.31464463e+00
2.97456277e-01	1.15227739e-02	5.25575846e-01	1.34335581e+00	2.09012830e+00	2.55360539e+00	2.88111267e+00	3.13777068e+00	3.35119734e+00
3.07460229e-01	1.12029309e-02	5.08881756e-01	1.31819486e+00	2.09965033e+00	2.57840912e+00	2.91232137e+00	3.17234722e+00	3.38782043e+00
3.17464311e-01	1.08905869e-02	4.92381205e-01	1.28879906e+00	2.10706388e+00	2.60264487e+00	2.94337470e+00	3.20691912e+00	3.42450699e+00
3.27468523e-01	1.05859555e-02	4.76160861e-01	1.25529628e+00	2.11203970e+00	2.62624241e+00	2.97424874e+00	3.24147476e+00	3.46124994e+00
3.37472866e-01	1.02891876e-02	4.60290860e-01	1.21803705e+00	2.11417874e+00	2.64912231e+00	3.00491773e+00	3.27600202e+00	3.49804197e+00
3.47477338e-01	1.00003780e-02	4.44825926e-01	1.17760676e+00	2.11299238e+00	2.67119416e+00	3.03535376e+00	3.31048813e+00	3.53487556e+00
3.57481941e-01	9.71957264e-03	4.29806915e-01	1.13479202e+00	2.10787602e+00	2.69235433e+00	3.06552650e+00	3.34491965e+00	3.57174297e+00
3.67486674e-01	9.44677455e-03	4.15262564e-01	1.09050068e+00	2.09807435e+00	2.71248300e+00	3.09540286e+00	3.37928239e+00	3.60863616e+00
3.77491537e-01	9.18194951e-03	4.01211287e-01	1.04565563e+00	2.08263637e+00	2.73144049e+00	3.12494659e+00	3.41356134e+00	3.64554684e+00
3.87496530e-01	8.92503143e-03	3.87662902e-01	1.00109446e+00	2.06036104e+00	2.74906232e+00	3.15411777e+00	3.44774056e+00	3.68246639e+00
3.97501654e-01	8.67592699e-03	3.74620224e-01	9.57501322e-01	2.02974196e+00	2.76515277e+00	3.18287227e+00	3.48180311e+00	3.71938587e+00
4.07506908e-01	8.43452000e-03	3.62080469e-01	9.15380330e-01	1.98894247e+00	2.77947600e+00	3.21116099e+00	3.51573088e+00	3.75629595e+00
4.17512292e-01	8.20067521e-03	3.50036485e-01	8.75063018e-01	1.93588909e+00	2.79174398e+00	3.23892906e+00	3.54950449e+00	3.79318693e+00
4.27517806e-01	7.97424173e-03	3.38477781e-01	8.36735764e-01	1.86867848e+00	2.80159936e+00	3.26611475e+00	3.58310311e+00	3.83004863e+00
4.37523450e-01	7.75505614e-03	3.27391395e-01	8.00473871e-01	1.78657668e+00	2.80859062e+00	3.29264821e+00	3.61650433e+00	3.86687041e+00
4.47529225e-01	7.54294509e-03	3.16762599e-01	7.66273878e-01	1.69154366e+00	2.81213505e+00	3.31844978e+00	3.64968385e+00	3.90364109e+00
4.57535129e-01	7.33772772e-03	3.06575477e-01	7.34080232e-01	1.58900188e+00	2.81146147e+00	3.34342797e+00	3.68261534e+00	3.94034890e+00
4.67541164e-01	7.13921770e-03	2.96813375e-01	7.03805485e-01	1.48611728e+00	2.80551787e+00	3.36747679e+00	3.71527006e+00	3.97698144e+00
4.77547329e-01	6.94722502e-03	2.87459270e-01	6.75344710e-01	1.38868076e+00	2.79281482e+00	3.39047228e+00	3.74761656e+00	4.01352555e+00
4.87553625e-01	6.76155753e-03	2.78496047e-01	6.48585311e-01	1.29962265e+00	2.77114320e+00	3.41226798e+00	3.77962028e+00	4.04996733e+00
4.97560050e-01	6.58202230e-03	2.69906717e-01	6.23413427e-01	1.21958801e+00	2.73702552e+00	3.43268876e+00	3.81124301e+00	4.08629194e+00
5.07566606e-01	6.40842670e-03	2.61674578e-01	5.99717931e-01	1.14804144e+00	2.68454635e+00	3.45152242e+00	3.84244234e+00	4.12248359e+00
5.17573292e-01	6.24057939e-03	2.53783336e-01	5.77392775e-01	1.08402723e+00	2.60258215e+00	3.46850784e+00	3.87317094e+00	4.15852537e+00
5.27580108e-01	6.07829113e-03	2.46217193e-01	5.56338248e-01	1.02653825e+00	2.46787023e+00	3.48331787e+00	3.90337562e+00	4.19439915e+00
5.37587055e-01	5.92137543e-03	2.38960900e-01	5.36461513e-01	9.74658029e-01	2.23775578e+00	3.49553396e+00	3.93299631e+00	4.23008540e+00
5.47594131e-01	5.76964911e-03	2.31999804e-01	5.17676700e-01	9.27599004e-01	1.93977617e+00	3.50460677e+00	3.96196465e+00	4.26556301e+00
5.57601338e-01	5.62293275e-03	2.25319862e-01	4.99904728e-01	8.84699961e-01	1.70517713e+00	3.50979255e+00	3.99020227e+00	4.30080910e+00
5.67608675e-01	5.48105104e-03	2.18907650e-01	4.83072962e-01	8.45410049e-01	1.53833808e+00	3.51004407e+00	4.01761858e+00	4.33579879e+00
5.77616143e-01	5.34383305e-03	2.12750367e-01	4.67114796e-01	8.09270474e-01	1.41205496e+00	3.50380970e+00	4.04410788e+00	4.37050485e+00
5.87623740e-01	5.21111245e-03	2.06835822e-01	4.51969201e-01	7.75897763e-01	1.31103028e+00	3.48862555e+00	4.06954559e+00	4.40489745e+00
5.97631468e-01	5.08272766e-03	2.01152422e-01	4.37580265e-01	7.44969672e-01	1.22705845e+00	3.46016607e+00	4.09378315e+00	4.43894365e+00
6.07639326e-01	4.95852192e-03	1.95689154e-01	4.23896754e-01	7.16213725e-01	1.15535930e+00	3.40951371e+00	4.11664102e+00	4.47260700e+00
6.17647314e-01	4.83834341e-03	1.90435565e-01	4.10871689e-01	6.89398031e-01	1.09292406e+00	3.31152969e+00	4.13789893e+00	4.50584692e+00
6.27655433e-01	4.72204518e-03	1.85381740e-01	3.98461964e-01	6.64323970e-01	1.03773853e+00	1.97676982e+00	4.15728180e+00	4.53861796e+00
6.37663682e-01	4.60948521e-03	1.80518277e-01	3.86627985e-01	6.40820357e-01	9.88387431e-01	1.67779700e+00	4.17443874e+00	4.57086892e+00
6.47672061e-01	4.50052637e-03	1.75836268e-01	3.75333342e-01	6.18738772e-01	9.43837237e-01	1.51583775e+00	4.18891069e+00	4.60254176e+00
6.57680570e-01	4.39503629e-03	1.71327268e-01	3.64544520e-01	5.97949810e-01	9.03309267e-01	1.39888979e+00	4.20007804e+00	4.63357022e+00
6.67689210e-01	4.29288736e-03	1.66983281e-01	3.54230626e-01	5.78340051e-01	8.66201592e-01	1.30618641e+00	4.20707076e+00	4.66387802e+00
6.77697979e-01	4.19395663e-03	1.62796729e-01	3.44363151e-01	5.59809586e-01	8.32038819e-01	1.22904883e+00	4.20860230e+00	4.69337660e+00
6.87706879e-01	4.09812566e-03	1.58760432e-01	3.34915751e-01	5.42270005e-01	8.00438605e-01	1.16290102e+00	4.20263025e+00	4.72196217e+00
6.97715910e-01	4.00528044e-03	1.54867590e-01	3.25864054e-01	5.25642731e-01	7.71088623e-01	1.10499388e+00	4.18555578e+00	4.74951168e+00
7.07725070e-01	3.91531129e-03	1.51111757e-01	3.17185483e-01	5.09857643e-01	7.43730273e-01	1.05352951e+00	4.14985432e+00	4.77587748e+00
7.17734361e-01	3.82811269e-03	1.47486826e-01	3.08859096e-01	4.94851929e-01	7.18146911e-01	1.00725941e+00	4.07313588e+00	4.80087987e+00
7.27743782e-01	3.74358320e-03	1.43987009e-01	3.00865448e-01	4.80569124e-01	6.94155148e-01	9.65276852e-01	1.36807449e+00	4.82429641e+00
7.37753334e-01	3.66162530e-03	1.40606814e-01	2.93186458e-01	4.66958297e-01	6.71598316e-01	9.26900056e-01	1.28856822e+00	4.84584642e+00
7.47763016e-01	3.58214528e-03	1.37341037e-01	2.85805295e-01	4.53973367e-01	6.50341467e-01	8.91601913e-01	1.22075502e+00	4.86516729e+00
7.57772828e-01	3.50505308e-03	1.34184740e-01	2.78706275e-01	4.41572520e-01	6.30267510e-01	8.58965543e-01	1.16155846e+00	4.88177703e+00
7.67782770e-01	3.43026220e-03	1.31133237e-01	2.71874765e-01	4.29717703e-01	6.11274166e-01	8.28654929e-01	1.10902350e+00	4.89501157e+00
7.77792842e-01	3.35768953e-03	1.28182079e-01	2.65297098e-01	4.18374203e-01	5.93271557e-01	8.00394860e-01	1.06181877e+00	4.90391271e+00
7.87803045e-01	3.28725527e-03	1.25327044e-01	2.58960495e-01	4.07510270e-01	5.76180270e-01	7.73956806e-01	1.01899072e+00	4.90700892e+00
7.97813378e-01	3.21888277e-03	1.22564120e-01	2.52852996e-01	3.97096799e-01	5.59929780e-01	7.49148724e-01	9.79829717e-01	4.90182976e+00
8.07823842e-01	3.15249844e-03	1.19889494e-01	2.46963396e-01	3.87107050e-01	5.44457175e-01	7.25807546e-01	9.43791377e-01	4.88360724e+00
8.17834435e-01	3.08803155e-03	1.17299545e-01	2.41281187e-01	3.77516408e-01	5.29706088e-01	7.03793522e-01	9.10447752e-01	4.84042832e+00
8.27845159e-01	3.02541423e-03	1.14790827e-01	2.35796503e-01	3.68302164e-01	5.15625826e-01	6.82985906e-01	8.79455537e-01	4.70361489e+00
8.37856014e-01	2.96458131e-03	1.12360064e-01	2.30500077e-01	3.59443333e-01	5.02170625e-01	6.63279607e-01	8.50534602e-01	1.07905412e+00
8.47866998e-01	2.90547018e-03	1.10004138e-01	2.25383193e-01	3.50920487e-01	4.89299041e-01	6.44582550e-01	8.23453033e-01	1.03836807e+00
8.57878113e-01	2.84802072e-03	1.07720080e-01	2.20437648e-01	3.42715607e-01	4.76973417e-01	6.26813588e-01	7.98016413e-01	1.00094970e+00
8.67889358e-01	2.79217519e-03	1.05505066e-01	2.15655713e-01	3.34811958e-01	4.65159440e-01	6.09900814e-01	7.74059980e-01	9.66341298e-01
8.77900734e-01	2.73787813e-03	1.03356402e-01	2.11030103e-01	3.27193970e-01	4.53825759e-01	5.93780195e-01	7.51442753e-01	9.34178073e-01
8.87912240e-01	2.68507627e-03	1.01271523e-01	2.06553943e-01	3.19847138e-01	4.42943656e-01	5.78394449e-01	7.30043079e-01	9.04163961e-01
8.97923876e-01	2.63371843e-03	9.92479841e-02	2.02220742e-01	3.12757930e-01	4.32486758e-01	5.63692124e-01	7.09755180e-01	8.76054948e-01
9.07935642e-01	2.58375546e-03	9.72834528e-02	1.98024365e-01	3.05913701e-01	4.22430796e-01	5.49626822e-01	6.90486459e-01	8.49647248e-01
9.17947539e-01	2.53514010e-03	9.53757043e-02	1.93959011e-01	2.99302628e-01	4.12753385e-01	5.36156556e-01	6.72155356e-01	8.24768702e-01
9.27959566e-01	2.48782697e-03	9.35226152e-02	1.90019191e-01	2.92913633e-01	4.03433840e-01	5.23243207e-01	6.54689634e-01	8.01272408e-01
9.37971723e-01	2.44177243e-03	9.17221587e-02	1.86199704e-01	2.86736333e-01	3.94453006e-01	5.10852058e-01	6.38024987e-01	7.79031894e-01
9.47984011e-01	2.39693455e-03	8.99723988e-02	1.82495623e-01	2.80760979e-01	3.85793119e-01	4.98951402e-01	6.22103905e-01	7.57937418e-01
9.57996429e-01	2.35327302e-03	8.82714862e-02	1.78902278e-01	2.74978410e-01	3.77437669e-01	4.87512204e-01	6.06874735e-01	7.37893076e-01
9.68008978e-01	2.31074907e-03	8.66176534e-02	1.75415234e-01	2.69380008e-01	3.69371293e-01	4.76507805e-01	5.92290903e-01	7.18814525e-01
9.78021656e-01	2.26932543e-03	8.50092107e-02	1.72030282e-01	2.63957660e-01	3.61579671e-01	4.65913677e-01	5.78310263e-01	7.00627160e-01
9.88034466e-01	2.22896626e-03	8.34445420e-02	1.68743424e-01	2.58703715e-01	3.54049436e-01	4.55707197e-01	5.64894548e-01	6.83264645e-01
9.98047405e-01	2.18963707e-03	8.19221013e-02	1.65550856e-01	2.53610960e-01	3.46768092e-01	4.45867457e-01	5.52008901e-01	6.66667711e-01
1.00806047e+00	2.15130469e-03	8.04404092e-02	1.62448965e-01	2.48672579e-01	3.39723941e-01	4.36375096e-01	5.39621483e-01	6.50783172e-01
1.01807367e+00	2.11393720e-03	7.89980491e-02	1.59434308e-01	2.43882134e-01	3.32906021e-01	4.27212153e-01	5.27703131e-01	6.35563109e-01
1.02808701e+00	2.07750388e-03	7.75936646e-02	1.56503610e-01	2.39233534e-01	3.26304047e-01	4.18361937e-01	5.16227064e-01	6.20964184e-01
1.03810047e+00	2.04197516e-03	7.62259564e-02	1.53653747e-01	2.34721013e-01	3.19908352e-01	4.09808908e-01	5.05168630e-01	6.06947072e-01
1.04811406e+00	2.00732258e-03	7.48936791e-02	1.50881745e-01	2.30339108e-01	3.13709848e-01	4.01538577e-01	4.94505089e-01	5.93475969e-01
1.05812778e+00	1.97351873e-03	7.35956393e-02	1.48184765e-01	2.26082641e-01	3.07699978e-01	3.93537416e-01	4.84215415e-01	5.80518183e-01
1.06814163e+00	1.94053721e-03	7.23306923e-02	1.45560100e-01	2.21946699e-01	3.01870674e-01	3.85792773e-01	4.74280132e-01	5.68043781e-01
1.07815561e+00	1.90835260e-03	7.10977402e-02	1.43005165e-01	2.17926616e-01	2.96214328e-01	3.78292800e-01	4.64681165e-01	5.56025282e-01
1.08816973e+00	1.87694041e-03	6.98957297e-02	1.40517490e-01	2.14017960e-01	2.90723754e-01	3.71026390e-01	4.55401708e-01	5.44437398e-01
1.09818397e+00	1.84627703e-03	6.87236498e-02	1.38094716e-01	2.10216518e-01	2.85392159e-01	3.63983115e-01	4.46426112e-01	5.33256802e-01
1.10819834e+00	1.81633973e-03	6.75805298e-02	1.35734588e-01	2.06518280e-01	2.80213117e-01	3.57153171e-01	4.37739775e-01	5.22461933e-01
1.11821285e+00	1.78710657e-03	6.64654376e-02	1.33434949e-01	2.02919432e-01	2.75180545e-01	3.50527335e-01	4.29329061e-01	5.12032819e-01
1.12822748e+00	1.75855642e-03	6.53774778e-02	1.31193736e-01	1.99416338e-01	2.70288677e-01	3.44096919e-01	4.21181207e-01	5.01950926e-01
1.13824224e+00	1.73066890e-03	6.43157897e-02	1.29008972e-01	1.96005534e-01	2.65532046e-01	3.37853728e-01	4.13284261e-01	4.92199023e-01
1.14825714e+00	1.70342435e-03	6.32795463e-02	1.26878766e-01	1.92683717e-01	2.60905462e-01	3.31790028e-01	4.05627007e-01	4.82761062e-01
1.15827216e+00	1.67680381e-03	6.22679525e-02	1.24801306e-01	1.89447736e-01	2.56403997e-01	3.25898511e-01	3.98198913e-01	4.73622074e-01
1.16828732e+00	1.65078900e-03	6.12802433e-02	1.22774854e-01	1.86294581e-01	2.52022967e-01	3.20172265e-01	3.90990072e-01	4.64768073e-01
1.17830261e+00	1.62536225e-03	6.03156830e-02	1.20797746e-01	1.83221378e-01	2.47757916e-01	3.14604746e-01	3.83991158e-01	4.56185975e-01
1.18831802e+00	1.60050654e-03	5.93735637e-02	1.18868385e-01	1.80225382e-01	2.43604602e-01	3.09189757e-01	3.77193381e-01	4.47863519e-01
1.19833357e+00	1.57620541e-03	5.84532039e-02	1.16985238e-01	1.77303967e-01	2.39558989e-01	3.03921420e-01	3.70588449e-01	4.39789201e-01
1.20834925e+00	1.55244299e-03	5.75539474e-02	1.15146833e-01	1.74454621e-01	2.35617227e-01	2.98794157e-01	3.64168527e-01	4.31952218e-01
1.21836505e+00	1.52920395e-03	5.66751624e-02	1.13351760e-01	1.71674939e-01	2.31775646e-01	2.93802671e-01	3.57926211e-01	4.24342404e-01
1.22838099e+00	1.50647347e-03	5.58162403e-02	1.11598661e-01	1.68962621e-01	2.28030745e-01	2.88941927e-01	3.51854493e-01	4.16950192e-01
1.23839706e+00	1.48423725e-03	5.49765944e-02	1.09886233e-01	1.66315462e-01	2.24379181e-01	2.84207139e-01	3.45946738e-01	4.09766558e-01
1.24841326e+00	1.46248146e-03	5.41556597e-02	1.08213222e-01	1.63731348e-01	2.20817761e-01	2.79593748e-01	3.40196652e-01	4.02782989e-01
1.25842959e+00	1.44119276e-03	5.33528911e-02	1.06578426e-01	1.61208255e-01	2.17343433e-01	2.75097414e-01	3.34598269e-01	3.95991443e-01
1.26844605e+00	1.42035822e-03	5.25677632e-02	1.04980684e-01	1.58744240e-01	2.13953281e-01	2.70714002e-01	3.29145920e-01	3.89384315e-01
1.27846264e+00	1.39996536e-03	5.17997692e-02	1.03418882e-01	1.56337438e-01	2.10644511e-01	2.66439566e-01	3.23834220e-01	3.82954406e-01
1.28847936e+00	1.38000212e-03	5.10484203e-02	1.01891948e-01	1.53986060e-01	2.07414453e-01	2.62270345e-01	3.18658049e-01	3.76694899e-01
1.29849621e+00	1.36045683e-03	5.03132445e-02	1.00398848e-01	1.51688387e-01	2.04260546e-01	2.58202743e-01	3.13612534e-01	3.70599326e-01
1.30851319e+00	1.34131820e-03	4.95937865e-02	9.89385890e-02	1.49442770e-01	2.01180341e-01	2.54233328e-01	3.08693033e-01	3.64661553e-01
1.31853030e+00	1.32257531e-03	4.88896067e-02	9.75102116e-02	1.47247621e-01	1.98171486e-01	2.50358819e-01	3.03895125e-01	3.58875752e-01
1.32854754e+00	1.30421758e-03	4.82002805e-02	9.61127929e-02	1.45101415e-01	1.95231728e-01	2.46576078e-01	2.99214592e-01	3.53236385e-01
1.33856492e+00	1.28623481e-03	4.75253979e-02	9.47454432e-02	1.43002687e-01	1.92358905e-01	2.42882101e-01	2.94647410e-01	3.47738182e-01
1.34858242e+00	1.26861708e-03	4.68645628e-02	9.34073046e-02	1.40950024e-01	1.89550943e-01	2.39274015e-01	2.90189740e-01	3.42376129e-01
1.35860005e+00	1.25135482e-03	4.62173923e-02	9.20975497e-02	1.38942069e-01	1.86805848e-01	2.35749065e-01	2.85837909e-01	3.37145448e-01
1.36861782e+00	1.23443875e-03	4.55835165e-02	9.08153803e-02	1.36977514e-01	1.84121707e-01	2.32304613e-01	2.81588412e-01	3.32041586e-01
1.37863571e+00	1.21785988e-03	4.49625777e-02	8.95600264e-02	1.35055102e-01	1.81496681e-01	2.28938128e-01	2.77437892e-01	3.27060199e-01
1.38865373e+00	1.20160952e-03	4.43542301e-02	8.83307446e-02	1.33173618e-01	1.78929001e-01	2.25647185e-01	2.73383140e-01	3.22197141e-01
1.39867189e+00	1.18567924e-03	4.37581393e-02	8.71268172e-02	1.31331895e-01	1.76416967e-01	2.22429453e-01	2.69421081e-01	3.17448453e-01
