1535.000000	0.014330	0.000177
1535.050000	0.014301	0.000177
1535.100000	0.014319	0.000177
1535.150000	0.014288	0.000177
1535.200000	0.014328	0.000177
1535.250000	0.014308	0.000177
1535.300000	0.014320	0.000177
1535.350000	0.014312	0.000177
1535.400000	0.014316	0.000177
1535.450000	0.014316	0.000177
1535.500000	0.014308	0.000177
1535.550000	0.014305	0.000177
1535.600000	0.014315	0.000177
1535.650000	0.014350	0.000177
1535.700000	0.014291	0.000177
1535.750000	0.014307	0.000177
1535.800000	0.014314	0.000177
1535.850000	0.014309	0.000177
1535.900000	0.014309	0.000177
1535.950000	0.014303	0.000177
1536.000000	0.014306	0.000177
1536.050000	0.014333	0.000177
1536.100000	0.014319	0.000177
1536.150000	0.014362	0.000178
1536.200000	0.014399	0.000178
1536.250000	0.014364	0.000178
1536.300000	0.014344	0.000177
1536.350000	0.014358	0.000178
1536.400000	0.014337	0.000177
1536.450000	0.014356	0.000178
1536.500000	0.014357	0.000178
1536.550000	0.014390	0.000178
1536.600000	0.014399	0.000178
1536.650000	0.014406	0.000178
1536.700000	0.014449	0.000179
1536.750000	0.014437	0.000179
1536.800000	0.014470	0.000179
1536.850000	0.014463	0.000179
1536.900000	0.014499	0.000179
1536.950000	0.014530	0.000180
1537.000000	0.014624	0.000181
1537.050000	0.014705	0.000182
1537.100000	0.014772	0.000183
1537.150000	0.014803	0.000183
1537.200000	0.014849	0.000184
1537.250000	0.014902	0.000184
1537.300000	0.014922	0.000185
1537.350000	0.014918	0.000185
1537.400000	0.014923	0.000185
1537.450000	0.014920	0.000185
1537.500000	0.014897	0.000184
1537.550000	0.014867	0.000184
1537.600000	0.014821	0.000183
1537.650000	0.014800	0.000183
1537.700000	0.014822	0.000183
1537.750000	0.014840	0.000184
1537.800000	0.014796	0.000183
1537.850000	0.014835	0.000184
1537.900000	0.014858	0.000184
1537.950000	0.014831	0.000183
1538.000000	0.014809	0.000183
1538.050000	0.014704	0.000182
1538.100000	0.014681	0.000182
1538.150000	0.014648	0.000181
1538.200000	0.014647	0.000181
1538.250000	0.014624	0.000181
1538.300000	0.014637	0.000181
1538.350000	0.014587	0.000181
1538.400000	0.014561	0.000180
1538.450000	0.014550	0.000180
1538.500000	0.014454	0.000179
1538.550000	0.014442	0.000179
1538.600000	0.014401	0.000178
1538.650000	0.014370	0.000178
1538.700000	0.014363	0.000178
1538.750000	0.014316	0.000177
1538.800000	0.014305	0.000177
1538.850000	0.014344	0.000178
1538.900000	0.014351	0.000178
1538.950000	0.014401	0.000178
1539.000000	0.014526	0.000180
1539.050000	0.014672	0.000182
1539.100000	0.014855	0.000184
1539.150000	0.015052	0.000186
1539.200000	0.015257	0.000189
1539.250000	0.015511	0.000192
1539.300000	0.015759	0.000195
1539.350000	0.016134	0.000200
1539.400000	0.016405	0.000203
1539.450000	0.016745	0.000207
1539.500000	0.017132	0.000212
1539.550000	0.017578	0.000218
1539.600000	0.018041	0.000223
1539.650000	0.018520	0.000229
1539.700000	0.019193	0.000238
1539.750000	0.019814	0.000245
1539.800000	0.020888	0.000259
1539.850000	0.021632	0.000268
1539.900000	0.022922	0.000284
1539.950000	0.024431	0.000302
1540.000000	0.026316	0.000326
1540.050000	0.029349	0.000363
1540.100000	0.032462	0.000402
1540.150000	0.036597	0.000453
1540.200000	0.041428	0.000513
1540.250000	0.046410	0.000575
1540.300000	0.050898	0.000630
1540.350000	0.054137	0.000670
1540.400000	0.057389	0.000711
1540.450000	0.059872	0.000741
1540.500000	0.059544	0.000737
1540.550000	0.058948	0.000730
1540.600000	0.058686	0.000727
1540.650000	0.057867	0.000717
1540.700000	0.055636	0.000689
1540.750000	0.055428	0.000686
1540.800000	0.055411	0.000686
1540.850000	0.055450	0.000687
1540.900000	0.055310	0.000685
1540.950000	0.054885	0.000680
1541.000000	0.055092	0.000682
1541.050000	0.053514	0.000663
1541.100000	0.053439	0.000662
1541.150000	0.052624	0.000652
1541.200000	0.052113	0.000645
1541.250000	0.051249	0.000635
