1552.000000	1.499571	0.931551
1552.025000	1.498519	0.930897
1552.050000	1.499912	0.931763
1552.075000	1.496233	0.929478
1552.100000	1.496485	0.929634
1552.125000	1.495441	0.928985
1552.150000	1.496953	0.929925
1552.175000	1.495953	0.929304
1552.200000	1.499660	0.931606
1552.225000	1.497669	0.930369
1552.250000	1.500197	0.931940
1552.275000	1.500823	0.932329
1552.300000	1.499642	0.931595
1552.325000	1.496138	0.929418
1552.350000	1.496120	0.929407
1552.375000	1.494505	0.928404
1552.400000	1.494429	0.928356
1552.425000	1.494963	0.928688
1552.450000	1.495411	0.929248
1552.475000	1.491241	0.926657
1552.500000	1.493519	0.928073
1552.525000	1.490393	0.926131
1552.550000	1.487462	0.924309
1552.575000	1.485668	0.923194
1552.600000	1.485842	0.923302
1552.625000	1.484147	0.922249
1552.650000	1.482548	0.921256
1552.675000	1.484282	0.922333
1552.700000	1.487535	0.924354
1552.725000	1.489963	0.925863
1552.750000	1.495119	0.929067
1552.775000	1.500695	0.932532
1552.800000	1.501505	0.933035
1552.825000	1.493893	0.928305
1552.850000	1.497137	0.930321
1552.875000	1.495224	0.929132
1552.900000	1.500031	0.932120
1552.925000	1.503124	0.934041
1552.950000	1.500815	0.932606
1552.975000	1.502256	0.933502
1553.000000	1.500247	0.932254
1553.025000	1.499696	0.931911
1553.050000	1.496224	0.929754
1553.075000	1.498925	0.931432
1553.100000	1.492744	0.927591
1553.125000	1.495066	0.929034
1553.150000	1.495966	0.929594
1553.175000	1.497814	0.930742
1553.200000	1.498519	0.931180
1553.225000	1.497705	0.930674
1553.250000	1.498813	0.931363
1553.275000	1.494916	0.928941
1553.300000	1.498326	0.931060
1553.325000	1.497143	0.930325
1553.350000	1.500240	0.932249
1553.375000	1.499917	0.932049
1553.400000	1.500211	0.932231
1553.425000	1.502378	0.933577
1553.450000	1.501117	0.933078
1553.475000	1.501081	0.933055
1553.500000	1.505886	0.936042
1553.525000	1.504701	0.935305
1553.550000	1.507347	0.936950
1553.575000	1.505165	0.935593
1553.600000	1.504029	0.934887
1553.625000	1.505162	0.935592
1553.650000	1.508053	0.937389
1553.675000	1.507115	0.936805
1553.700000	1.508049	0.937386
1553.725000	1.509480	0.938276
1553.750000	1.506555	0.936457
1553.775000	1.509381	0.938214
1553.800000	1.509959	0.938573
1553.825000	1.510140	0.938686
1553.850000	1.507798	0.937230
1553.875000	1.511043	0.939247
1553.900000	1.511185	0.939335
1553.925000	1.509765	0.938453
1553.950000	1.509792	0.938470
1553.975000	1.509159	0.938076
1554.000000	1.507283	0.936910
1554.025000	1.505959	0.936087
1554.050000	1.501699	0.933439
1554.075000	1.501885	0.933555
1554.100000	1.501005	0.933008
1554.125000	1.498756	0.931610
1554.150000	1.500134	0.932466
1554.175000	1.500941	0.932968
1554.200000	1.496237	0.930044
1554.225000	1.495891	0.929829
1554.250000	1.495431	0.929543
1554.275000	1.494135	0.928738
1554.300000	1.490680	0.926589
1554.325000	1.488995	0.925542
1554.350000	1.488847	0.925451
1554.375000	1.485579	0.923419
1554.400000	1.487927	0.924878
1554.425000	1.491570	0.927143
1554.450000	1.495841	0.929798
1554.475000	1.493508	0.928630
1554.500000	1.495651	0.929962
1554.525000	1.495115	0.929629
1554.550000	1.495764	0.930032
1554.575000	1.496757	0.930649
1554.600000	1.491287	0.927249
1554.625000	1.487295	0.924766
1554.650000	1.489737	0.926284
1554.675000	1.492042	0.927718
1554.700000	1.493089	0.928369
1554.725000	1.490359	0.926671
1554.750000	1.488285	0.925382
1554.775000	1.489613	0.926207
1554.800000	1.488385	0.925444
1554.825000	1.485592	0.923707
1554.850000	1.485654	0.923746
1554.875000	1.487280	0.924757
1554.900000	1.486991	0.924577
1554.925000	1.489110	0.925895
1554.950000	1.490132	0.926530
1554.975000	1.490710	0.926890
1555.000000	1.491791	0.927562
1555.025000	1.489485	0.926128
1555.050000	1.489484	0.926127
1555.075000	1.490628	0.926839
1555.100000	1.485937	0.923922
1555.125000	1.486151	0.924055
1555.150000	1.482796	0.921969
1555.175000	1.483143	0.922185
1555.200000	1.486094	0.924019
1555.225000	1.484820	0.923228
1555.250000	1.484227	0.922858
1555.275000	1.481956	0.921446
1555.300000	1.480999	0.920851
1555.325000	1.485844	0.923864
1555.350000	1.484771	0.923197
1555.375000	1.483402	0.922346
1555.400000	1.485726	0.923791
1555.425000	1.483916	0.922665
1555.450000	1.481832	0.921369
1555.475000	1.482734	0.922210
1555.500000	1.480641	0.920908
1555.525000	1.479988	0.920502
1555.550000	1.479021	0.919901
1555.575000	1.479167	0.919992
1555.600000	1.482919	0.922325
1555.625000	1.484917	0.923568
1555.650000	1.485275	0.923790
1555.675000	1.486102	0.924305
1555.700000	1.484828	0.923512
1555.725000	1.486766	0.924718
1555.750000	1.484445	0.923274
1555.775000	1.481604	0.921508
1555.800000	1.479792	0.920381
1555.825000	1.479136	0.919973
1555.850000	1.478253	0.919423
1555.875000	1.475936	0.917982
1555.900000	1.475962	0.917998
1555.925000	1.473910	0.916722
1555.950000	1.477227	0.918785
1555.975000	1.477894	0.919200
