# 1552.20 +- 0.01 nm
# 0.30:41:0.40
# 100 ms
# 690 uW
0.300000	1.272674
0.302500	1.285669
0.305000	1.299872
0.307500	1.309106
0.310000	1.320946
0.312500	1.330554
0.315000	1.346194
0.317500	1.359264
0.320000	1.373122
0.322500	1.384061
0.325000	1.404495
0.327500	1.415225
0.330000	1.430420
0.332500	1.442327
0.335000	1.459916
0.337500	1.472567
0.340000	1.491886
0.342500	1.506590
0.345000	1.526308
0.347500	1.545004
0.350000	1.561880
0.352500	1.585311
0.355000	1.594924
0.357500	1.632654
0.360000	1.646833
0.362500	1.679953
0.365000	1.710549
0.367500	1.749771
0.370000	1.773769
0.372500	2.540155
0.375000	2.550588
0.377500	2.562507
0.380000	2.567468
0.382500	2.576305
0.385000	2.582027
0.387500	2.591197
0.390000	2.599014
0.392500	2.605117
0.395000	2.611287
0.397500	2.616988
0.400000	2.623312
0.400000	2.624356
0.397500	2.619299
0.395000	2.609266
0.392500	2.608275
0.390000	2.596212
0.387500	2.592310
0.385000	2.585344
0.382500	2.577437
0.380000	2.571644
0.377500	2.563475
0.375000	2.550951
0.372500	2.543659
0.370000	2.530139
0.367500	2.524136
0.365000	2.513177
0.362500	2.491681
0.360000	2.477279
0.357500	2.447726
0.355000	2.433235
0.352500	1.581329
0.350000	1.577600
0.347500	1.551034
0.345000	1.534440
0.342500	1.519750
0.340000	1.507362
0.337500	1.483576
0.335000	1.472905
0.332500	1.456409
0.330000	1.445080
0.327500	1.423161
0.325000	1.409417
0.322500	1.397651
0.320000	1.384450
0.317500	1.371001
0.315000	1.357709
0.312500	1.346179
0.310000	1.330800
0.307500	1.316857
0.305000	1.305052
0.302500	1.292538
0.300000	1.280162
0.300000	1.272031
0.302500	1.287525
0.305000	1.299791
0.307500	1.309359
0.310000	1.324887
0.312500	1.343278
0.315000	1.354302
0.317500	1.361959
0.320000	1.379604
0.322500	1.392974
0.325000	1.409101
0.327500	1.417565
0.330000	1.440129
0.332500	1.449463
0.335000	1.460785
0.337500	1.484665
0.340000	1.502448
0.342500	1.518987
0.345000	1.540002
0.347500	1.553716
0.350000	1.574567
0.352500	1.594024
0.355000	1.618840
0.357500	1.637377
0.360000	1.657292
0.362500	1.691623
0.365000	1.726752
0.367500	1.761562
0.370000	1.800025
0.372500	2.543149
0.375000	2.553049
0.377500	2.561266
0.380000	2.571347
0.382500	2.579224
0.385000	2.585159
0.387500	2.593683
0.390000	2.600262
0.392500	2.608613
0.395000	2.612626
0.397500	2.619317
0.400000	2.627502
0.400000	2.627475
0.397500	2.620388
0.395000	2.614127
0.392500	2.604945
0.390000	2.600774
0.387500	2.592679
0.385000	2.584168
0.382500	2.576452
0.380000	2.570102
0.377500	2.560536
0.375000	2.554689
0.372500	2.540618
0.370000	2.533000
0.367500	2.523961
0.365000	2.509144
0.362500	2.489017
0.360000	2.475750
0.357500	2.441066
0.355000	1.603029
0.352500	1.592367
0.350000	1.577833
0.347500	1.556221
0.345000	1.538044
0.342500	1.517887
0.340000	1.500498
0.337500	1.484744
0.335000	1.461665
0.332500	1.453019
0.330000	1.440356
0.327500	1.415680
0.325000	1.406825
0.322500	1.395839
0.320000	1.382597
0.317500	1.365041
0.315000	1.352616
0.312500	1.342030
0.310000	1.327338
0.307500	1.316013
0.305000	1.305046
0.302500	1.288541
0.300000	1.278836
0.300000	1.276204
0.302500	1.287325
0.305000	1.300400
0.307500	1.311135
0.310000	1.324290
0.312500	1.339492
0.315000	1.352467
0.317500	1.367534
0.320000	1.380679
0.322500	1.397757
0.325000	1.411651
0.327500	1.418981
0.330000	1.432113
0.332500	1.448793
0.335000	1.471723
0.337500	1.483907
0.340000	1.500496
0.342500	1.517002
0.345000	1.535455
0.347500	1.549910
0.350000	1.575074
0.352500	1.592265
0.355000	1.600899
0.357500	1.631151
0.360000	1.650986
0.362500	1.690028
0.365000	1.705509
0.367500	1.730062
0.370000	1.784403
0.372500	2.539973
0.375000	2.552022
0.377500	2.559932
0.380000	2.569721
0.382500	2.577784
0.385000	2.586197
0.387500	2.594665
0.390000	2.600572
0.392500	2.606891
0.395000	2.613177
0.397500	2.618352
0.400000	2.625674
0.400000	2.623561
0.397500	2.618649
0.395000	2.612499
0.392500	2.605966
0.390000	2.600368
0.387500	2.595839
0.385000	2.584828
0.382500	2.580603
0.380000	2.574967
0.377500	2.564835
0.375000	2.551828
0.372500	2.538664
0.370000	2.532850
0.367500	2.516578
0.365000	2.509093
0.362500	2.496358
0.360000	2.480181
0.357500	2.438875
0.355000	1.612281
0.352500	1.578482
0.350000	1.575403
0.347500	1.549416
0.345000	1.532236
0.342500	1.515634
0.340000	1.507835
0.337500	1.477504
0.335000	1.464954
0.332500	1.453881
0.330000	1.434214
0.327500	1.418797
0.325000	1.408081
0.322500	1.388778
0.320000	1.378459
0.317500	1.364468
0.315000	1.354463
0.312500	1.343097
0.310000	1.331176
0.307500	1.313332
0.305000	1.297543
0.302500	1.290004
0.300000	1.272959
0.300000	1.272428
0.302500	1.284817
0.305000	1.299781
0.307500	1.313874
0.310000	1.328632
0.312500	1.338858
0.315000	1.351852
0.317500	1.361042
0.320000	1.376931
0.322500	1.387553
0.325000	1.403559
0.327500	1.416540
0.330000	1.431192
0.332500	1.449189
0.335000	1.464524
0.337500	1.480920
0.340000	1.497280
0.342500	1.513373
0.345000	1.532225
0.347500	1.551861
0.350000	1.568783
0.352500	1.591284
0.355000	1.620532
0.357500	1.638084
0.360000	1.664265
0.362500	1.683918
0.365000	1.712476
0.367500	1.760695
0.370000	1.798552
0.372500	2.539564
0.375000	2.554321
0.377500	2.560381
0.380000	2.571891
0.382500	2.580510
0.385000	2.588568
0.387500	2.595721
0.390000	2.600332
0.392500	2.610156
0.395000	2.613503
0.397500	2.620017
0.400000	2.625905
0.400000	2.626401
0.397500	2.620112
0.395000	2.610837
0.392500	2.605291
0.390000	2.596731
0.387500	2.592045
0.385000	2.584214
0.382500	2.575765
0.380000	2.565683
0.377500	2.558428
0.375000	2.544816
0.372500	2.536574
0.370000	2.523620
0.367500	2.513424
0.365000	2.497862
0.362500	2.487456
0.360000	2.470819
0.357500	2.430037
0.355000	1.617594
0.352500	1.586143
0.350000	1.572295
0.347500	1.546947
0.345000	1.531174
0.342500	1.519254
0.340000	1.498471
0.337500	1.483397
0.335000	1.468281
0.332500	1.455960
0.330000	1.441724
0.327500	1.425422
0.325000	1.410583
0.322500	1.399722
0.320000	1.381739
0.317500	1.366837
0.315000	1.358578
0.312500	1.344217
0.310000	1.330325
0.307500	1.318115
0.305000	1.301077
0.302500	1.289496
0.300000	1.277604
0.300000	1.280550
0.302500	1.289720
0.305000	1.305812
0.307500	1.316307
0.310000	1.331723
0.312500	1.339390
0.315000	1.355335
0.317500	1.369346
0.320000	1.384422
0.322500	1.398314
0.325000	1.406561
0.327500	1.427699
0.330000	1.436084
0.332500	1.450262
0.335000	1.470880
0.337500	1.485505
0.340000	1.498625
0.342500	1.514350
0.345000	1.533583
0.347500	1.555578
0.350000	1.577497
0.352500	1.594331
0.355000	1.620545
0.357500	1.650227
0.360000	1.662915
0.362500	1.697987
0.365000	1.726440
0.367500	1.759943
0.370000	1.801748
0.372500	2.542840
0.375000	2.553540
0.377500	2.565085
0.380000	2.575471
0.382500	2.582348
0.385000	2.589399
0.387500	2.593599
0.390000	2.604652
0.392500	2.610719
0.395000	2.616459
0.397500	2.623609
0.400000	2.630323
0.400000	2.628380
0.397500	2.624522
0.395000	2.617101
0.392500	2.611458
0.390000	2.603840
0.387500	2.598381
0.385000	2.590465
0.382500	2.583570
0.380000	2.571817
0.377500	2.567648
0.375000	2.557342
0.372500	2.549622
0.370000	2.535743
0.367500	2.524685
0.365000	2.506499
0.362500	2.490601
0.360000	2.471241
0.357500	1.627670
0.355000	1.615893
0.352500	1.590160
0.350000	1.570737
0.347500	1.560728
0.345000	1.535141
0.342500	1.517773
0.340000	1.504722
0.337500	1.485401
0.335000	1.468189
0.332500	1.458079
0.330000	1.437159
0.327500	1.426758
0.325000	1.406556
0.322500	1.390166
0.320000	1.382111
0.317500	1.366423
0.315000	1.353377
0.312500	1.341936
0.310000	1.326925
0.307500	1.313833
0.305000	1.300414
0.302500	1.294612
0.300000	1.280612
0.300000	1.276061
0.302500	1.289087
0.305000	1.301679
0.307500	1.313295
0.310000	1.329429
0.312500	1.338369
0.315000	1.351212
0.317500	1.364560
0.320000	1.379823
0.322500	1.390018
0.325000	1.403013
0.327500	1.419419
0.330000	1.432983
0.332500	1.448457
0.335000	1.465722
0.337500	1.480277
0.340000	1.503002
0.342500	1.511977
0.345000	1.528190
0.347500	1.558542
0.350000	1.565350
