1550.500000	0.032952	0.020464
1550.525000	0.032894	0.020428
1550.550000	0.034146	0.021205
1550.575000	0.034001	0.021116
1550.600000	0.034117	0.021188
1550.625000	0.034935	0.021695
1550.650000	0.036928	0.022933
1550.675000	0.038119	0.023673
1550.700000	0.040136	0.024925
1550.725000	0.041973	0.026066
1550.750000	0.043628	0.027094
1550.775000	0.045617	0.028329
1550.800000	0.047149	0.029281
1550.825000	0.048156	0.029906
1550.850000	0.049036	0.030453
1550.875000	0.051156	0.031769
1550.900000	0.051385	0.031911
1550.925000	0.052578	0.032652
1550.950000	0.052509	0.032609
1550.975000	0.054156	0.033632
1551.000000	0.056148	0.034869
1551.025000	0.058978	0.036627
1551.050000	0.061998	0.038502
1551.075000	0.064769	0.040223
1551.100000	0.068532	0.042560
1551.125000	0.072364	0.044940
1551.150000	0.075931	0.047155
1551.175000	0.080034	0.049703
1551.200000	0.083523	0.051870
1551.225000	0.085463	0.053074
1551.250000	0.087517	0.054350
1551.275000	0.090824	0.056404
1551.300000	0.095418	0.059257
1551.325000	0.099517	0.061802
1551.350000	0.103742	0.064426
1551.375000	0.109553	0.068035
1551.400000	0.115041	0.071443
1551.425000	0.121589	0.075510
1551.450000	0.129643	0.080536
1551.475000	0.139400	0.086597
1551.500000	0.148557	0.092285
1551.525000	0.158470	0.098444
1551.550000	0.169477	0.105281
1551.575000	0.181248	0.112593
1551.600000	0.196293	0.121939
1551.625000	0.205050	0.127380
1551.650000	0.212163	0.131798
1551.675000	0.221278	0.137461
1551.700000	0.233756	0.145212
1551.725000	0.253584	0.157529
1551.750000	0.276726	0.171905
1551.775000	0.302042	0.187632
1551.800000	0.331246	0.205774
1551.825000	0.364800	0.226618
1551.850000	0.401987	0.249719
1551.875000	0.433286	0.269162
1551.900000	0.462794	0.287493
1551.925000	0.500184	0.310720
1551.950000	0.545494	0.338867
1551.975000	0.586988	0.364644
1552.000000	0.626149	0.388971
1552.025000	0.665558	0.413452
1552.050000	0.705072	0.437999
1552.075000	0.741946	0.460906
1552.100000	0.774162	0.480919
1552.125000	0.803743	0.499295
1552.150000	0.836962	0.519930
1552.175000	0.877959	0.545398
1552.200000	0.909668	0.565096
1552.225000	0.921616	0.572519
1552.250000	0.921528	0.572464
1552.275000	0.906792	0.563310
1552.300000	0.869063	0.539872
1552.325000	0.818743	0.508613
1552.350000	0.762966	0.473964
1552.375000	0.707120	0.439271
1552.400000	0.648273	0.402715
1552.425000	0.590985	0.367127
1552.450000	0.541218	0.336313
1552.475000	0.501764	0.311796
1552.500000	0.467511	0.290511
1552.525000	0.436414	0.271188
1552.550000	0.409767	0.254629
1552.575000	0.382500	0.237686
1552.600000	0.356670	0.221635
1552.625000	0.334237	0.207695
1552.650000	0.310816	0.193141
1552.675000	0.287297	0.178527
1552.700000	0.269410	0.167411
1552.725000	0.249110	0.154797
1552.750000	0.226606	0.140813
1552.775000	0.207089	0.128685
1552.800000	0.188258	0.116984
1552.825000	0.173318	0.107700
1552.850000	0.160640	0.099822
1552.875000	0.149290	0.092769
1552.900000	0.140681	0.087419
1552.925000	0.134800	0.083765
1552.950000	0.129592	0.080528
1552.975000	0.124808	0.077556
1553.000000	0.118756	0.073795
1553.025000	0.112743	0.070058
1553.050000	0.106946	0.066456
1553.075000	0.100580	0.062500
1553.100000	0.095024	0.059048
1553.125000	0.088939	0.055267
1553.150000	0.082844	0.051479
1553.175000	0.077782	0.048334
1553.200000	0.073097	0.045423
1553.225000	0.069252	0.043033
1553.250000	0.065846	0.040917
1553.275000	0.063172	0.039255
1553.300000	0.061330	0.038111
1553.325000	0.058724	0.036491
1553.350000	0.055920	0.034749
1553.375000	0.054576	0.033913
1553.400000	0.053532	0.033264
1553.425000	0.051823	0.032203
1553.450000	0.050166	0.031183
1553.475000	0.047684	0.029640
1553.500000	0.045156	0.028068
1553.525000	0.042852	0.026636
1553.550000	0.040625	0.025252
1553.575000	0.038819	0.024129
1553.600000	0.036728	0.022830
1553.625000	0.034713	0.021577
1553.650000	0.033875	0.021056
1553.675000	0.033484	0.020813
1553.700000	0.032776	0.020373
1553.725000	0.031765	0.019745
1553.750000	0.030971	0.019251
1553.775000	0.030213	0.018780
1553.800000	0.028968	0.018006
1553.825000	0.027546	0.017122
1553.850000	0.026926	0.016737
1553.875000	0.025778	0.016024
1553.900000	0.024579	0.015278
1553.925000	0.023884	0.014846
1553.950000	0.022845	0.014200
1553.975000	0.022147	0.013767
1554.000000	0.021566	0.013405
1554.025000	0.020772	0.012911
1554.050000	0.020449	0.012711
1554.075000	0.020137	0.012517
1554.100000	0.019473	0.012104
1554.125000	0.019066	0.011851
1554.150000	0.018819	0.011698
1554.175000	0.018319	0.011387
1554.200000	0.017548	0.010908
1554.225000	0.016639	0.010342
1554.250000	0.015956	0.009918
1554.275000	0.015613	0.009705
1554.300000	0.014969	0.009304
1554.325000	0.014378	0.008937
1554.350000	0.013955	0.008674
1554.375000	0.013520	0.008404
1554.400000	0.013257	0.008240
1554.425000	0.012974	0.008065
1554.450000	0.012676	0.007879
1554.475000	0.012777	0.007945
