1539.000000	0.118207	0.073143
1539.010000	0.118213	0.073147
1539.020000	0.118756	0.073483
1539.030000	0.119041	0.073659
1539.040000	0.119544	0.073970
1539.050000	0.119709	0.074073
1539.060000	0.119849	0.074159
1539.070000	0.120090	0.074308
1539.080000	0.119955	0.074225
1539.090000	0.120417	0.074511
1539.100000	0.120497	0.074560
1539.110000	0.120670	0.074667
1539.120000	0.120657	0.074659
1539.130000	0.120845	0.074776
1539.140000	0.120884	0.074799
1539.150000	0.120825	0.074763
1539.160000	0.121090	0.074927
1539.170000	0.121070	0.074914
1539.180000	0.121238	0.075018
1539.190000	0.120873	0.074793
1539.200000	0.120826	0.074764
1539.210000	0.120878	0.074796
1539.220000	0.120619	0.074636
1539.230000	0.120814	0.074757
1539.240000	0.120586	0.074615
1539.250000	0.120419	0.074512
1539.260000	0.120617	0.074634
1539.270000	0.120624	0.074639
1539.280000	0.120153	0.074347
1539.290000	0.120342	0.074464
1539.300000	0.120212	0.074384
1539.310000	0.120967	0.074851
1539.320000	0.120656	0.074658
1539.330000	0.120980	0.074859
1539.340000	0.121346	0.075108
1539.350000	0.121471	0.075186
1539.360000	0.121765	0.075367
1539.370000	0.122238	0.075660
1539.380000	0.121894	0.075448
1539.390000	0.121569	0.075246
1539.400000	0.122285	0.075690
1539.410000	0.122030	0.075532
1539.420000	0.122023	0.075527
1539.430000	0.122274	0.075682
1539.440000	0.122115	0.075584
1539.450000	0.121979	0.075500
1539.460000	0.122394	0.075757
1539.470000	0.122377	0.075747
1539.480000	0.122227	0.075654
1539.490000	0.122280	0.075686
1539.500000	0.122508	0.075828
1539.510000	0.122249	0.075667
1539.520000	0.122604	0.075887
1539.530000	0.122685	0.075937
1539.540000	0.122443	0.075787
1539.550000	0.122591	0.075879
1539.560000	0.122489	0.075816
1539.570000	0.122455	0.075794
1539.580000	0.122747	0.075975
1539.590000	0.122377	0.075747
1539.600000	0.122940	0.076095
1539.610000	0.123023	0.076146
1539.620000	0.123206	0.076259
1539.630000	0.123438	0.076403
1539.640000	0.123337	0.076340
1539.650000	0.123521	0.076454
1539.660000	0.123350	0.076349
1539.670000	0.123325	0.076333
1539.680000	0.123586	0.076495
1539.690000	0.123944	0.076716
1539.700000	0.124318	0.076948
1539.710000	0.124044	0.076778
1539.720000	0.124304	0.076939
1539.730000	0.124237	0.076898
1539.740000	0.124097	0.076811
1539.750000	0.124051	0.076782
1539.760000	0.123885	0.076680
1539.770000	0.123771	0.076609
1539.780000	0.123598	0.076502
1539.790000	0.123567	0.076483
1539.800000	0.123438	0.076403
1539.810000	0.123418	0.076391
1539.820000	0.123143	0.076220
1539.830000	0.122823	0.076022
1539.840000	0.123124	0.076208
1539.850000	0.123070	0.076175
