1.10000000e+01	2.40146613e+00	2.40146613e+00	2.40054393e+00	2.40349197e+00	2.40353918e+00	2.40353632e+00	2.40438819e+00	2.40545487e+00	2.40633249e+00	2.40290213e+00	2.40364647e+00	2.40383005e+00	2.40777516e+00	2.40479040e+00	2.40253854e+00	2.40327621e+00	2.40699053e+00	2.40267777e+00	2.40418911e+00	2.40151978e+00
1.20000000e+01	2.40138054e+00	2.40138054e+00	2.40045285e+00	2.40330124e+00	2.40326738e+00	2.40341902e+00	2.40420723e+00	2.40522480e+00	2.40601015e+00	2.40273929e+00	2.40348768e+00	2.40369773e+00	2.40752769e+00	2.40460825e+00	2.40241122e+00	2.40315771e+00	2.40673327e+00	2.40253043e+00	2.40405846e+00	2.40142584e+00
1.30000000e+01	2.40129924e+00	2.40129924e+00	2.40036035e+00	2.40311170e+00	2.40299487e+00	2.40330338e+00	2.40402937e+00	2.40499926e+00	2.40569735e+00	2.40257835e+00	2.40333486e+00	2.40356946e+00	2.40728450e+00	2.40442920e+00	2.40228915e+00	2.40304446e+00	2.40648270e+00	2.40238214e+00	2.40392590e+00	2.40133429e+00
1.40000000e+01	2.40121412e+00	2.40121412e+00	2.40027237e+00	2.40292645e+00	2.40271688e+00	2.40318561e+00	2.40385389e+00	2.40477896e+00	2.40538788e+00	2.40242338e+00	2.40318322e+00	2.40344453e+00	2.40704870e+00	2.40425587e+00	2.40216732e+00	2.40293145e+00	2.40624166e+00	2.40224028e+00	2.40379834e+00	2.40124202e+00
1.50000000e+01	2.40113258e+00	2.40113258e+00	2.40018249e+00	2.40274572e+00	2.40243483e+00	2.40307593e+00	2.40368462e+00	2.40456462e+00	2.40508747e+00	2.40227175e+00	2.40303373e+00	2.40332103e+00	2.40681767e+00	2.40408635e+00	2.40204811e+00	2.40282226e+00	2.40600491e+00	2.40210295e+00	2.40367293e+00	2.40115428e+00
1.60000000e+01	2.40105557e+00	2.40105557e+00	2.40009737e+00	2.40256619e+00	2.40213537e+00	2.40296602e+00	2.40351295e+00	2.40435529e+00	2.40479469e+00	2.40212226e+00	2.40288448e+00	2.40319800e+00	2.40659165e+00	2.40391898e+00	2.40193057e+00	2.40271401e+00	2.40577435e+00	2.40196705e+00	2.40354776e+00	2.40106773e+00
1.70000000e+01	2.40098310e+00	2.40098310e+00	2.40001202e+00	2.40239167e+00	2.40183473e+00	2.40285850e+00	2.40334582e+00	2.40414977e+00	2.40450501e+00	2.40198088e+00	2.40273857e+00	2.40307784e+00	2.40637326e+00	2.40375304e+00	2.40181327e+00	2.40260530e+00	2.40555286e+00	2.40184021e+00	2.40342951e+00	2.40098143e+00
1.80000000e+01	2.40091467e+00	2.40091467e+00	2.39992905e+00	2.40221834e+00	2.40151930e+00	2.40275264e+00	2.40318060e+00	2.40394926e+00	2.40422440e+00	2.40183926e+00	2.40258980e+00	2.40296030e+00	2.40615869e+00	2.40359116e+00	2.40169764e+00	2.40250206e+00	2.40533614e+00	2.40171385e+00	2.40330887e+00	2.40089893e+00
1.90000000e+01	2.40084529e+00	2.40084529e+00	2.39984918e+00	2.40204668e+00	2.40121460e+00	2.40264893e+00	2.40302014e+00	2.40375113e+00	2.40394783e+00	2.40170002e+00	2.40244436e+00	2.40284324e+00	2.40594983e+00	2.40343142e+00	2.40158463e+00	2.40240049e+00	2.40512466e+00	2.40159035e+00	2.40319777e+00	2.40081930e+00
2.00000000e+01	2.40077758e+00	2.40077758e+00	2.39977121e+00	2.40187788e+00	2.40093231e+00	2.40254831e+00	2.40286636e+00	2.40355802e+00	2.40367579e+00	2.40156341e+00	2.40230060e+00	2.40272903e+00	2.40574622e+00	2.40327406e+00	2.40147209e+00	2.40229726e+00	2.40491533e+00	2.40146852e+00	2.40308595e+00	2.40074062e+00
2.10000000e+01	2.40071440e+00	2.40071440e+00	2.39969563e+00	2.40171361e+00	2.40068674e+00	2.40244722e+00	2.40272117e+00	2.40336776e+00	2.40341330e+00	2.40142941e+00	2.40216255e+00	2.40261769e+00	2.40554714e+00	2.40312171e+00	2.40136242e+00	2.40220022e+00	2.40471458e+00	2.40134859e+00	2.40297699e+00	2.40066195e+00
2.20000000e+01	2.40065122e+00	2.40065122e+00	2.39962053e+00	2.40155005e+00	2.40046763e+00	2.40235090e+00	2.40257668e+00	2.40318298e+00	2.40315485e+00	2.40129781e+00	2.40202737e+00	2.40250635e+00	2.40535116e+00	2.40297365e+00	2.40125155e+00	2.40210080e+00	2.40451622e+00	2.40123367e+00	2.40287137e+00	2.40058565e+00
2.30000000e+01	2.40059114e+00	2.40059114e+00	2.39954829e+00	2.40139079e+00	2.40026855e+00	2.40225267e+00	2.40244126e+00	2.40299988e+00	2.40290427e+00	2.40116906e+00	2.40190077e+00	2.40239763e+00	2.40516186e+00	2.40282822e+00	2.40114665e+00	2.40200591e+00	2.40432334e+00	2.40112233e+00	2.40276980e+00	2.40051126e+00
2.40000000e+01	2.40053368e+00	2.40053368e+00	2.39947629e+00	2.40123606e+00	2.40008497e+00	2.40215683e+00	2.40230703e+00	2.40282297e+00	2.40265799e+00	2.40104151e+00	2.40177679e+00	2.40228748e+00	2.40497398e+00	2.40268326e+00	2.40103936e+00	2.40191054e+00	2.40413308e+00	2.40101337e+00	2.40267301e+00	2.40043974e+00
2.50000000e+01	2.40047812e+00	2.40047812e+00	2.39940667e+00	2.40108514e+00	2.39991403e+00	2.40206480e+00	2.40217352e+00	2.40264487e+00	2.40241456e+00	2.40091825e+00	2.40165830e+00	2.40218234e+00	2.40479064e+00	2.40253997e+00	2.40093493e+00	2.40181708e+00	2.40394759e+00	2.40090394e+00	2.40257382e+00	2.40036917e+00
2.60000000e+01	2.40042257e+00	2.40042257e+00	2.39933491e+00	2.40093565e+00	2.39975095e+00	2.40197206e+00	2.40204358e+00	2.40247202e+00	2.40217710e+00	2.40079999e+00	2.40154290e+00	2.40207529e+00	2.40461278e+00	2.40240145e+00	2.40083289e+00	2.40172505e+00	2.40376639e+00	2.40079880e+00	2.40248108e+00	2.40029860e+00
2.70000000e+01	2.40036845e+00	2.40036845e+00	2.39926672e+00	2.40078950e+00	2.39959598e+00	2.40188265e+00	2.40191913e+00	2.40230203e+00	2.40194488e+00	2.40068078e+00	2.40142894e+00	2.40196729e+00	2.40443921e+00	2.40226912e+00	2.40073085e+00	2.40163517e+00	2.40358829e+00	2.40069556e+00	2.40238905e+00	2.40023017e+00
2.80000000e+01	2.40031648e+00	2.40031648e+00	2.39920068e+00	2.40064526e+00	2.39944339e+00	2.40179300e+00	2.40179658e+00	2.40213513e+00	2.40171695e+00	2.40056372e+00	2.40131664e+00	2.40186501e+00	2.40427017e+00	2.40213466e+00	2.40063095e+00	2.40154338e+00	2.40341473e+00	2.40059543e+00	2.40229654e+00	2.40016174e+00
2.90000000e+01	2.40026474e+00	2.40026474e+00	2.39913225e+00	2.40050197e+00	2.39929700e+00	2.40170622e+00	2.40167618e+00	2.40197086e+00	2.40149403e+00	2.40044928e+00	2.40120649e+00	2.40176487e+00	2.40410376e+00	2.40200710e+00	2.40052938e+00	2.40145588e+00	2.40324187e+00	2.40049696e+00	2.40220904e+00	2.40009522e+00
3.00000000e+01	2.40021610e+00	2.40021610e+00	2.39906597e+00	2.40035772e+00	2.39914989e+00	2.40161872e+00	2.40156174e+00	2.40180969e+00	2.40127683e+00	2.40033698e+00	2.40109944e+00	2.40166759e+00	2.40393949e+00	2.40187788e+00	2.40042830e+00	2.40136456e+00	2.40307713e+00	2.40039921e+00	2.40212059e+00	2.40002847e+00
3.10000000e+01	2.40016556e+00	2.40016556e+00	2.39900303e+00	2.40021777e+00	2.39900875e+00	2.40153527e+00	2.40144753e+00	2.40165043e+00	2.40106249e+00	2.40022469e+00	2.40099072e+00	2.40157127e+00	2.40378237e+00	2.40175295e+00	2.40032744e+00	2.40127826e+00	2.40291357e+00	2.40030289e+00	2.40203452e+00	2.39996195e+00
3.20000000e+01	2.40011573e+00	2.40011573e+00	2.39893937e+00	2.40007854e+00	2.39886904e+00	2.40145063e+00	2.40133858e+00	2.40149426e+00	2.40085387e+00	2.40011549e+00	2.40088391e+00	2.40147710e+00	2.40362358e+00	2.40163159e+00	2.40022731e+00	2.40119076e+00	2.40275359e+00	2.40021038e+00	2.40195036e+00	2.39989352e+00
3.30000000e+01	2.40006900e+00	2.40006900e+00	2.39887428e+00	2.39994073e+00	2.39873171e+00	2.40136981e+00	2.40123081e+00	2.40134215e+00	2.40064502e+00	2.40000844e+00	2.40077829e+00	2.40138721e+00	2.40347362e+00	2.40151215e+00	2.40013003e+00	2.40110397e+00	2.40259838e+00	2.40011668e+00	2.40186739e+00	2.39982462e+00
3.40000000e+01	2.40002227e+00	2.40002227e+00	2.39881206e+00	2.39980650e+00	2.39859915e+00	2.40128851e+00	2.40112305e+00	2.40118933e+00	2.40044045e+00	2.39990473e+00	2.40067410e+00	2.40129805e+00	2.40332317e+00	2.40139198e+00	2.40003586e+00	2.40101767e+00	2.40244317e+00	2.40002775e+00	2.40178514e+00	2.39975572e+00
3.50000000e+01	2.39997673e+00	2.39997673e+00	2.39875269e+00	2.39967203e+00	2.39846849e+00	2.40121222e+00	2.40101886e+00	2.40103936e+00	2.40024257e+00	2.39980245e+00	2.40057302e+00	2.40121174e+00	2.40317702e+00	2.40127349e+00	2.39994168e+00	2.40093136e+00	2.40229106e+00	2.39994073e+00	2.40170646e+00	2.39968657e+00
3.60000000e+01	2.39993215e+00	2.39993215e+00	2.39869189e+00	2.39954138e+00	2.39834309e+00	2.40113306e+00	2.40091515e+00	2.40089035e+00	2.40004706e+00	2.39969897e+00	2.40047407e+00	2.40112829e+00	2.40303421e+00	2.40115976e+00	2.39985037e+00	2.40084505e+00	2.40214562e+00	2.39985514e+00	2.40162897e+00	2.39961815e+00
3.70000000e+01	2.39988852e+00	2.39988852e+00	2.39863324e+00	2.39940834e+00	2.39821959e+00	2.40105605e+00	2.40081644e+00	2.40074539e+00	2.39985514e+00	2.39959621e+00	2.40038013e+00	2.40104532e+00	2.40289354e+00	2.40104723e+00	2.39975929e+00	2.40076065e+00	2.40200114e+00	2.39976859e+00	2.40155172e+00	2.39955354e+00
3.80000000e+01	2.39984465e+00	2.39984465e+00	2.39857459e+00	2.39927697e+00	2.39809942e+00	2.40098000e+00	2.40071702e+00	2.40060091e+00	2.39966798e+00	2.39949679e+00	2.40028739e+00	2.40096140e+00	2.40275526e+00	2.40093541e+00	2.39967084e+00	2.40067577e+00	2.40185809e+00	2.39968705e+00	2.40147734e+00	2.39949226e+00
3.90000000e+01	2.39980125e+00	2.39980125e+00	2.39851618e+00	2.39914632e+00	2.39798355e+00	2.40090585e+00	2.40062356e+00	2.40045619e+00	2.39948416e+00	2.39939690e+00	2.40019679e+00	2.40088344e+00	2.40262270e+00	2.40082550e+00	2.39958096e+00	2.40059257e+00	2.40171742e+00	2.39960742e+00	2.40140343e+00	2.39943314e+00
4.00000000e+01	2.39976001e+00	2.39976001e+00	2.39845824e+00	2.39901757e+00	2.39786911e+00	2.40083146e+00	2.40052938e+00	2.40031528e+00	2.39930320e+00	2.39929938e+00	2.40011215e+00	2.40080357e+00	2.40248990e+00	2.40071654e+00	2.39949417e+00	2.40050650e+00	2.40157866e+00	2.39952755e+00	2.40133190e+00	2.39937639e+00
4.10000000e+01	2.39971781e+00	2.39971781e+00	2.39840198e+00	2.39888978e+00	2.39775491e+00	2.40076041e+00	2.40044117e+00	2.40017676e+00	2.39912486e+00	2.39920044e+00	2.40002251e+00	2.40072608e+00	2.40236044e+00	2.40061355e+00	2.39940667e+00	2.40042329e+00	2.40144324e+00	2.39944696e+00	2.40126324e+00	2.39932108e+00
4.20000000e+01	2.39967585e+00	2.39967585e+00	2.39834666e+00	2.39876008e+00	2.39764643e+00	2.40069032e+00	2.40035009e+00	2.40004039e+00	2.39895010e+00	2.39910460e+00	2.39993668e+00	2.40064859e+00	2.40223360e+00	2.40050817e+00	2.39932132e+00	2.40033984e+00	2.40131235e+00	2.39936996e+00	2.40119433e+00	2.39926600e+00
4.30000000e+01	2.39963818e+00	2.39963818e+00	2.39829063e+00	2.39863753e+00	2.39753556e+00	2.40062118e+00	2.40026426e+00	2.39990520e+00	2.39877605e+00	2.39900780e+00	2.39985466e+00	2.40057349e+00	2.40211034e+00	2.40040684e+00	2.39923882e+00	2.40025282e+00	2.40118027e+00	2.39929438e+00	2.40112495e+00	2.39921474e+00
4.40000000e+01	2.39959693e+00	2.39959693e+00	2.39823651e+00	2.39851546e+00	2.39742661e+00	2.40055156e+00	2.40017819e+00	2.39977312e+00	2.39860845e+00	2.39891386e+00	2.39977264e+00	2.40050030e+00	2.40199018e+00	2.40030646e+00	2.39915538e+00	2.40017152e+00	2.40105438e+00	2.39922094e+00	2.40105748e+00	2.39916515e+00
4.50000000e+01	2.39955783e+00	2.39955783e+00	2.39818335e+00	2.39839220e+00	2.39731932e+00	2.40048361e+00	2.40009427e+00	2.39964294e+00	2.39844131e+00	2.39882278e+00	2.39969110e+00	2.40042496e+00	2.40186930e+00	2.40020752e+00	2.39907265e+00	2.40008712e+00	2.40092874e+00	2.39914799e+00	2.40099239e+00	2.39911652e+00
4.60000000e+01	2.39951825e+00	2.39951825e+00	2.39813018e+00	2.39827466e+00	2.39721155e+00	2.40041685e+00	2.40001059e+00	2.39951396e+00	2.39827609e+00	2.39873004e+00	2.39961362e+00	2.40035462e+00	2.40175176e+00	2.40010905e+00	2.39898992e+00	2.40000153e+00	2.40080333e+00	2.39907479e+00	2.40092707e+00	2.39906764e+00
4.70000000e+01	2.39948010e+00	2.39948010e+00	2.39807606e+00	2.39815474e+00	2.39710617e+00	2.40035200e+00	2.39992976e+00	2.39938927e+00	2.39811587e+00	2.39864063e+00	2.39953518e+00	2.40028358e+00	2.40163732e+00	2.40001488e+00	2.39890671e+00	2.39991689e+00	2.40067935e+00	2.39900613e+00	2.40086293e+00	2.39901876e+00
4.80000000e+01	2.39944291e+00	2.39944291e+00	2.39802313e+00	2.39803791e+00	2.39699841e+00	2.40028834e+00	2.39985132e+00	2.39926386e+00	2.39795423e+00	2.39855123e+00	2.39945817e+00	2.40021563e+00	2.40152669e+00	2.39991832e+00	2.39882565e+00	2.39983630e+00	2.40056086e+00	2.39893675e+00	2.40080070e+00	2.39897442e+00
4.90000000e+01	2.39940619e+00	2.39940619e+00	2.39797378e+00	2.39792538e+00	2.39689398e+00	2.40022302e+00	2.39977217e+00	2.39914322e+00	2.39779902e+00	2.39846611e+00	2.39938188e+00	2.40014505e+00	2.40141630e+00	2.39982629e+00	2.39874530e+00	2.39975500e+00	2.40044284e+00	2.39886928e+00	2.40073848e+00	2.39892888e+00
5.00000000e+01	2.39936900e+00	2.39936900e+00	2.39792275e+00	2.39781380e+00	2.39678884e+00	2.40015960e+00	2.39969563e+00	2.39902139e+00	2.39764571e+00	2.39838052e+00	2.39930892e+00	2.40007687e+00	2.40130782e+00	2.39973545e+00	2.39866471e+00	2.39967394e+00	2.40032673e+00	2.39880419e+00	2.40067911e+00	2.39888382e+00
5.10000000e+01	2.39933252e+00	2.39933252e+00	2.39787173e+00	2.39770794e+00	2.39668584e+00	2.40009856e+00	2.39961815e+00	2.39890528e+00	2.39749169e+00	2.39829755e+00	2.39923453e+00	2.40000892e+00	2.40120101e+00	2.39964294e+00	2.39858437e+00	2.39959717e+00	2.40021300e+00	2.39873767e+00	2.40062022e+00	2.39884090e+00
5.20000000e+01	2.39929795e+00	2.39929795e+00	2.39782286e+00	2.39760160e+00	2.39658356e+00	2.40003681e+00	2.39954352e+00	2.39879084e+00	2.39734101e+00	2.39821386e+00	2.39916325e+00	2.39994407e+00	2.40109706e+00	2.39955306e+00	2.39850616e+00	2.39952135e+00	2.40009975e+00	2.39867473e+00	2.40056157e+00	2.39879942e+00
5.30000000e+01	2.39925909e+00	2.39925909e+00	2.39777327e+00	2.39749837e+00	2.39648056e+00	2.39997768e+00	2.39946985e+00	2.39867783e+00	2.39719248e+00	2.39813352e+00	2.39909077e+00	2.39987969e+00	2.40099716e+00	2.39946413e+00	2.39842677e+00	2.39944673e+00	2.39998794e+00	2.39861107e+00	2.40050483e+00	2.39875412e+00
5.40000000e+01	2.39922714e+00	2.39922714e+00	2.39772582e+00	2.39739847e+00	2.39637780e+00	2.39991856e+00	2.39939666e+00	2.39856434e+00	2.39704704e+00	2.39805436e+00	2.39902139e+00	2.39981627e+00	2.40089488e+00	2.39937711e+00	2.39834690e+00	2.39937115e+00	2.39987993e+00	2.39854860e+00	2.40044904e+00	2.39871526e+00
5.50000000e+01	2.39919305e+00	2.39919305e+00	2.39767718e+00	2.39729762e+00	2.39627647e+00	2.39985871e+00	2.39932609e+00	2.39845347e+00	2.39690399e+00	2.39797544e+00	2.39895272e+00	2.39975357e+00	2.40079618e+00	2.39929104e+00	2.39826512e+00	2.39929628e+00	2.39977217e+00	2.39848995e+00	2.40039444e+00	2.39867568e+00
5.60000000e+01	2.39915943e+00	2.39915943e+00	2.39763141e+00	2.39719748e+00	2.39617395e+00	2.39980102e+00	2.39925551e+00	2.39834499e+00	2.39676261e+00	2.39789629e+00	2.39888573e+00	2.39969349e+00	2.40069985e+00	2.39920568e+00	2.39818382e+00	2.39922214e+00	2.39966893e+00	2.39842629e+00	2.40034175e+00	2.39863491e+00
5.70000000e+01	2.39912748e+00	2.39912748e+00	2.39758444e+00	2.39710021e+00	2.39607620e+00	2.39974403e+00	2.39918852e+00	2.39823771e+00	2.39662123e+00	2.39782143e+00	2.39882040e+00	2.39963055e+00	2.40060449e+00	2.39912200e+00	2.39810014e+00	2.39915013e+00	2.39956427e+00	2.39836979e+00	2.40028906e+00	2.39859557e+00
5.80000000e+01	2.39909267e+00	2.39909267e+00	2.39753795e+00	2.39700460e+00	2.39597678e+00	2.39968872e+00	2.39912105e+00	2.39812899e+00	2.39648056e+00	2.39774466e+00	2.39875317e+00	2.39957380e+00	2.40051293e+00	2.39903903e+00	2.39801860e+00	2.39907742e+00	2.39946270e+00	2.39831138e+00	2.40023661e+00	2.39855647e+00
5.90000000e+01	2.39906073e+00	2.39906073e+00	2.39749217e+00	2.39690948e+00	2.39587641e+00	2.39963198e+00	2.39905214e+00	2.39802694e+00	2.39634514e+00	2.39766955e+00	2.39868879e+00	2.39951515e+00	2.40042019e+00	2.39895821e+00	2.39793754e+00	2.39900589e+00	2.39936137e+00	2.39825392e+00	2.40018559e+00	2.39851761e+00
6.00000000e+01	2.39902973e+00	2.39902973e+00	2.39744735e+00	2.39681721e+00	2.39577770e+00	2.39957905e+00	2.39898872e+00	2.39792252e+00	2.39620781e+00	2.39759445e+00	2.39862418e+00	2.39945722e+00	2.40032983e+00	2.39887571e+00	2.39785528e+00	2.39893460e+00	2.39926243e+00	2.39819694e+00	2.40013766e+00	2.39848185e+00
6.10000000e+01	2.39899826e+00	2.39899826e+00	2.39740229e+00	2.39672232e+00	2.39567733e+00	2.39952612e+00	2.39892268e+00	2.39782190e+00	2.39607358e+00	2.39752102e+00	2.39856219e+00	2.39940023e+00	2.40024185e+00	2.39879370e+00	2.39777255e+00	2.39886689e+00	2.39916611e+00	2.39814162e+00	2.40008712e+00	2.39844513e+00
6.20000000e+01	2.39896607e+00	2.39896607e+00	2.39735794e+00	2.39663053e+00	2.39557433e+00	2.39947152e+00	2.39885712e+00	2.39771962e+00	2.39594102e+00	2.39744616e+00	2.39849949e+00	2.39934444e+00	2.40015554e+00	2.39871597e+00	2.39768815e+00	2.39879966e+00	2.39907193e+00	2.39808750e+00	2.40003800e+00	2.39840698e+00
6.30000000e+01	2.39893675e+00	2.39893675e+00	2.39731503e+00	2.39653826e+00	2.39547157e+00	2.39941978e+00	2.39879513e+00	2.39762115e+00	2.39581037e+00	2.39737320e+00	2.39843702e+00	2.39928865e+00	2.40006757e+00	2.39863539e+00	2.39760780e+00	2.39873099e+00	2.39897752e+00	2.39803433e+00	2.39999008e+00	2.39836955e+00
6.40000000e+01	2.39890480e+00	2.39890480e+00	2.39727044e+00	2.39644790e+00	2.39536214e+00	2.39936852e+00	2.39873266e+00	2.39752293e+00	2.39567876e+00	2.39730191e+00	2.39837646e+00	2.39923477e+00	2.39998555e+00	2.39855552e+00	2.39752603e+00	2.39866471e+00	2.39888501e+00	2.39798069e+00	2.39994311e+00	2.39833522e+00
6.50000000e+01	2.39887738e+00	2.39887738e+00	2.39722776e+00	2.39635611e+00	2.39524889e+00	2.39931726e+00	2.39867306e+00	2.39742589e+00	2.39555359e+00	2.39723134e+00	2.39831400e+00	2.39918017e+00	2.39990282e+00	2.39848089e+00	2.39744115e+00	2.39859724e+00	2.39879322e+00	2.39793015e+00	2.39989901e+00	2.39830017e+00
6.60000000e+01	2.39884686e+00	2.39884686e+00	2.39718676e+00	2.39626741e+00	2.39514089e+00	2.39926839e+00	2.39861059e+00	2.39733124e+00	2.39542675e+00	2.39715886e+00	2.39825654e+00	2.39912724e+00	2.39982057e+00	2.39840412e+00	2.39735794e+00	2.39853072e+00	2.39870358e+00	2.39787817e+00	2.39985347e+00	2.39826512e+00
6.70000000e+01	2.39881873e+00	2.39881873e+00	2.39714289e+00	2.39617658e+00	2.39503837e+00	2.39921713e+00	2.39855194e+00	2.39723635e+00	2.39530182e+00	2.39708757e+00	2.39819717e+00	2.39907455e+00	2.39974093e+00	2.39832616e+00	2.39727402e+00	2.39846420e+00	2.39861441e+00	2.39782929e+00	2.39981008e+00	2.39823055e+00
6.80000000e+01	2.39878941e+00	2.39878941e+00	2.39710140e+00	2.39608741e+00	2.39493513e+00	2.39916873e+00	2.39849329e+00	2.39714456e+00	2.39517665e+00	2.39701629e+00	2.39813709e+00	2.39902520e+00	2.39966273e+00	2.39825082e+00	2.39719129e+00	2.39839411e+00	2.39852738e+00	2.39777970e+00	2.39976764e+00	2.39819741e+00
6.90000000e+01	2.39875984e+00	2.39875984e+00	2.39706039e+00	2.39599872e+00	2.39483142e+00	2.39912200e+00	2.39843273e+00	2.39705229e+00	2.39505482e+00	2.39694834e+00	2.39807916e+00	2.39897323e+00	2.39958501e+00	2.39817858e+00	2.39710879e+00	2.39832330e+00	2.39843893e+00	2.39772987e+00	2.39972425e+00	2.39816380e+00
7.00000000e+01	2.39873314e+00	2.39873314e+00	2.39701748e+00	2.39591050e+00	2.39473319e+00	2.39907241e+00	2.39837646e+00	2.39696121e+00	2.39493251e+00	2.39687800e+00	2.39802098e+00	2.39892483e+00	2.39950681e+00	2.39810801e+00	2.39702964e+00	2.39825273e+00	2.39835477e+00	2.39768195e+00	2.39968228e+00	2.39812994e+00
7.10000000e+01	2.39870477e+00	2.39870477e+00	2.39697790e+00	2.39582324e+00	2.39463520e+00	2.39902663e+00	2.39831710e+00	2.39687252e+00	2.39481425e+00	2.39680862e+00	2.39796567e+00	2.39887452e+00	2.39943218e+00	2.39803529e+00	2.39694834e+00	2.39817786e+00	2.39826965e+00	2.39763594e+00	2.39964056e+00	2.39809680e+00
7.20000000e+01	2.39867640e+00	2.39867640e+00	2.39693832e+00	2.39573479e+00	2.39454007e+00	2.39897871e+00	2.39826131e+00	2.39678264e+00	2.39469099e+00	2.39674067e+00	2.39790821e+00	2.39882469e+00	2.39935756e+00	2.39796519e+00	2.39686728e+00	2.39810324e+00	2.39818668e+00	2.39759064e+00	2.39960098e+00	2.39806724e+00
7.30000000e+01	2.39864993e+00	2.39864993e+00	2.39689803e+00	2.39564776e+00	2.39444232e+00	2.39893436e+00	2.39820313e+00	2.39669633e+00	2.39457393e+00	2.39667416e+00	2.39785457e+00	2.39877725e+00	2.39928579e+00	2.39789772e+00	2.39678502e+00	2.39803433e+00	2.39810419e+00	2.39754438e+00	2.39956069e+00	2.39803457e+00
7.40000000e+01	2.39862418e+00	2.39862418e+00	2.39685941e+00	2.39556146e+00	2.39434433e+00	2.39888859e+00	2.39814878e+00	2.39660883e+00	2.39445877e+00	2.39660764e+00	2.39779902e+00	2.39873195e+00	2.39921379e+00	2.39783049e+00	2.39670515e+00	2.39797187e+00	2.39802551e+00	2.39749789e+00	2.39951992e+00	2.39800262e+00
