1.10000000e+01	2.40359402e+00	2.40359402e+00	2.41526723e+00	2.41278458e+00	2.41391373e+00	2.40764213e+00	2.41370773e+00	2.41677809e+00	2.41457796e+00	2.41726828e+00	2.40985394e+00	2.41570497e+00	2.40631151e+00	2.40667391e+00	2.40833163e+00	2.40589881e+00	2.41347122e+00	2.41112375e+00	2.41156459e+00	2.40812874e+00
1.20000000e+01	2.40350533e+00	2.40350533e+00	2.41496730e+00	2.41251969e+00	2.41371059e+00	2.40747857e+00	2.41346383e+00	2.41633797e+00	2.41431093e+00	2.41684723e+00	2.40967202e+00	2.41538167e+00	2.40609813e+00	2.40652275e+00	2.40819168e+00	2.40576243e+00	2.41319895e+00	2.41093349e+00	2.41135073e+00	2.40796423e+00
1.30000000e+01	2.40342212e+00	2.40342212e+00	2.41467500e+00	2.41226411e+00	2.41351080e+00	2.40732074e+00	2.41322470e+00	2.41591144e+00	2.41405082e+00	2.41643238e+00	2.40949512e+00	2.41506338e+00	2.40589070e+00	2.40637493e+00	2.40805531e+00	2.40563226e+00	2.41293144e+00	2.41075134e+00	2.41114426e+00	2.40780425e+00
1.40000000e+01	2.40333629e+00	2.40333629e+00	2.41438580e+00	2.41201067e+00	2.41331005e+00	2.40716076e+00	2.41298938e+00	2.41549635e+00	2.41379333e+00	2.41602635e+00	2.40931988e+00	2.41475034e+00	2.40568972e+00	2.40622926e+00	2.40791941e+00	2.40550160e+00	2.41267014e+00	2.41057014e+00	2.41093898e+00	2.40764499e+00
1.50000000e+01	2.40325332e+00	2.40325332e+00	2.41410303e+00	2.41176033e+00	2.41311598e+00	2.40700603e+00	2.41275597e+00	2.41509342e+00	2.41354036e+00	2.41561890e+00	2.40914631e+00	2.41444278e+00	2.40549779e+00	2.40608788e+00	2.40778661e+00	2.40537357e+00	2.41241527e+00	2.41039181e+00	2.41073275e+00	2.40749121e+00
1.60000000e+01	2.40317130e+00	2.40317130e+00	2.41382504e+00	2.41151881e+00	2.41292262e+00	2.40685582e+00	2.41252828e+00	2.41470313e+00	2.41329098e+00	2.41520476e+00	2.40897846e+00	2.41414523e+00	2.40530896e+00	2.40594769e+00	2.40765285e+00	2.40524912e+00	2.41216254e+00	2.41021538e+00	2.41053009e+00	2.40733695e+00
1.70000000e+01	2.40309048e+00	2.40309048e+00	2.41355205e+00	2.41127896e+00	2.41273189e+00	2.40670586e+00	2.41230392e+00	2.41432238e+00	2.41304779e+00	2.41478348e+00	2.40881181e+00	2.41384983e+00	2.40512586e+00	2.40580916e+00	2.40752506e+00	2.40512514e+00	2.41191745e+00	2.41004276e+00	2.41032386e+00	2.40718603e+00
1.80000000e+01	2.40301251e+00	2.40301251e+00	2.41328502e+00	2.41104722e+00	2.41254187e+00	2.40655899e+00	2.41208243e+00	2.41395235e+00	2.41280603e+00	2.41436148e+00	2.40864968e+00	2.41356063e+00	2.40494704e+00	2.40567350e+00	2.40739560e+00	2.40500474e+00	2.41167617e+00	2.40987110e+00	2.41011024e+00	2.40703583e+00
1.90000000e+01	2.40293264e+00	2.40293264e+00	2.41302419e+00	2.41081762e+00	2.41235566e+00	2.40641546e+00	2.41186690e+00	2.41359258e+00	2.41257095e+00	2.41395283e+00	2.40848804e+00	2.41327500e+00	2.40477371e+00	2.40554190e+00	2.40726900e+00	2.40488529e+00	2.41144037e+00	2.40970254e+00	2.40988398e+00	2.40688705e+00
2.00000000e+01	2.40285492e+00	2.40285492e+00	2.41276598e+00	2.41059208e+00	2.41217065e+00	2.40627456e+00	2.41165137e+00	2.41324425e+00	2.41233826e+00	2.41355276e+00	2.40833068e+00	2.41299629e+00	2.40460563e+00	2.40541267e+00	2.40714526e+00	2.40476847e+00	2.41120672e+00	2.40953803e+00	2.40963817e+00	2.40674138e+00
2.10000000e+01	2.40278029e+00	2.40278029e+00	2.41251326e+00	2.41037154e+00	2.41199040e+00	2.40613508e+00	2.41144180e+00	2.41290188e+00	2.41211033e+00	2.41318607e+00	2.40817285e+00	2.41272116e+00	2.40444112e+00	2.40528488e+00	2.40702224e+00	2.40465260e+00	2.41097808e+00	2.40937448e+00	2.40941811e+00	2.40659761e+00
2.20000000e+01	2.40270424e+00	2.40270424e+00	2.41226912e+00	2.41015530e+00	2.41180897e+00	2.40599585e+00	2.41123581e+00	2.41256976e+00	2.41188645e+00	2.41284823e+00	2.40802217e+00	2.41245270e+00	2.40428066e+00	2.40515804e+00	2.40690112e+00	2.40453839e+00	2.41075373e+00	2.40921330e+00	2.40923429e+00	2.40645552e+00
2.30000000e+01	2.40263247e+00	2.40263247e+00	2.41203022e+00	2.40994120e+00	2.41163278e+00	2.40586138e+00	2.41103148e+00	2.41224742e+00	2.41166592e+00	2.41252184e+00	2.40787268e+00	2.41218853e+00	2.40412354e+00	2.40503621e+00	2.40678024e+00	2.40442562e+00	2.41052961e+00	2.40905619e+00	2.40906024e+00	2.40631580e+00
2.40000000e+01	2.40256047e+00	2.40256047e+00	2.41179395e+00	2.40973520e+00	2.41145802e+00	2.40572977e+00	2.41083121e+00	2.41193485e+00	2.41144943e+00	2.41220164e+00	2.40772295e+00	2.41192818e+00	2.40397286e+00	2.40491557e+00	2.40666342e+00	2.40431619e+00	2.41031146e+00	2.40889740e+00	2.40888762e+00	2.40617681e+00
2.50000000e+01	2.40248775e+00	2.40248775e+00	2.41156363e+00	2.40952992e+00	2.41128588e+00	2.40560007e+00	2.41063619e+00	2.41162848e+00	2.41123700e+00	2.41189408e+00	2.40757823e+00	2.41167355e+00	2.40382218e+00	2.40479660e+00	2.40654683e+00	2.40420914e+00	2.41009474e+00	2.40874362e+00	2.40872025e+00	2.40604019e+00
2.60000000e+01	2.40241766e+00	2.40241766e+00	2.41133761e+00	2.40933108e+00	2.41111350e+00	2.40547109e+00	2.41044283e+00	2.41132903e+00	2.41102648e+00	2.41159582e+00	2.40743494e+00	2.41142297e+00	2.40367770e+00	2.40467930e+00	2.40643311e+00	2.40410113e+00	2.40988207e+00	2.40859294e+00	2.40855551e+00	2.40590644e+00
2.70000000e+01	2.40234876e+00	2.40234876e+00	2.41111302e+00	2.40913296e+00	2.41094398e+00	2.40534306e+00	2.41025043e+00	2.41103721e+00	2.41082191e+00	2.41131043e+00	2.40729523e+00	2.41117597e+00	2.40353703e+00	2.40456414e+00	2.40632129e+00	2.40399671e+00	2.40967298e+00	2.40844393e+00	2.40839267e+00	2.40577507e+00
2.80000000e+01	2.40228128e+00	2.40228128e+00	2.41089368e+00	2.40894103e+00	2.41077733e+00	2.40522003e+00	2.41006231e+00	2.41075349e+00	2.41061902e+00	2.41103292e+00	2.40715623e+00	2.41093588e+00	2.40339828e+00	2.40445161e+00	2.40620899e+00	2.40389442e+00	2.40946817e+00	2.40829706e+00	2.40823269e+00	2.40564632e+00
2.90000000e+01	2.40221453e+00	2.40221453e+00	2.41067886e+00	2.40875006e+00	2.41061139e+00	2.40509915e+00	2.40987968e+00	2.41047812e+00	2.41041899e+00	2.41075778e+00	2.40702009e+00	2.41069698e+00	2.40326428e+00	2.40434241e+00	2.40609837e+00	2.40379381e+00	2.40926194e+00	2.40815139e+00	2.40807557e+00	2.40551710e+00
3.00000000e+01	2.40214920e+00	2.40214920e+00	2.41046929e+00	2.40856600e+00	2.41044974e+00	2.40497732e+00	2.40969634e+00	2.41020799e+00	2.41022229e+00	2.41049218e+00	2.40688705e+00	2.41046381e+00	2.40313101e+00	2.40423274e+00	2.40598989e+00	2.40369177e+00	2.40905738e+00	2.40800762e+00	2.40792108e+00	2.40539074e+00
3.10000000e+01	2.40208435e+00	2.40208435e+00	2.41026092e+00	2.40838289e+00	2.41028833e+00	2.40486002e+00	2.40951943e+00	2.40994501e+00	2.41002917e+00	2.41023231e+00	2.40675426e+00	2.41023493e+00	2.40300274e+00	2.40412474e+00	2.40588117e+00	2.40359616e+00	2.40884376e+00	2.40786648e+00	2.40776873e+00	2.40526605e+00
3.20000000e+01	2.40201902e+00	2.40201902e+00	2.41005659e+00	2.40820312e+00	2.41012859e+00	2.40474463e+00	2.40934372e+00	2.40968704e+00	2.40983820e+00	2.40997648e+00	2.40662503e+00	2.41000962e+00	2.40287566e+00	2.40401959e+00	2.40577841e+00	2.40349722e+00	2.40862560e+00	2.40772867e+00	2.40761948e+00	2.40514231e+00
3.30000000e+01	2.40195656e+00	2.40195656e+00	2.40985942e+00	2.40802741e+00	2.40997314e+00	2.40462828e+00	2.40917039e+00	2.40943813e+00	2.40965009e+00	2.40972614e+00	2.40649676e+00	2.40978622e+00	2.40275311e+00	2.40391636e+00	2.40567446e+00	2.40340424e+00	2.40841365e+00	2.40759182e+00	2.40747356e+00	2.40502334e+00
3.40000000e+01	2.40189648e+00	2.40189648e+00	2.40966010e+00	2.40785503e+00	2.40981793e+00	2.40451694e+00	2.40900040e+00	2.40919542e+00	2.40946674e+00	2.40948129e+00	2.40637398e+00	2.40956616e+00	2.40263367e+00	2.40381432e+00	2.40557075e+00	2.40330911e+00	2.40822196e+00	2.40745616e+00	2.40732789e+00	2.40490294e+00
3.50000000e+01	2.40183449e+00	2.40183449e+00	2.40946794e+00	2.40768385e+00	2.40966415e+00	2.40440607e+00	2.40883255e+00	2.40895820e+00	2.40928316e+00	2.40924239e+00	2.40624833e+00	2.40934944e+00	2.40251541e+00	2.40371466e+00	2.40546846e+00	2.40321660e+00	2.40804386e+00	2.40732312e+00	2.40718436e+00	2.40478325e+00
3.60000000e+01	2.40177631e+00	2.40177631e+00	2.40927958e+00	2.40751791e+00	2.40951228e+00	2.40429640e+00	2.40866876e+00	2.40872598e+00	2.40910578e+00	2.40900707e+00	2.40612578e+00	2.40913272e+00	2.40240216e+00	2.40361762e+00	2.40536952e+00	2.40312600e+00	2.40787101e+00	2.40719128e+00	2.40704489e+00	2.40466642e+00
3.70000000e+01	2.40171599e+00	2.40171599e+00	2.40909338e+00	2.40735507e+00	2.40936255e+00	2.40418911e+00	2.40850759e+00	2.40850186e+00	2.40892839e+00	2.40877891e+00	2.40600753e+00	2.40890837e+00	2.40228915e+00	2.40352201e+00	2.40527320e+00	2.40303898e+00	2.40770531e+00	2.40706325e+00	2.40690565e+00	2.40454936e+00
3.80000000e+01	2.40165734e+00	2.40165734e+00	2.40890884e+00	2.40719533e+00	2.40921569e+00	2.40408421e+00	2.40834737e+00	2.40828037e+00	2.40875626e+00	2.40855408e+00	2.40589070e+00	2.40867567e+00	2.40217924e+00	2.40342665e+00	2.40517378e+00	2.40295029e+00	2.40754676e+00	2.40693569e+00	2.40676904e+00	2.40443540e+00
3.90000000e+01	2.40160012e+00	2.40160012e+00	2.40873027e+00	2.40703654e+00	2.40906978e+00	2.40398049e+00	2.40819144e+00	2.40806556e+00	2.40858555e+00	2.40833306e+00	2.40577340e+00	2.40842676e+00	2.40207291e+00	2.40333223e+00	2.40507936e+00	2.40286422e+00	2.40738797e+00	2.40681076e+00	2.40663481e+00	2.40432096e+00
4.00000000e+01	2.40154386e+00	2.40154386e+00	2.40855336e+00	2.40688348e+00	2.40892434e+00	2.40387678e+00	2.40803552e+00	2.40785503e+00	2.40841722e+00	2.40811777e+00	2.40566087e+00	2.40816617e+00	2.40196800e+00	2.40323901e+00	2.40498495e+00	2.40277910e+00	2.40723038e+00	2.40668631e+00	2.40650511e+00	2.40420437e+00
4.10000000e+01	2.40148878e+00	2.40148878e+00	2.40838194e+00	2.40672874e+00	2.40878057e+00	2.40377498e+00	2.40788364e+00	2.40765119e+00	2.40824986e+00	2.40790629e+00	2.40555048e+00	2.40791726e+00	2.40186644e+00	2.40315127e+00	2.40489221e+00	2.40269613e+00	2.40707517e+00	2.40656543e+00	2.40637302e+00	2.40409255e+00
4.20000000e+01	2.40143371e+00	2.40143371e+00	2.40820956e+00	2.40658021e+00	2.40864062e+00	2.40367699e+00	2.40773392e+00	2.40744925e+00	2.40808797e+00	2.40769792e+00	2.40543723e+00	2.40770650e+00	2.40176558e+00	2.40306473e+00	2.40480018e+00	2.40261340e+00	2.40692496e+00	2.40644526e+00	2.40624547e+00	2.40397501e+00
4.30000000e+01	2.40138078e+00	2.40138078e+00	2.40804267e+00	2.40643239e+00	2.40850115e+00	2.40358019e+00	2.40758657e+00	2.40725446e+00	2.40792823e+00	2.40749502e+00	2.40532899e+00	2.40751410e+00	2.40166831e+00	2.40298104e+00	2.40470719e+00	2.40253258e+00	2.40678048e+00	2.40632486e+00	2.40612125e+00	2.40385532e+00
4.40000000e+01	2.40132833e+00	2.40132833e+00	2.40787697e+00	2.40628958e+00	2.40836525e+00	2.40348339e+00	2.40744209e+00	2.40706420e+00	2.40777016e+00	2.40729618e+00	2.40522337e+00	2.40733361e+00	2.40157032e+00	2.40290117e+00	2.40461898e+00	2.40245318e+00	2.40663600e+00	2.40620923e+00	2.40599632e+00	2.40373659e+00
4.50000000e+01	2.40127587e+00	2.40127587e+00	2.40771461e+00	2.40614796e+00	2.40822864e+00	2.40338731e+00	2.40729880e+00	2.40687728e+00	2.40761781e+00	2.40710187e+00	2.40511632e+00	2.40716052e+00	2.40147996e+00	2.40282440e+00	2.40452957e+00	2.40237308e+00	2.40649629e+00	2.40609503e+00	2.40587425e+00	2.40361214e+00
4.60000000e+01	2.40122533e+00	2.40122533e+00	2.40755582e+00	2.40600967e+00	2.40809369e+00	2.40329647e+00	2.40715861e+00	2.40669608e+00	2.40746665e+00	2.40691185e+00	2.40501237e+00	2.40698910e+00	2.40138721e+00	2.40275025e+00	2.40444469e+00	2.40229630e+00	2.40636063e+00	2.40598011e+00	2.40575314e+00	2.40348673e+00
4.70000000e+01	2.40117455e+00	2.40117455e+00	2.40740037e+00	2.40587378e+00	2.40795970e+00	2.40320516e+00	2.40701985e+00	2.40651727e+00	2.40731835e+00	2.40672684e+00	2.40491033e+00	2.40682077e+00	2.40129733e+00	2.40267587e+00	2.40435672e+00	2.40222096e+00	2.40622520e+00	2.40586829e+00	2.40563583e+00	2.40335774e+00
4.80000000e+01	2.40112472e+00	2.40112472e+00	2.40724492e+00	2.40573859e+00	2.40782976e+00	2.40311503e+00	2.40688396e+00	2.40633917e+00	2.40716791e+00	2.40654325e+00	2.40481138e+00	2.40665841e+00	2.40121222e+00	2.40260172e+00	2.40427279e+00	2.40214777e+00	2.40609455e+00	2.40576100e+00	2.40551758e+00	2.40322185e+00
4.90000000e+01	2.40107489e+00	2.40107489e+00	2.40709329e+00	2.40560603e+00	2.40770030e+00	2.40302539e+00	2.40674973e+00	2.40616870e+00	2.40701747e+00	2.40636587e+00	2.40471101e+00	2.40649796e+00	2.40112638e+00	2.40253210e+00	2.40419149e+00	2.40207410e+00	2.40596390e+00	2.40564966e+00	2.40540457e+00	2.40307331e+00
5.00000000e+01	2.40102863e+00	2.40102863e+00	2.40694523e+00	2.40547657e+00	2.40757251e+00	2.40293717e+00	2.40662050e+00	2.40600204e+00	2.40686584e+00	2.40619111e+00	2.40461421e+00	2.40633845e+00	2.40104318e+00	2.40246415e+00	2.40410662e+00	2.40200043e+00	2.40583587e+00	2.40554428e+00	2.40528941e+00	2.40291381e+00
5.10000000e+01	2.40098023e+00	2.40098023e+00	2.40679812e+00	2.40534997e+00	2.40744638e+00	2.40285301e+00	2.40648675e+00	2.40583897e+00	2.40671754e+00	2.40601778e+00	2.40451741e+00	2.40618515e+00	2.40095901e+00	2.40239549e+00	2.40402508e+00	2.40193009e+00	2.40571356e+00	2.40543604e+00	2.40517879e+00	2.40276599e+00
5.20000000e+01	2.40093541e+00	2.40093541e+00	2.40665483e+00	2.40522432e+00	2.40732098e+00	2.40276766e+00	2.40635967e+00	2.40567780e+00	2.40657234e+00	2.40584993e+00	2.40442181e+00	2.40603328e+00	2.40088058e+00	2.40232754e+00	2.40394497e+00	2.40185785e+00	2.40558910e+00	2.40533400e+00	2.40506959e+00	2.40264630e+00
5.30000000e+01	2.40088749e+00	2.40088749e+00	2.40651345e+00	2.40510178e+00	2.40719867e+00	2.40268278e+00	2.40623450e+00	2.40552211e+00	2.40642524e+00	2.40568638e+00	2.40433025e+00	2.40588284e+00	2.40080190e+00	2.40226197e+00	2.40386438e+00	2.40179133e+00	2.40546966e+00	2.40523052e+00	2.40496254e+00	2.40254593e+00
5.40000000e+01	2.40084243e+00	2.40084243e+00	2.40637279e+00	2.40498042e+00	2.40707588e+00	2.40260172e+00	2.40610862e+00	2.40537071e+00	2.40628099e+00	2.40552211e+00	2.40423727e+00	2.40573907e+00	2.40072775e+00	2.40219808e+00	2.40378690e+00	2.40172219e+00	2.40535164e+00	2.40512943e+00	2.40485740e+00	2.40245342e+00
5.50000000e+01	2.40079880e+00	2.40079880e+00	2.40623689e+00	2.40486312e+00	2.40695596e+00	2.40251851e+00	2.40598750e+00	2.40522051e+00	2.40614915e+00	2.40536141e+00	2.40414882e+00	2.40559340e+00	2.40065122e+00	2.40213394e+00	2.40371108e+00	2.40165591e+00	2.40523553e+00	2.40502906e+00	2.40475178e+00	2.40236187e+00
5.60000000e+01	2.40075469e+00	2.40075469e+00	2.40610123e+00	2.40474415e+00	2.40683722e+00	2.40243936e+00	2.40586853e+00	2.40507436e+00	2.40603042e+00	2.40520287e+00	2.40405965e+00	2.40545416e+00	2.40057755e+00	2.40206838e+00	2.40363455e+00	2.40158868e+00	2.40512085e+00	2.40493202e+00	2.40464926e+00	2.40227342e+00
5.70000000e+01	2.40071034e+00	2.40071034e+00	2.40596867e+00	2.40462947e+00	2.40671730e+00	2.40236115e+00	2.40574884e+00	2.40493202e+00	2.40591717e+00	2.40504861e+00	2.40397286e+00	2.40531349e+00	2.40050721e+00	2.40200686e+00	2.40355825e+00	2.40152335e+00	2.40501022e+00	2.40483356e+00	2.40454698e+00	2.40218472e+00
5.80000000e+01	2.40066791e+00	2.40066791e+00	2.40583777e+00	2.40451574e+00	2.40660048e+00	2.40228105e+00	2.40563130e+00	2.40479112e+00	2.40580440e+00	2.40489626e+00	2.40388560e+00	2.40517545e+00	2.40043783e+00	2.40194488e+00	2.40348506e+00	2.40146065e+00	2.40489817e+00	2.40474057e+00	2.40444636e+00	2.40210199e+00
5.90000000e+01	2.40062618e+00	2.40062618e+00	2.40571141e+00	2.40440512e+00	2.40648675e+00	2.40220737e+00	2.40551376e+00	2.40465355e+00	2.40569568e+00	2.40474844e+00	2.40380025e+00	2.40504289e+00	2.40036702e+00	2.40188599e+00	2.40341306e+00	2.40139747e+00	2.40478945e+00	2.40464425e+00	2.40434861e+00	2.40201950e+00
6.00000000e+01	2.40058494e+00	2.40058494e+00	2.40558338e+00	2.40429378e+00	2.40637326e+00	2.40213370e+00	2.40540123e+00	2.40452003e+00	2.40558815e+00	2.40460348e+00	2.40371776e+00	2.40490961e+00	2.40030003e+00	2.40182757e+00	2.40333843e+00	2.40133333e+00	2.40468574e+00	2.40455270e+00	2.40425014e+00	2.40193748e+00
6.10000000e+01	2.40054321e+00	2.40054321e+00	2.40545797e+00	2.40418792e+00	2.40626073e+00	2.40205956e+00	2.40529060e+00	2.40438795e+00	2.40548205e+00	2.40446329e+00	2.40363574e+00	2.40477777e+00	2.40023422e+00	2.40176535e+00	2.40326905e+00	2.40127492e+00	2.40457821e+00	2.40445995e+00	2.40415645e+00	2.40185785e+00
6.20000000e+01	2.40050411e+00	2.40050411e+00	2.40533757e+00	2.40408182e+00	2.40614867e+00	2.40198803e+00	2.40518022e+00	2.40425849e+00	2.40537739e+00	2.40432310e+00	2.40355539e+00	2.40464950e+00	2.40017033e+00	2.40170836e+00	2.40319777e+00	2.40121603e+00	2.40447617e+00	2.40437150e+00	2.40406299e+00	2.40177846e+00
6.30000000e+01	2.40046358e+00	2.40046358e+00	2.40521550e+00	2.40397596e+00	2.40604019e+00	2.40191817e+00	2.40507221e+00	2.40413380e+00	2.40527534e+00	2.40418601e+00	2.40347385e+00	2.40452147e+00	2.40010881e+00	2.40165305e+00	2.40312886e+00	2.40115428e+00	2.40437245e+00	2.40428066e+00	2.40396857e+00	2.40170121e+00
6.40000000e+01	2.40042567e+00	2.40042567e+00	2.40509796e+00	2.40387464e+00	2.40593004e+00	2.40184879e+00	2.40496588e+00	2.40401006e+00	2.40517306e+00	2.40404892e+00	2.40339422e+00	2.40439653e+00	2.40004706e+00	2.40159392e+00	2.40306067e+00	2.40109634e+00	2.40427184e+00	2.40419340e+00	2.40387726e+00	2.40162587e+00
6.50000000e+01	2.40038729e+00	2.40038729e+00	2.40498447e+00	2.40377402e+00	2.40582514e+00	2.40177989e+00	2.40486193e+00	2.40388846e+00	2.40507007e+00	2.40391111e+00	2.40331984e+00	2.40427113e+00	2.39998627e+00	2.40154052e+00	2.40299368e+00	2.40103960e+00	2.40417314e+00	2.40410614e+00	2.40378666e+00	2.40155339e+00
6.60000000e+01	2.40034842e+00	2.40034842e+00	2.40486884e+00	2.40367389e+00	2.40571928e+00	2.40171409e+00	2.40475631e+00	2.40377021e+00	2.40496969e+00	2.40377259e+00	2.40324211e+00	2.40414977e+00	2.39992642e+00	2.40148282e+00	2.40292740e+00	2.40098357e+00	2.40407634e+00	2.40402102e+00	2.40369844e+00	2.40147948e+00
6.70000000e+01	2.40031195e+00	2.40031195e+00	2.40475607e+00	2.40357757e+00	2.40561414e+00	2.40164566e+00	2.40465260e+00	2.40365267e+00	2.40486813e+00	2.40363312e+00	2.40316582e+00	2.40402865e+00	2.39986825e+00	2.40143156e+00	2.40286088e+00	2.40092635e+00	2.40398049e+00	2.40393615e+00	2.40361023e+00	2.40140915e+00
6.80000000e+01	2.40027499e+00	2.40027499e+00	2.40464664e+00	2.40348148e+00	2.40551186e+00	2.40158010e+00	2.40455389e+00	2.40354037e+00	2.40477300e+00	2.40349674e+00	2.40309238e+00	2.40390897e+00	2.39981103e+00	2.40137649e+00	2.40279698e+00	2.40087223e+00	2.40388441e+00	2.40385294e+00	2.40352464e+00	2.40133953e+00
6.90000000e+01	2.40023994e+00	2.40023994e+00	2.40453744e+00	2.40338731e+00	2.40540934e+00	2.40151405e+00	2.40445256e+00	2.40342712e+00	2.40467548e+00	2.40336633e+00	2.40302110e+00	2.40378928e+00	2.39975429e+00	2.40132475e+00	2.40273261e+00	2.40081763e+00	2.40379167e+00	2.40377164e+00	2.40344024e+00	2.40127182e+00
7.00000000e+01	2.40020490e+00	2.40020490e+00	2.40443087e+00	2.40329361e+00	2.40530777e+00	2.40144968e+00	2.40435529e+00	2.40331841e+00	2.40457869e+00	2.40324163e+00	2.40295029e+00	2.40367579e+00	2.39970279e+00	2.40127444e+00	2.40266800e+00	2.40076661e+00	2.40370178e+00	2.40369201e+00	2.40335631e+00	2.40120292e+00
7.10000000e+01	2.40017056e+00	2.40017056e+00	2.40432668e+00	2.40320277e+00	2.40520859e+00	2.40138602e+00	2.40426087e+00	2.40321255e+00	2.40448451e+00	2.40311623e+00	2.40287781e+00	2.40356064e+00	2.39964867e+00	2.40122151e+00	2.40260768e+00	2.40071201e+00	2.40360904e+00	2.40361142e+00	2.40327430e+00	2.40113425e+00
7.20000000e+01	2.40013552e+00	2.40013552e+00	2.40422297e+00	2.40311384e+00	2.40511107e+00	2.40132236e+00	2.40416455e+00	2.40310693e+00	2.40439272e+00	2.40299416e+00	2.40280843e+00	2.40344715e+00	2.39959669e+00	2.40117145e+00	2.40254593e+00	2.40065956e+00	2.40352011e+00	2.40353417e+00	2.40319347e+00	2.40106988e+00
7.30000000e+01	2.40010190e+00	2.40010190e+00	2.40412092e+00	2.40302324e+00	2.40501308e+00	2.40126109e+00	2.40407062e+00	2.40300512e+00	2.40430355e+00	2.40287757e+00	2.40273857e+00	2.40333557e+00	2.39954638e+00	2.40112352e+00	2.40248561e+00	2.40060782e+00	2.40343189e+00	2.40345693e+00	2.40311289e+00	2.40100551e+00
7.40000000e+01	2.40006852e+00	2.40006852e+00	2.40402079e+00	2.40293646e+00	2.40491629e+00	2.40119934e+00	2.40397930e+00	2.40290308e+00	2.40421534e+00	2.40276241e+00	2.40267062e+00	2.40322423e+00	2.39949465e+00	2.40107203e+00	2.40242529e+00	2.40055871e+00	2.40334511e+00	2.40338063e+00	2.40303421e+00	2.40094304e+00
