1.76923077e+03	2.39690328e+00	2.39690328e+00	2.36030078e+00	2.03824830e+00	2.22283363e+00	2.39071679e+00	2.39529061e+00	2.38385105e+00	2.39100933e+00	1.76798379e+00	2.39764857e+00	1.53840053e+00	2.35093546e+00	2.38479805e+00	2.39767718e+00	2.33770514e+00	2.36588168e+00	2.39675283e+00	2.39473796e+00	2.36897087e+00
1.84615385e+03	2.39663243e+00	2.39663243e+00	2.26180649e+00	1.93217230e+00	2.05984807e+00	2.38574052e+00	2.39442110e+00	2.36857200e+00	2.38739014e+00	1.65879440e+00	2.39759803e+00	1.42565405e+00	2.27153897e+00	2.36937881e+00	2.39764929e+00	2.21234035e+00	2.32039475e+00	2.39648533e+00	2.39323997e+00	2.32843089e+00
1.92307692e+03	2.39628553e+00	2.39628553e+00	2.05476475e+00	1.80064404e+00	1.97379136e+00	2.37432551e+00	2.39303660e+00	2.32407618e+00	2.38008308e+00	1.65438092e+00	2.39754033e+00	1.32833588e+00	2.00770760e+00	2.32337642e+00	2.39761186e+00	1.97206342e+00	2.18111086e+00	2.39610386e+00	2.39045000e+00	2.21917367e+00
2.00000000e+03	2.39580631e+00	2.39580631e+00	1.88253593e+00	1.65792787e+00	1.90958619e+00	2.33498216e+00	2.39038444e+00	2.19140720e+00	2.36295700e+00	1.63136649e+00	2.39747357e+00	1.47128665e+00	1.46531355e+00	2.20149899e+00	2.39756727e+00	1.75148058e+00	1.96556950e+00	2.39558387e+00	2.38419795e+00	2.04366851e+00
2.07692308e+03	2.39511395e+00	2.39511395e+00	1.70638847e+00	1.61417329e+00	1.84912884e+00	2.20489407e+00	2.38515258e+00	1.94047594e+00	2.32127333e+00	1.58691382e+00	2.39739728e+00	1.24405086e+00	1.25556362e+00	2.02583170e+00	2.39751720e+00	1.49108827e+00	1.70975959e+00	2.39482403e+00	2.36522269e+00	1.87336683e+00
2.15384615e+03	2.39403439e+00	2.39403439e+00	1.65683460e+00	1.49989307e+00	1.77788794e+00	2.05566955e+00	2.37385416e+00	1.76129746e+00	2.22162557e+00	1.54834414e+00	2.39731121e+00	1.10113704e+00	1.13744795e+00	1.84992039e+00	2.39745975e+00	1.22443342e+00	1.33080637e+00	2.39362407e+00	2.29234552e+00	1.81150126e+00
2.23076923e+03	2.39214778e+00	2.39214778e+00	1.56161141e+00	1.49669302e+00	1.70110881e+00	1.94943166e+00	2.34854650e+00	1.90610862e+00	2.04542828e+00	1.50253820e+00	2.39720654e+00	1.26717830e+00	1.06270599e+00	1.72634768e+00	2.39739203e+00	1.08218884e+00	1.14345551e+00	2.39153409e+00	2.04959607e+00	1.73695409e+00
2.30769231e+03	2.38831139e+00	2.38831139e+00	1.46089101e+00	1.39040112e+00	1.63411009e+00	1.89532840e+00	2.29017520e+00	1.62927258e+00	1.86660075e+00	1.47907078e+00	2.39707708e+00	1.06023324e+00	1.00272048e+00	1.65037000e+00	2.39731288e+00	9.96406436e-01	1.16233432e+00	2.38740468e+00	1.82763696e+00	1.68698108e+00
2.38461538e+03	2.37892723e+00	2.37892723e+00	1.33322382e+00	1.29609454e+00	1.89935994e+00	1.85929871e+00	2.19005346e+00	1.59788299e+00	1.78892159e+00	1.41885722e+00	2.39691758e+00	8.97527099e-01	9.26062405e-01	1.59258008e+00	2.39721155e+00	1.06957579e+00	9.40558374e-01	2.37738013e+00	1.70827663e+00	1.61839008e+00
2.46153846e+03	2.34690762e+00	2.34690762e+00	2.02931070e+00	1.17216814e+00	1.55555308e+00	1.82842076e+00	2.07841444e+00	1.55276752e+00	1.71257234e+00	1.40009367e+00	2.39670944e+00	9.39489841e-01	1.02467012e+00	1.58042526e+00	2.39708257e+00	8.92439902e-01	7.86055565e-01	2.35185361e+00	1.63582087e+00	1.69738948e+00
2.53846154e+03	2.22064924e+00	2.22064924e+00	1.23472881e+00	1.85561013e+00	1.54747415e+00	1.80064332e+00	1.99095130e+00	1.40826499e+00	1.63380337e+00	1.36690319e+00	2.39643002e+00	8.92485023e-01	8.08850169e-01	1.58334196e+00	2.39691377e+00	8.77834141e-01	6.79733157e-01	2.27349114e+00	1.59356987e+00	1.54409790e+00
2.61538462e+03	2.01896524e+00	2.01896524e+00	1.82351124e+00	1.03532708e+00	1.51369512e+00	1.72667944e+00	1.91146135e+00	1.30457318e+00	1.50899839e+00	1.36148906e+00	2.39606810e+00	8.43015552e-01	8.19351196e-01	1.47415304e+00	2.39668298e+00	7.97136724e-01	1.07755470e+00	2.09129381e+00	1.53756297e+00	1.52012372e+00
2.69230769e+03	1.83252263e+00	1.83252263e+00	1.27181292e+00	1.47717345e+00	1.43532312e+00	1.69297802e+00	1.82919204e+00	1.26404083e+00	1.33667517e+00	1.26767647e+00	2.39556718e+00	7.55772710e-01	7.87563443e-01	1.42402947e+00	2.39636588e+00	1.01339912e+00	5.63269675e-01	1.89445198e+00	1.48481083e+00	1.44420516e+00
2.76923077e+03	1.69811487e+00	1.69811487e+00	1.25690854e+00	1.04052389e+00	1.38311481e+00	1.65054846e+00	1.75637555e+00	1.21483696e+00	1.04691482e+00	1.32715774e+00	2.39484787e+00	6.76891208e-01	7.74825513e-01	1.34743559e+00	2.39593935e+00	7.57019341e-01	1.43125451e+00	1.79365218e+00	1.39362204e+00	1.41441083e+00
2.84615385e+03	1.61910903e+00	1.61910903e+00	1.21927011e+00	1.20802212e+00	1.34302616e+00	1.59389114e+00	1.72106266e+00	1.41515124e+00	8.30744267e-01	1.24537694e+00	2.39373016e+00	7.53837407e-01	7.15115309e-01	1.44015825e+00	2.39535284e+00	8.82100463e-01	5.24500489e-01	1.72558308e+00	1.43603456e+00	1.37847006e+00
2.92307692e+03	1.58054686e+00	1.58054686e+00	1.20891380e+00	7.96200454e-01	1.21898282e+00	1.49028277e+00	1.71542299e+00	9.53558564e-01	7.21418142e-01	1.22168136e+00	2.39181232e+00	6.80517197e-01	5.92709541e-01	1.32311618e+00	2.39446688e+00	7.72581458e-01	6.87075853e-01	1.64592707e+00	1.19279110e+00	1.18437958e+00
3.00000000e+03	1.54513574e+00	1.54513574e+00	1.15278614e+00	7.90776730e-01	1.14654958e+00	1.33698046e+00	1.68681800e+00	7.74578989e-01	7.51362681e-01	1.18912315e+00	2.38833284e+00	7.40566134e-01	6.00123405e-01	1.23305094e+00	2.39308548e+00	7.17428923e-01	4.10067976e-01	1.61592031e+00	1.28165770e+00	1.09124649e+00
3.07692308e+03	1.49854159e+00	1.49854159e+00	1.09724605e+00	1.26694620e+00	1.00507820e+00	1.12285912e+00	1.64061046e+00	6.75560415e-01	5.81310213e-01	1.00826371e+00	2.38159561e+00	5.98670602e-01	5.46527565e-01	1.24767733e+00	2.39079475e+00	7.39704192e-01	4.78928357e-01	1.60740089e+00	1.28716016e+00	9.88742232e-01
3.15384615e+03	1.44512141e+00	1.44512141e+00	1.04873395e+00	7.18275905e-01	1.52107286e+00	1.02855718e+00	1.62442708e+00	6.04244173e-01	5.64307749e-01	8.36186349e-01	2.36618519e+00	4.87984061e-01	5.10534883e-01	1.10438395e+00	2.38673782e+00	6.90078616e-01	3.60421509e-01	1.56592584e+00	9.81086731e-01	7.83212662e-01
3.23076923e+03	1.43499875e+00	1.43499875e+00	1.04381299e+00	7.46145785e-01	1.14669538e+00	8.92344773e-01	1.59820175e+00	6.23998046e-01	5.40535748e-01	6.67394400e-01	2.32676530e+00	4.97572511e-01	4.70855772e-01	9.91904855e-01	2.37866092e+00	6.27703667e-01	3.40986788e-01	1.46572530e+00	9.93000865e-01	7.01802373e-01
3.30769231e+03	1.36628783e+00	1.36628783e+00	9.06044602e-01	5.98941982e-01	9.26852226e-01	8.23525250e-01	1.56882823e+00	5.07422507e-01	4.93665755e-01	5.70440590e-01	2.20758295e+00	5.09600580e-01	1.98407888e+00	8.96023452e-01	2.35966253e+00	5.29676914e-01	3.31547260e-01	1.45165300e+00	8.66888225e-01	6.26842201e-01
3.38461538e+03	1.34661639e+00	1.34661639e+00	9.11628366e-01	5.40604234e-01	7.44368196e-01	7.61657000e-01	1.56681502e+00	4.73444521e-01	4.60464537e-01	6.56181872e-01	1.97499382e+00	4.25557524e-01	4.21607345e-01	9.01071608e-01	2.30684090e+00	5.91779411e-01	3.10308963e-01	1.93777132e+00	7.42993891e-01	5.67934215e-01
3.46153846e+03	1.24993408e+00	1.24993408e+00	9.85705853e-01	4.92276043e-01	1.12535357e+00	6.66716576e-01	1.53680241e+00	4.45028514e-01	4.32745397e-01	5.01481354e-01	1.77353859e+00	3.92593831e-01	4.04662013e-01	5.93374968e-01	2.15983701e+00	4.13358659e-01	3.45306307e-01	1.25554991e+00	8.16653907e-01	5.19574523e-01
3.53846154e+03	1.21078396e+00	1.21078396e+00	7.79565871e-01	5.00602722e-01	1.13672507e+00	6.02448463e-01	1.50696290e+00	4.00504798e-01	4.08148140e-01	5.77610493e-01	1.65076613e+00	5.47312140e-01	4.02861685e-01	5.43223381e-01	1.96251011e+00	4.21142966e-01	2.97757804e-01	1.38648403e+00	9.85896707e-01	4.74555492e-01
3.61538462e+03	1.19419289e+00	1.19419289e+00	8.44545603e-01	9.45108056e-01	7.79239237e-01	5.07218897e-01	1.46399498e+00	3.73707801e-01	3.91298980e-01	4.76615459e-01	1.59316123e+00	3.82572621e-01	3.69561851e-01	5.13439059e-01	1.82870758e+00	3.69318008e-01	2.77605593e-01	1.12706542e+00	5.17188072e-01	4.38558608e-01
3.69230769e+03	1.11208749e+00	1.11208749e+00	1.12756729e+00	4.86639202e-01	5.74741185e-01	5.03900111e-01	1.41816354e+00	3.54773521e-01	4.27196980e-01	4.18244034e-01	1.58481061e+00	5.54383934e-01	3.85522693e-01	5.76977730e-01	1.72544467e+00	3.75198066e-01	2.70958781e-01	1.05347657e+00	5.15782118e-01	4.11460906e-01
3.76923077e+03	1.10330153e+00	1.10330153e+00	1.02650440e+00	3.55228871e-01	7.02393174e-01	4.20429736e-01	1.38155472e+00	3.89309406e-01	3.51095259e-01	5.57579160e-01	1.55538583e+00	3.88875753e-01	4.16689008e-01	4.77497637e-01	1.62501431e+00	2.68795180e+00	2.48497933e-01	1.01766658e+00	1.51456225e+00	3.76771629e-01
3.84615385e+03	9.87537026e-01	9.87537026e-01	7.35972166e-01	3.34622711e-01	4.91050959e-01	3.81988645e-01	1.34524846e+00	3.10759574e-01	3.59941095e-01	6.46120846e-01	1.54400015e+00	3.60406697e-01	3.30899060e-01	9.87971425e-01	1.54564953e+00	3.24801564e-01	2.42141470e-01	9.73429799e-01	4.35063899e-01	3.52989823e-01
3.92307692e+03	9.64603245e-01	9.64603245e-01	6.22131288e-01	4.56255764e-01	5.02027154e-01	3.58422846e-01	1.29309177e+00	3.07524830e-01	3.33080947e-01	4.09781158e-01	1.54681671e+00	3.50177944e-01	3.19648892e-01	4.50347126e-01	1.70542836e+00	3.34175318e-01	2.31885403e-01	1.64662182e+00	4.20651704e-01	3.40940952e-01
4.00000000e+03	9.42677975e-01	9.42677975e-01	6.03114963e-01	3.29063654e-01	5.20206153e-01	3.01718384e-01	1.21789074e+00	2.98748165e-01	3.29074800e-01	3.94820482e-01	1.78816104e+00	4.58918720e-01	3.15344661e-01	4.78932887e-01	1.54981661e+00	2.99702704e-01	2.23490477e-01	1.10529912e+00	4.43634927e-01	3.42003077e-01
