1560.000000	0.039863	0.000496
1560.010000	0.039845	0.000496
1560.020000	0.040101	0.000499
1560.030000	0.040353	0.000503
1560.040000	0.040659	0.000506
1560.050000	0.040899	0.000509
1560.060000	0.040749	0.000508
1560.070000	0.040544	0.000505
1560.080000	0.040510	0.000505
1560.090000	0.040688	0.000507
1560.100000	0.041319	0.000515
1560.110000	0.041954	0.000523
1560.120000	0.042315	0.000527
1560.130000	0.042395	0.000528
1560.140000	0.042660	0.000531
1560.150000	0.043051	0.000536
1560.160000	0.043294	0.000539
1560.170000	0.043249	0.000539
1560.180000	0.042791	0.000533
1560.190000	0.042774	0.000533
1560.200000	0.043376	0.000540
1560.210000	0.044261	0.000551
1560.220000	0.044929	0.000560
1560.230000	0.045263	0.000564
1560.240000	0.045431	0.000566
1560.250000	0.045666	0.000569
1560.260000	0.045888	0.000572
1560.270000	0.046015	0.000573
1560.280000	0.046049	0.000574
1560.290000	0.046143	0.000575
1560.300000	0.046459	0.000579
1560.310000	0.047037	0.000586
1560.320000	0.047645	0.000593
1560.330000	0.047801	0.000595
1560.340000	0.047899	0.000597
1560.350000	0.048324	0.000602
1560.360000	0.048881	0.000609
1560.370000	0.049587	0.000618
1560.380000	0.050177	0.000625
1560.390000	0.050501	0.000629
1560.400000	0.050924	0.000634
1560.410000	0.051380	0.000640
1560.420000	0.051951	0.000647
1560.430000	0.052325	0.000652
1560.440000	0.052313	0.000652
1560.450000	0.052398	0.000653
1560.460000	0.052844	0.000658
1560.470000	0.053774	0.000670
1560.480000	0.054525	0.000679
1560.490000	0.055041	0.000686
1560.500000	0.055414	0.000690
1560.510000	0.055633	0.000693
1560.520000	0.055702	0.000694
1560.530000	0.055857	0.000696
1560.540000	0.056226	0.000700
1560.550000	0.056775	0.000707
1560.560000	0.057178	0.000712
1560.570000	0.057644	0.000718
1560.580000	0.058098	0.000724
1560.590000	0.058530	0.000729
1560.600000	0.058991	0.000735
1560.610000	0.058953	0.000734
1560.620000	0.058742	0.000732
1560.630000	0.058936	0.000734
1560.640000	0.059828	0.000745
1560.650000	0.060995	0.000760
1560.660000	0.062332	0.000777
1560.670000	0.063165	0.000787
1560.680000	0.063722	0.000794
1560.690000	0.064139	0.000799
1560.700000	0.064674	0.000806
1560.710000	0.065542	0.000817
1560.720000	0.066126	0.000824
1560.730000	0.066616	0.000830
1560.740000	0.067278	0.000838
1560.750000	0.068255	0.000850
1560.760000	0.069531	0.000866
1560.770000	0.070028	0.000872
1560.780000	0.070221	0.000875
1560.790000	0.070480	0.000878
1560.800000	0.071250	0.000888
1560.810000	0.072400	0.000902
1560.820000	0.073715	0.000918
1560.830000	0.074670	0.000930
1560.840000	0.075228	0.000937
1560.850000	0.075623	0.000942
1560.860000	0.076002	0.000947
1560.870000	0.076967	0.000959
1560.880000	0.078333	0.000976
1560.890000	0.079301	0.000988
1560.900000	0.080059	0.000997
1560.910000	0.081194	0.001012
1560.920000	0.082651	0.001030
1560.930000	0.083551	0.001041
1560.940000	0.084134	0.001048
1560.950000	0.084764	0.001056
1560.960000	0.085662	0.001067
1560.970000	0.086896	0.001083
1560.980000	0.088972	0.001108
1560.990000	0.090775	0.001131
1561.000000	0.092036	0.001147
1561.010000	0.092462	0.001152
1561.020000	0.092580	0.001153
1561.030000	0.093042	0.001159
1561.040000	0.094005	0.001171
1561.050000	0.095043	0.001184
1561.060000	0.096079	0.001197
1561.070000	0.097201	0.001211
1561.080000	0.098621	0.001229
1561.090000	0.100525	0.001252
1561.100000	0.101957	0.001270
1561.110000	0.102879	0.001282
1561.120000	0.103278	0.001287
1561.130000	0.104106	0.001297
1561.140000	0.106228	0.001323
1561.150000	0.109009	0.001358
1561.160000	0.111555	0.001390
1561.170000	0.113508	0.001414
1561.180000	0.115517	0.001439
1561.190000	0.117511	0.001464
1561.200000	0.119261	0.001486
1561.210000	0.120186	0.001497
1561.220000	0.120509	0.001501
1561.230000	0.121780	0.001517
1561.240000	0.124456	0.001551
1561.250000	0.127305	0.001586
1561.260000	0.130408	0.001625
1561.270000	0.133340	0.001661
1561.280000	0.135914	0.001693
1561.290000	0.138254	0.001722
1561.300000	0.140799	0.001754
1561.310000	0.144164	0.001796
1561.320000	0.147293	0.001835
1561.330000	0.150222	0.001872
1561.340000	0.153301	0.001910
1561.350000	0.156819	0.001954
1561.360000	0.159698	0.001990
1561.370000	0.162224	0.002021
1561.380000	0.164831	0.002054
1561.390000	0.167530	0.002087
1561.400000	0.171750	0.002140
1561.410000	0.176364	0.002197
1561.420000	0.180557	0.002249
1561.430000	0.184814	0.002302
1561.440000	0.188234	0.002345
1561.450000	0.192209	0.002395
1561.460000	0.195515	0.002436
1561.470000	0.199245	0.002482
1561.480000	0.203447	0.002535
1561.490000	0.208480	0.002597
1561.500000	0.213233	0.002657
1561.510000	0.219552	0.002736
1561.520000	0.224064	0.002792
1561.530000	0.227739	0.002838
1561.540000	0.229724	0.002863
1561.550000	0.230849	0.002877
1561.560000	0.233198	0.002906
1561.570000	0.236955	0.002953
1561.580000	0.242351	0.003020
1561.590000	0.249013	0.003103
1561.600000	0.254641	0.003173
1561.610000	0.260616	0.003248
1561.620000	0.268113	0.003341
1561.630000	0.274658	0.003423
1561.640000	0.281735	0.003511
1561.650000	0.288385	0.003594
1561.660000	0.294732	0.003673
1561.670000	0.300791	0.003748
1561.680000	0.308823	0.003849
1561.690000	0.317364	0.003955
1561.700000	0.326455	0.004068
1561.710000	0.335695	0.004183
1561.720000	0.345095	0.004301
1561.730000	0.355278	0.004427
1561.740000	0.367355	0.004578
